device,elapsed,rss,mRSS10,mRSS100,dist,label
HTC One M9,12500,-97,-93.4,-88.76,140,1
HTC One M9,12500,-75,-88.1,-89.29,140,1
HTC One M9,12500,-96,-86.8,-90.23,140,1
HTC One M9,12500,-97,-89.8,-90.7,140,1
HTC One M9,12500,-90,-91.1,-91.06,140,1
HTC One M9,12500,-92,-90.5,-92.14,140,1
HTC One M9,12500,-92,-90.5,-92.44,140,1
HTC One M9,12500,-93,-90.3,-92.8,140,1
HTC One M9,12500,-92,-90.1,-93.81,140,1
HTC One M9,12500,-92,-94.1,-94.51,140,1
HTC One M9,12500,-90,-96.6,-94.59,140,1
HTC One M9,12500,-105,-102.8,-94.93,140,1
HTC One M9,12500,-106,-105.6,-95.17,140,1
HTC One M9,12500,-98,-97,-96.37,140,1
HTC One M9,12500,-98,-97,-96.33,140,1
HTC One M9,12500,-97,-96.7,-96.28,140,1
HTC One M9,12500,-98,-96.4,-96.14,140,1
HTC One M9,12500,-96,-95.4,-96.06,140,1
HTC One M9,12500,-97,-96.2,-95.63,140,1
HTC One M9,12500,-100,-96,-95.45,140,1
HTC One M9,12500,-97,-95.7,-95.07,140,1
HTC One M9,12500,-92,-96.3,-93.7,140,1
HTC One M9,12500,-95,-96.7,-93.53,140,1
HTC One M9,12500,-103,-97.6,-93.44,140,1
HTC One M9,12500,-100,-97.9,-93.48,140,1
HTC One M9,12500,-102,-94.1,-93.63,140,1
HTC One M9,12500,-100,-92.5,-93.65,140,1
HTC One M9,12500,-89,-88,-93.68,140,1
HTC One M9,12500,-91,-88.6,-93.73,140,1
HTC One M9,12500,-89,-90.2,-93.77,140,1
HTC One M9,12500,-91,-89.5,-93.82,140,1
HTC One M9,12500,-89,-88.9,-93.87,140,1
HTC One M9,12500,-86,-87.7,-94.03,140,1
HTC One M9,12500,-100,-95.9,-94.26,140,1
HTC One M9,12500,-97,-98.4,-93.72,140,1
HTC One M9,12500,-98,-98,-93.81,140,1
HTC One M9,12500,-98,-98,-93.82,140,1
HTC One M9,12500,-99,-98.2,-93.75,140,1
HTC One M9,12500,-96,-96.8,-93.84,140,1
HTC One M9,12500,-97,-95.6,-93.84,140,1
HTC One M9,12500,-94,-96.6,-93.98,140,1
HTC One M9,12500,-98,-99.4,-94.29,140,1
HTC One M9,12500,-98,-98.8,-94.36,140,1
HTC One M9,12500,-101,-97,-94.61,140,1
HTC One M9,12500,-92,-92.7,-94.29,140,1
HTC One M9,12500,-92,-92.5,-94.26,140,1
HTC One M9,12500,-91,-91.3,-94.36,140,1
HTC One M9,12500,-86,-90.2,-94.48,140,1
HTC One M9,12500,-90,-89.4,-94.67,140,1
HTC One M9,12500,-87,-90.8,-93.61,140,1
HTC One M9,12500,-93,-91.3,-93.36,140,1
HTC One M9,12500,-95,-95.7,-92.87,140,1
HTC One M9,12500,-98,-100.6,-93.1,140,1
HTC One M9,12500,-97,-96.9,-93.25,140,1
HTC One M9,12500,-94,-94.9,-93.31,140,1
HTC One M9,12500,-92,-93.2,-93.17,140,1
HTC One M9,12500,-90,-91.4,-93.07,140,1
HTC One M9,12500,-91,-90.4,-92.97,140,1
HTC One M9,12500,-89,-89.2,-93.06,140,1
HTC One M9,12500,-87,-89.1,-93.32,140,1
HTC One M9,12500,-93,-91.9,-93.13,140,1
HTC One M9,12500,-94,-93.8,-92.6,140,1
HTC One M9,12500,-91,-91.8,-92.11,140,1
HTC One M9,12500,-86,-89,-91.76,140,1
HTC One M9,12500,-91,-92,-92.44,140,1
HTC One M9,12500,-98,-93.8,-92.71,140,1
HTC One M9,12500,-87,-89.8,-93.01,140,1
HTC One M9,12500,-96,-94.4,-93.14,140,1
HTC One M9,12500,-97,-94.7,-93.17,140,1
HTC One M9,12500,-96,-94.9,-93.19,140,1
HTC One M9,12500,-95,-95.2,-93.23,140,1
HTC One M9,12500,-98,-97.5,-93.57,140,1
HTC One M9,12500,-101,-97.5,-93.72,140,1
HTC One M9,12500,-94,-94.7,-93.87,140,1
HTC One M9,12500,-99,-95.8,-93.89,140,1
HTC One M9,12500,-94,-95.4,-93.97,140,1
HTC One M9,12500,-92,-92.9,-94.12,140,1
HTC One M9,12500,-92,-93.5,-94.12,140,1
HTC One M9,12500,-95,-94,-94.09,140,1
HTC One M9,12500,-93,-93,-94.05,140,1
HTC One M9,12500,-92,-92.7,-94.08,140,1
HTC One M9,12500,-90,-91.9,-94.37,140,1
HTC One M9,12500,-88,-90.1,-94.8,140,1
HTC One M9,12500,-87,-90.6,-94.71,140,1
HTC One M9,12500,-96,-91.6,-94.47,140,1
HTC One M9,12500,-95,-95,-93.79,140,1
HTC One M9,12500,-95,-96.2,-93.41,140,1
HTC One M9,12500,-98,-99.2,-93.63,140,1
HTC One M9,12500,-102,-100.6,-93.54,140,1
HTC One M9,12500,-102,-102.1,-93.44,140,1
HTC One M9,12500,-103,-99.5,-93.08,140,1
HTC One M9,12500,-93,-95.5,-93.32,140,1
HTC One M9,12500,-92,-92.8,-93.64,140,1
HTC One M9,12500,-90,-90.7,-94.16,140,1
HTC One M9,12500,-89,-90,-94.3,140,1
HTC One M9,12500,-91,-90,-94.33,140,1
HTC One M9,12500,-89,-85.5,-94.41,140,1
HTC One M9,12500,-94,-88.1,-94.43,140,1
HTC One M9,12600,-90,-90.6,-94.74,140,1
HTC One M9,12600,-88,-87.4,-94.62,140,1
HTC One M9,12600,-84,-87.1,-94.63,140,1
HTC One M9,12600,-86,-91.6,-94.38,140,1
HTC One M9,12600,-100,-99.8,-94.25,140,1
HTC One M9,12600,-99,-99.6,-94.21,140,1
HTC One M9,12600,-99,-99,-94.13,140,1
HTC One M9,12600,-99,-98.4,-94.07,140,1
HTC One M9,12600,-98,-96.6,-94.05,140,1
HTC One M9,12600,-96,-96.3,-94.07,140,1
HTC One M9,12600,-97,-97.8,-94.77,140,1
HTC One M9,12600,-104,-100,-94.68,140,1
HTC One M9,12600,-106,-100.5,-94.61,140,1
HTC One M9,12600,-104,-100.6,-94.51,140,1
HTC One M9,12600,-102,-98.3,-94.61,140,1
HTC One M9,12600,-95,-94.9,-94.87,140,1
HTC One M9,12600,-94,-92.1,-93.36,140,1
HTC One M9,12600,-89,-94.2,-93.68,140,1
HTC One M9,12600,-91,-94,-93.73,140,1
HTC One M9,12600,-92,-92,-93.86,140,1
HTC One M9,12600,-92,-92.2,-93.76,140,1
HTC One M9,12600,-93,-91.1,-93.67,140,1
HTC One M9,12600,-94,-91,-93.6,140,1
HTC One M9,12600,-88,-89,-93.53,140,1
HTC One M9,12600,-87,-86.7,-93.76,140,1
HTC One M9,12600,-96,-94.8,-94.31,140,1
HTC One M9,12600,-96,-95.8,-94.26,140,1
HTC One M9,12600,-97,-97.3,-94.12,140,1
HTC One M9,12600,-100,-98.7,-94.08,140,1
HTC One M9,12600,-101,-100.4,-94.31,140,1
HTC One M9,12600,-101,-101.1,-94.32,140,1
HTC One M9,12600,-101,-101.4,-94.24,140,1
HTC One M9,12600,-103,-101.2,-94.29,140,1
HTC One M9,12600,-101,-101,-94.39,140,1
HTC One M9,12600,-100,-99.6,-94.85,140,1
HTC One M9,12600,-99,-99.2,-94.87,140,1
HTC One M9,12600,-98,-98.2,-94.84,140,1
HTC One M9,12600,-97,-96.8,-94.65,140,1
HTC One M9,12600,-98,-95.4,-94.7,140,1
HTC One M9,12600,-90,-91,-94.64,140,1
HTC One M9,12600,-92,-93.3,-93.41,140,1
HTC One M9,12600,-94,-94.7,-93.15,140,1
HTC One M9,12600,-96,-96.8,-92.88,140,1
HTC One M9,12600,-105,-98.7,-92.93,140,1
HTC One M9,12600,-92,-95.1,-92.89,140,1
HTC One M9,12600,-87,-86.9,-93.05,140,1
HTC One M9,12600,-88,-88,-92.9,140,1
HTC One M9,12600,-89,-88.5,-92.51,140,1
HTC One M9,12600,-88,-88.6,-91.33,140,1
gryphonelab,21748.439257015,-91,-90.1,-95.81,160,1
gryphonelab,21749.418251285,-92,-92,-96.02,160,1
gryphonelab,21749.708265348,-97,-92.8,-95.97,160,1
gryphonelab,21751.348040816,-93,-93.8,-96.17,160,1
gryphonelab,21752.174364618,-99,-98,-96.41,160,1
gryphonelab,21752.380250243,-99,-98.1,-96.52,160,1
gryphonelab,21752.483977482,-98,-98.3,-96.61,160,1
gryphonelab,21752.908595242,-98,-97.9,-96.44,160,1
gryphonelab,21753.171924305,-98,-97.6,-96.46,160,1
gryphonelab,21755.151632169,-94,-96.5,-96.11,160,1
gryphonelab,21755.703513366,-96,-97.1,-96.27,160,1
gryphonelab,21756.332978783,-102,-99.2,-96.71,160,1
gryphonelab,21756.544063522,-95,-100,-96.84,160,1
gryphonelab,21756.754816491,-99,-100.4,-96.94,160,1
gryphonelab,21759.999358156,-101,-101.4,-97.38,160,1
gryphonelab,21763.166564614,-96,-94.2,-97.2,160,1
gryphonelab,21764.024318884,-92,-93.3,-97.4,160,1
gryphonelab,21764.991607738,-91,-94,-97.03,160,1
gryphonelab,21765.528425654,-96,-94.6,-96.87,160,1
gryphonelab,21766.269627946,-95,-95.9,-96.79,160,1
gryphonelab,21766.353387789,-96,-96.5,-96.73,160,1
gryphonelab,21766.558454716,-95,-96,-96.61,160,1
gryphonelab,21766.773450758,-97,-96.3,-96.52,160,1
gryphonelab,21767.795764456,-97,-97.3,-96.03,160,1
gryphonelab,21768.81282982,-103,-99,-96.03,160,1
gryphonelab,21769.33233909,-95,-96.3,-96.07,160,1
gryphonelab,21769.652714715,-93,-97.2,-96.07,160,1
gryphonelab,21769.877923101,-96,-96.7,-95.86,160,1
gryphonelab,21769.975458934,-101,-96.8,-95.87,160,1
gryphonelab,21772.635094558,-91,-91,-96.17,160,1
gryphonelab,21773.167918516,-91,-92.5,-96.07,160,1
gryphonelab,21774.040966068,-99,-95.3,-96.37,160,1
gryphonelab,21774.170850078,-98,-95.2,-96.38,160,1
gryphonelab,21775.507764557,-105,-99.3,-96.35,160,1
gryphonelab,21776.602657213,-90,-96.4,-96.2,160,1
gryphonelab,21778.648228097,-104,-95.9,-96.69,160,1
gryphonelab,21779.691096586,-91,-96.6,-96.81,160,1
gryphonelab,21780.124696534,-98,-96.6,-96.78,160,1
gryphonelab,21782.299080648,-107,-98.9,-96.88,160,1
gryphonelab,21782.381139398,-101,-99.2,-96.87,160,1
gryphonelab,21784.110479501,-97,-97.1,-96.1,160,1
gryphonelab,21784.389931376,-97,-97.5,-96.01,160,1
gryphonelab,21785.134496897,-98,-98.5,-95.4,160,1
gryphonelab,21785.243874813,-97,-98.3,-95.4,160,1
gryphonelab,21785.352587991,-100,-98.1,-95.43,160,1
gryphonelab,21786.708901219,-90,-94.8,-94.83,160,1
gryphonelab,21786.818281844,-89,-94.5,-94.79,160,1
gryphonelab,21787.138206115,-92,-92.3,-94.73,160,1
gryphonelab,21787.78010325,-97,-97.1,-94.21,160,1
gryphonelab,21788.558575541,-92,-94.1,-93.76,160,1
gryphonelab,21789.832726999,-92,-90.8,-92.18,160,1
gryphonelab,21791.127146374,-91,-90.8,-92.13,160,1
gryphonelab,21792.080543353,-90,-90.9,-92.33,160,1
gryphonelab,21792.718312102,-92,-91.1,-92.54,160,1
gryphonelab,21793.15358856,-90,-90.8,-92.87,160,1
gryphonelab,21794.118536477,-92,-90.4,-93.51,160,1
gryphonelab,21795.48728007,-70,-82.2,-94.04,160,1
gryphonelab,21796.836953403,-99,-99.1,-94.56,160,1
gryphonelab,21797.151710903,-103,-99.8,-94.69,160,1
gryphonelab,21797.46931783,-97,-100.2,-94.72,160,1
gryphonelab,21797.572134392,-96,-100.7,-94.77,160,1
gryphonelab,21797.78515684,-99,-101.1,-94.96,160,1
gryphonelab,21799.394132673,-106,-101,-95.19,160,1
gryphonelab,21802.394746526,-91,-92.7,-97.36,160,1
gryphonelab,21802.608111109,-90,-94.2,-97.39,160,1
gryphonelab,21803.152727932,-97,-96.3,-97.04,160,1
gryphonelab,21804.429079077,-93,-93.2,-96.99,160,1
gryphonelab,21805.593599181,-101,-99.1,-97.1,160,1
gryphonelab,21806.346180222,-92,-94.7,-96.77,160,1
gryphonelab,21809.442549283,-93,-94.3,-97.01,160,1
gryphonelab,21809.560479544,-95,-94.5,-97.02,160,1
gryphonelab,21809.980780533,-97,-94.7,-97.04,160,1
gryphonelab,21810.296602356,-92,-93.9,-97.31,160,1
gryphonelab,21812.76647324,-97,-99.3,-96.67,160,1
gryphonelab,21814.052545167,-103,-100.6,-96.24,160,1
gryphonelab,21814.156613605,-104,-100.1,-96.14,160,1
gryphonelab,21814.475835063,-96,-99.5,-95.92,160,1
gryphonelab,21814.687732615,-100,-99,-96.07,160,1
gryphonelab,21816.477151781,-103,-97.4,-96.2,160,1
gryphonelab,21818.710687457,-94,-91.1,-96.15,160,1
gryphonelab,21819.137816571,-86,-90.4,-96.54,160,1
gryphonelab,21819.876063654,-96,-94.2,-96.44,160,1
gryphonelab,21820.406678029,-97,-96,-96.17,160,1
gryphonelab,21821.913578029,-91,-93.5,-96.1,160,1
gryphonelab,21823.812765684,-89,-93.9,-95.94,160,1
gryphonelab,21824.562716205,-96,-94.1,-96.01,160,1
gryphonelab,21824.798750371,-91,-93.3,-96.03,160,1
gryphonelab,21824.99332584,-94,-92.4,-96.05,160,1
gryphonelab,21825.523751413,-89,-93.7,-96.13,160,1
gryphonelab,21825.631772871,-90,-93.5,-96.19,160,1
gryphonelab,21825.740586048,-93,-94,-96.21,160,1
gryphonelab,21826.260974381,-94,-96.4,-96.34,160,1
gryphonelab,21826.544552766,-96,-98,-96.43,160,1
gryphonelab,21827.178034016,-100,-103.4,-96.64,160,1
gryphonelab,21827.82825287,-110,-104.5,-96.68,160,1
gryphonelab,21828.034990266,-104,-105.1,-96.7,160,1
gryphonelab,21828.880761255,-98,-100.7,-97.44,160,1
gryphonelab,21830.479785942,-98,-98,-97.42,160,1
gryphonelab,21832.094517816,-96,-99.6,-96.74,160,1
gryphonelab,21832.196234796,-97,-99.2,-96.69,160,1
gryphonelab,21833.369927451,-96,-95.9,-96.68,160,1
gryphonelab,21834.21431068,-96,-96.9,-96.5,160,1
gryphonelab,21834.431513493,-97,-97.6,-96.36,160,1
gryphonelab,21836.468066513,-95,-96.1,-95.94,160,1
gryphonelab,21837.569810731,-93,-94.9,-95.87,160,1
gryphonelab,21838.089350262,-95,-91.3,-95.86,160,1
gryphonelab,21838.52672047,-89,-89.9,-95.84,160,1
gryphonelab,21840.139183074,-88,-87.4,-95.82,160,1
gryphonelab,21840.448310782,-89,-87.9,-95.76,160,1
gryphonelab,21840.556707969,-89,-88.2,-95.67,160,1
gryphonelab,21841.09056599,-88,-89.3,-95.56,160,1
gryphonelab,21841.296564792,-90,-90.9,-95.45,160,1
gryphonelab,21841.406219115,-89,-91.6,-95.41,160,1
gryphonelab,21842.69223526,-99,-97.3,-95.38,160,1
gryphonelab,21842.799306979,-99,-97.5,-95.39,160,1
gryphonelab,21842.903803594,-99,-97.9,-95.39,160,1
gryphonelab,21843.227931354,-97,-99.3,-95.38,160,1
gryphonelab,21844.303981978,-96,-96.3,-95.2,160,1
gryphonelab,21844.405445572,-95,-95.4,-95.2,160,1
gryphonelab,21845.589997603,-101,-97,-95.06,160,1
gryphonelab,21846.238628436,-104,-99.7,-95.25,160,1
gryphonelab,21846.61051453,-92,-98.1,-95.57,160,1
gryphonelab,21847.043168644,-93,-94.9,-95.79,160,1
gryphonelab,21847.361400675,-95,-93.9,-95.82,160,1
gryphonelab,21848.011218956,-94,-95,-95.94,160,1
gryphonelab,21848.32550755,-101,-96,-96.11,160,1
gryphonelab,21848.53487281,-99,-96.4,-96.14,160,1
gryphonelab,21849.170958383,-95,-97,-96.26,160,1
gryphonelab,21849.914952862,-98,-97.6,-96.09,160,1
gryphonelab,21850.447146976,-97,-97.6,-96.13,160,1
gryphonelab,21852.373426819,-88,-92.6,-95.54,160,1
gryphonelab,21853.117386298,-101,-94.6,-95.03,160,1
gryphonelab,21854.080373693,-94,-93.4,-93.81,160,1
gryphonelab,21855.714171141,-93,-93.4,-92.83,160,1
gryphonelab,21855.894864318,-92,-95.3,-92.67,160,1
gryphonelab,21858.704414942,-96,-98.1,-89.07,160,1
gryphonelab,21860.63961817,-91,-86.9,-86.64,160,1
gryphonelab,21861.284447805,-91,-82.5,-86.05,160,1
gryphonelab,21861.59675817,-69,-78.6,-85.79,160,1
gryphonelab,21861.703099211,-89,-77.9,-85.74,160,1
gryphonelab,21861.810251555,-89,-75.9,-85.68,160,1
gryphonelab,21861.915963274,-68,-75.4,-85.61,160,1
gryphonelab,21862.450274524,-84,-79.4,-85.4,160,1
HTC One M9,12300,-73,-74.8,-84.8,160,1
HTC One M9,12300,-71,-71.8,-84.99,160,1
HTC One M9,12300,-71,-72,-85.08,160,1
HTC One M9,12300,-72,-74.5,-85.02,160,1
HTC One M9,12300,-83,-80.9,-85.7,160,1
HTC One M9,12300,-84,-81.5,-85.81,160,1
HTC One M9,12300,-86,-84.5,-86,160,1
HTC One M9,12300,-88,-85.8,-87.38,160,1
HTC One M9,12300,-87,-86.8,-87.83,160,1
HTC One M9,12300,-92,-91.9,-88.79,160,1
HTC One M9,12300,-90,-95.4,-89.57,160,1
HTC One M9,12300,-93,-95.9,-89.73,160,1
HTC One M9,12300,-99,-99.6,-90.77,160,1
HTC One M9,12300,-100,-100.5,-90.95,160,1
HTC One M9,12300,-99,-100.6,-91.56,160,1
HTC One M9,12300,-98,-100.2,-91.99,160,1
HTC One M9,12300,-98,-98.8,-92.36,160,1
HTC One M9,12300,-97,-96.8,-92.9,160,1
HTC One M9,12300,-96,-96,-93.41,160,1
HTC One M9,12300,-96,-95.5,-94.59,160,1
HTC One M9,12300,-96,-96,-94.75,160,1
HTC One M9,12300,-97,-96.4,-94.81,160,1
HTC One M9,12300,-91,-94.1,-95.06,160,1
HTC One M9,12300,-93,-92.2,-94.97,160,1
HTC One M9,12300,-91,-91.5,-94.8,160,1
HTC One M9,12300,-91,-90.8,-94.78,160,1
HTC One M9,12300,-89,-89.4,-94.82,160,1
HTC One M9,12300,-88,-90,-95.36,160,1
HTC One M9,12300,-88,-91.3,-95.44,160,1
HTC One M9,12300,-91,-92,-95.46,160,1
HTC One M9,12300,-95,-93.8,-95.57,160,1
HTC One M9,12300,-98,-94.8,-95.62,160,1
HTC One M9,12300,-98,-96.3,-95.68,160,1
HTC One M9,12300,-97,-96.9,-95.71,160,1
HTC One M9,12300,-99,-98.5,-95.65,160,1
HTC One M9,12300,-99,-98.7,-96.58,160,1
HTC One M9,12300,-100,-100.7,-96.96,160,1
HTC One M9,12400,-95,-97.5,-97.83,160,1
HTC One M9,12400,-97,-96,-97.78,160,1
HTC One M9,12400,-95,-96,-97.76,160,1
HTC One M9,12400,-95,-95,-97.54,160,1
HTC One M9,12400,-95,-95.2,-97.47,160,1
HTC One M9,12400,-98,-98.4,-96.92,160,1
HTC One M9,12400,-100,-99.9,-97.13,160,1
HTC One M9,12400,-96,-97.6,-96.84,160,1
HTC One M9,12400,-98,-97.4,-97.13,160,1
HTC One M9,12400,-102,-98,-97.17,160,1
HTC One M9,12400,-97,-98.8,-97.22,160,1
HTC One M9,12400,-99,-98.2,-97.35,160,1
HTC One M9,12400,-94,-96.9,-97.3,160,1
HTC One M9,12400,-104,-97.4,-96.85,160,1
HTC One M9,12400,-99,-99,-96.83,160,1
HTC One M9,12400,-97,-97,-96.78,160,1
HTC One M9,12400,-93,-93.8,-96.57,160,1
HTC One M9,12400,-92,-93.3,-96.49,160,1
HTC One M9,12400,-96,-94.3,-96.49,160,1
HTC One M9,12400,-92,-95,-96.54,160,1
HTC One M9,12400,-99,-98.6,-96.8,160,1
HTC One M9,12400,-100,-99,-96.92,160,1
HTC One M9,12400,-93,-97,-97.25,160,1
HTC One M9,12400,-97,-95.3,-97.56,160,1
HTC One M9,12400,-93,-94.4,-97.61,160,1
HTC One M9,12400,-91,-91.6,-97.92,160,1
HTC One M9,12400,-99,-96.9,-98.49,160,1
HTC One M9,12400,-95,-97.2,-98.34,160,1
HTC One M9,12400,-96,-96.4,-98.37,160,1
HTC One M9,12400,-98,-97.9,-98.45,160,1
HTC One M9,12400,-103,-101.9,-98.47,160,1
HTC One M9,12400,-99,-102.7,-98.03,160,1
HTC One M9,12400,-99,-103,-97.89,160,1
HTC One M9,12400,-108,-103.4,-97.78,160,1
HTC One M9,12400,-105,-103.8,-97.75,160,1
HTC One M9,12400,-106,-103.9,-97.7,160,1
HTC One M9,12400,-98,-104.3,-97.66,160,1
HTC One M9,12400,-102,-102,-97.45,160,1
HTC One M9,12400,-105,-101.7,-97.45,160,1
HTC One M9,12400,-101,-101.4,-97.43,160,1
HTC One M9,12400,-100,-102.5,-97.47,160,1
HTC One M9,12400,-102,-102.4,-97.64,160,1
HTC One M9,12400,-95,-98.8,-97.76,160,1
HTC One M9,12400,-96,-98.5,-97.79,160,1
HTC One M9,12400,-95,-97.2,-98.17,160,1
HTC One M9,12400,-93,-92.6,-98.56,160,1
HTC One M9,12400,-95,-92.3,-98.6,160,1
HTC One M9,12400,-95,-92.4,-98.32,160,1
HTC One M9,12400,-93,-94.5,-97.85,160,1
HTC One M9,12400,-101,-99.2,-97.47,160,1
HTC One M9,12400,-99,-100.8,-97.12,160,1
HTC One M9,12400,-103,-101.9,-97.03,160,1
HTC One M9,12400,-104,-103.1,-96.93,160,1
HTC One M9,12400,-101,-102.8,-97.1,160,1
HTC One M9,12400,-98,-101.5,-97.17,160,1
HTC One M9,12400,-100,-100.8,-97.16,160,1
HTC One M9,12400,-102,-100.1,-97.16,160,1
HTC One M9,12400,-97,-94.3,-97.22,160,1
HTC One M9,12400,-95,-94,-97.02,160,1
HTC One M9,12400,-92,-95.2,-96.85,160,1
HTC One M9,12400,-99,-96.3,-96.71,160,1
HTC One M9,12400,-92,-91.8,-96.25,160,1
HTC One M9,12400,-97,-96.6,-96.37,160,1
HTC One M9,12400,-91,-96.3,-96.37,160,1
HTC One M9,12400,-96,-98.4,-96.24,160,1
HTC One M9,12400,-102,-98.9,-96.38,160,1
HTC One M9,12400,-96,-98,-96.51,160,1
HTC One M9,12400,-98,-98.6,-96.6,160,1
HTC One M9,12400,-106,-102,-96.73,160,1
HTC One M9,12400,-98,-94.7,-96.5,160,1
HTC One M9,12400,-96,-94.9,-96.48,160,1
HTC One M9,12400,-91,-93.3,-96.4,160,1
HTC One M9,12400,-90,-93,-96.18,160,1
HTC One M9,12400,-106,-97.6,-95.91,160,1
HTC One M9,12400,-95,-96.2,-96.09,160,1
HTC One M9,12400,-94,-95.5,-96.16,160,1
HTC One M9,12400,-92,-94.8,-96.13,160,1
HTC One M9,12400,-95,-95.9,-96.34,160,1
HTC One M9,12400,-94,-96.1,-96.5,160,1
HTC One M9,12400,-88,-93.8,-96.19,160,1
HTC One M9,12400,-90,-91.9,-96.14,160,1
HTC One M9,12400,-90,-92.6,-96.12,160,1
HTC One M9,12400,-91,-94.6,-96.19,160,1
HTC One M9,12400,-90,-93.8,-96.2,160,1
HTC One M9,12400,-101,-93.9,-96.25,160,1
HTC One M9,12400,-90,-91,-96.24,160,1
HTC One M9,12400,-87,-90.6,-96.24,160,1
HTC One M9,12400,-86,-90,-96.32,160,1
HTC One M9,12400,-88,-91.7,-96.43,160,1
HTC One M9,12400,-106,-101.9,-96.48,160,1
HTC One M9,12400,-103,-102.3,-96.68,160,1
HTC One M9,12400,-99,-100.8,-96.61,160,1
HTC One M9,12400,-98,-100.1,-96.62,160,1
HTC One M9,12400,-95,-98.4,-96.54,160,1
HTC One M9,12400,-96,-98.5,-96.4,160,1
HTC One M9,12400,-100,-97.7,-96.3,160,1
HTC One M9,12400,-95,-96.1,-96.47,160,1
HTC One M9,12400,-95,-95.9,-96.64,160,1
HTC One M9,12400,-95,-96.7,-96.68,160,1
HTC One M9,12400,-96,-96.7,-97.05,160,1
HTC One M9,12400,-97,-97,-97.08,160,1
HTC One M9,12400,-102,-98.5,-96.75,160,1
HTC One M9,12400,-101,-98.3,-96.69,160,1
HTC One M9,12400,-98,-98.2,-96.54,160,1
HTC One M9,12400,-97,-95.7,-96.2,160,1
HTC One M9,12400,-97,-95.7,-96.12,160,1
HTC One M9,12400,-100,-95.9,-95.78,160,1
HTC One M9,12400,-96,-97,-96.2,160,1
HTC One M9,12400,-96,-96.1,-96.18,160,1
HTC One M9,12400,-97,-94.8,-95.84,160,1
HTC One M9,12400,-95,-95.7,-95.76,160,1
HTC One M9,12400,-95,-95.4,-95.87,160,1
HTC One M9,12400,-94,-96.6,-95.81,160,1
HTC One M9,12400,-100,-99.5,-96.07,160,1
HTC One M9,12400,-104,-100.4,-96.19,160,1
HTC One M9,12400,-102,-101.2,-96.18,160,1
HTC One M9,12400,-92,-93.9,-96.04,160,1
gryphonelab,21581.59771062,-100,-100.3,-97.99,180,1
gryphonelab,21582.134736089,-97,-98.6,-98.26,180,1
gryphonelab,21582.868531662,-97,-98.2,-97.91,180,1
gryphonelab,21583.084508901,-98,-98.4,-97.86,180,1
gryphonelab,21583.304046661,-100,-98.3,-97.87,180,1
gryphonelab,21584.058004317,-97,-97.7,-98.05,180,1
gryphonelab,21584.159648067,-97,-97.7,-98.02,180,1
gryphonelab,21584.489976713,-97,-97.4,-98.04,180,1
gryphonelab,21586.357670775,-98,-98.2,-97.9,180,1
gryphonelab,21587.207541452,-98,-97.3,-97.8,180,1
gryphonelab,21587.966171191,-96,-96.2,-97.39,180,1
gryphonelab,21590.321371815,-94,-93.6,-97.04,180,1
gryphonelab,21590.732348742,-93,-93.8,-96.9,180,1
gryphonelab,21591.386133117,-95,-95.9,-96.75,180,1
gryphonelab,21591.601318898,-99,-96.8,-96.71,180,1
gryphonelab,21591.798120148,-101,-98.8,-96.61,180,1
gryphonelab,21593.935295616,-96,-97.5,-95.69,180,1
gryphonelab,21594.598272282,-96,-96.4,-95.35,180,1
gryphonelab,21594.901836969,-97,-96.7,-95.09,180,1
gryphonelab,21595.334316396,-97,-96.8,-94.81,180,1
gryphonelab,21596.164278167,-95,-95.1,-94.25,180,1
gryphonelab,21596.800761344,-92,-92.8,-94.02,180,1
gryphonelab,21597.003075771,-90,-92.5,-93.95,180,1
gryphonelab,21597.321519416,-93,-92.5,-93.84,180,1
gryphonelab,21598.182527906,-93,-93.3,-93.75,180,1
gryphonelab,21598.397509364,-93,-92.7,-93.68,180,1
gryphonelab,21598.716144624,-92,-91.8,-93.63,180,1
gryphonelab,21599.705168686,-90,-90.4,-93.64,180,1
gryphonelab,21600.096071603,-90,-90.4,-93.88,180,1
gryphonelab,21600.749336603,-90,-90.6,-94.38,180,1
gryphonelab,21602.2507978,-91,-92,-95.11,180,1
gryphonelab,21602.888173216,-91,-91.3,-95.16,180,1
gryphonelab,21603.650596862,-89,-89.7,-95.57,180,1
gryphonelab,21603.99225556,-90,-90.6,-95.83,180,1
gryphonelab,21604.825539205,-94,-95.7,-96.24,180,1
gryphonelab,21605.130994466,-102,-97.1,-96.36,180,1
gryphonelab,21605.86210358,-98,-100.3,-96.66,180,1
gryphonelab,21607.582909829,-105,-104.6,-97.18,180,1
gryphonelab,21611.324700296,-106,-102.4,-98.15,180,1
gryphonelab,21611.433359724,-105,-101.8,-98.24,180,1
gryphonelab,21612.281220088,-98,-98.1,-98.66,180,1
gryphonelab,21612.500801859,-100,-99.5,-98.85,180,1
gryphonelab,21613.138781546,-99,-100,-99.39,180,1
gryphonelab,21613.891095504,-105,-99.2,-100.02,180,1
gryphonelab,21614.118566233,-101,-99.1,-100.09,180,1
gryphonelab,21614.633230816,-98,-99.1,-100.26,180,1
gryphonelab,21616.13797092,-98,-98.6,-100.15,180,1
gryphonelab,21616.785542326,-96,-97.5,-100.03,180,1
gryphonelab,21619.677246647,-98,-99.6,-99.54,180,1
