device,elapsed,rss,mRSS10,mRSS100,dist,label
HTC One M9,13500,-88,-87.8,-87.81,20,1
HTC One M9,13500,-93,-89.5,-87.87,20,1
HTC One M9,13500,-94,-92,-87.95,20,1
HTC One M9,13500,-94,-93.8,-88.03,20,1
HTC One M9,13500,-96,-94.7,-88.14,20,1
HTC One M9,13500,-98,-95.2,-88.26,20,1
HTC One M9,13500,-105,-96,-88.36,20,1
HTC One M9,13500,-101,-96.3,-88.44,20,1
HTC One M9,13500,-92,-96.2,-88.54,20,1
HTC One M9,13500,-91,-95.8,-88.61,20,1
HTC One M9,13500,-96,-95.3,-88.68,20,1
HTC One M9,13500,-96,-94.8,-88.72,20,1
HTC One M9,13500,-93,-93.7,-88.76,20,1
HTC One M9,13500,-90,-93,-88.79,20,1
HTC One M9,13500,-93,-93.5,-88.8,20,1
HTC One M9,13500,-94,-93.4,-88.78,20,1
HTC One M9,13500,-93,-93.4,-88.7,20,1
HTC One M9,13500,-95,-93.5,-88.66,20,1
HTC One M9,13500,-96,-93.5,-88.64,20,1
HTC One M9,13500,-95,-93.3,-88.68,20,1
HTC One M9,13500,-93,-93.1,-88.7,20,1
HTC One M9,13500,-91,-93.3,-88.72,20,1
HTC One M9,13500,-91,-93.7,-88.76,20,1
HTC One M9,13500,-92,-93.4,-88.93,20,1
HTC One M9,13500,-96,-93.1,-89.06,20,1
HTC One M9,13500,-97,-93.1,-89.15,20,1
HTC One M9,13500,-94,-93.3,-89.17,20,1
HTC One M9,13500,-94,-93.5,-89.21,20,1
HTC One M9,13500,-92,-93.6,-89.26,20,1
HTC One M9,13500,-92,-92,-90,20,1
HTC One M9,13500,-92,-92.2,-90.23,20,1
HTC One M9,13500,-91,-92.1,-90.48,20,1
HTC One M9,13500,-91,-91.8,-90.53,20,1
HTC One M9,13500,-91,-91.5,-90.66,20,1
HTC One M9,13500,-95,-91.1,-90.63,20,1
HTC One M9,13500,-92,-90.7,-90.62,20,1
HTC One M9,13500,-90,-90.6,-90.61,20,1
HTC One M9,13500,-88,-90.9,-90.6,20,1
HTC One M9,13500,-88,-91,-90.61,20,1
HTC One M9,13500,-93,-90.9,-90.63,20,1
HTC One M9,13500,-92,-91.4,-90.65,20,1
HTC One M9,13500,-92,-91.7,-90.63,20,1
HTC One M9,13500,-94,-92.4,-90.46,20,1
HTC One M9,13500,-95,-92.3,-90.35,20,1
HTC One M9,13500,-92,-92,-90.25,20,1
HTC One M9,13500,-91,-91.6,-90.12,20,1
HTC One M9,13500,-92,-91.2,-89.92,20,1
HTC One M9,13500,-90,-90,-89.72,20,1
HTC One M9,13500,-88,-89.1,-89.64,20,1
HTC One M9,13500,-88,-88.5,-89.48,20,1
HTC One M9,13500,-88,-88.2,-89.33,20,1
HTC One M9,13500,-86,-87.7,-89.12,20,1
HTC One M9,13500,-86,-87.4,-89.04,20,1
HTC One M9,13500,-88,-87.3,-88.95,20,1
HTC One M9,13500,-88,-87.1,-88.88,20,1
HTC One M9,13500,-87,-86.9,-88.73,20,1
HTC One M9,13500,-87,-87.2,-88.65,20,1
HTC One M9,13500,-86,-88.1,-88.55,20,1
HTC One M9,13500,-86,-89.1,-88.46,20,1
HTC One M9,13500,-86,-90.6,-88.49,20,1
HTC One M9,13500,-89,-90.7,-88.52,20,1
HTC One M9,13500,-98,-91,-88.54,20,1
HTC One M9,13500,-90,-91.2,-88.5,20,1
HTC One M9,13500,-87,-90.4,-88.46,20,1
HTC One M9,13500,-87,-89.5,-88.51,20,1
HTC One M9,13500,-86,-87.6,-88.64,20,1
HTC One M9,13500,-89,-87.2,-88.83,20,1
HTC One M9,13500,-86,-87.1,-88.91,20,1
HTC One M9,13500,-88,-86.7,-88.99,20,1
HTC One M9,13500,-87,-86.1,-89.1,20,1
HTC One M9,13500,-86,-85.5,-89.19,20,1
HTC One M9,13500,-86,-84.6,-89.33,20,1
HTC One M9,13500,-83,-83.8,-89.44,20,1
HTC One M9,13500,-81,-83.4,-89.49,20,1
HTC One M9,13500,-80,-83.2,-89.54,20,1
HTC One M9,13500,-80,-83.3,-89.61,20,1
HTC One M9,13500,-81,-83.3,-89.66,20,1
HTC One M9,13500,-82,-83.2,-89.73,20,1
HTC One M9,13500,-86,-83.4,-89.81,20,1
HTC One M9,13500,-86,-84.2,-89.99,20,1
HTC One M9,13500,-85,-84.7,-90.08,20,1
HTC One M9,13500,-83,-85.7,-90.17,20,1
HTC One M9,13500,-86,-85.6,-90.18,20,1
HTC One M9,13500,-85,-84.5,-90.19,20,1
HTC One M9,13500,-85,-83.7,-90.25,20,1
HTC One M9,13500,-83,-83.5,-90.33,20,1
HTC One M9,13500,-80,-83.2,-90.37,20,1
HTC One M9,13500,-81,-83.1,-90.44,20,1
HTC One M9,13500,-81,-83.3,-90.53,20,1
HTC One M9,13500,-81,-83.1,-90.59,20,1
HTC One M9,13500,-83,-83.2,-90.65,20,1
HTC One M9,13500,-84,-83.6,-90.71,20,1
HTC One M9,13500,-87,-84.2,-90.75,20,1
HTC One M9,13500,-86,-84.7,-90.76,20,1
HTC One M9,13500,-86,-86.2,-90.74,20,1
HTC One M9,13500,-86,-88.5,-90.7,20,1
HTC One M9,13500,-96,-89.7,-90.73,20,1
HTC One M9,13500,-91,-91.7,-90.61,20,1
HTC One M9,13500,-92,-92.5,-90.51,20,1
HTC One M9,13500,-94,-93.8,-90.29,20,1
HTC One M9,13500,-94,-95.4,-90.25,20,1
HTC One M9,13500,-97,-96.5,-90.33,20,1
HTC One M9,13500,-101,-98.1,-90.43,20,1
HTC One M9,13500,-102,-99,-90.47,20,1
HTC One M9,13500,-102,-99.7,-90.48,20,1
HTC One M9,13500,-100,-100.8,-90.47,20,1
HTC One M9,13500,-103,-101.5,-90.42,20,1
HTC One M9,13500,-100,-101.1,-90.4,20,1
HTC One M9,13500,-105,-100.6,-90.39,20,1
HTC One M9,13500,-102,-99.8,-90.45,20,1
HTC One M9,13500,-97,-98.9,-90.66,20,1
HTC One M9,13500,-94,-98.8,-90.74,20,1
HTC One M9,13500,-96,-98,-90.87,20,1
HTC One M9,13500,-101,-97,-90.89,20,1
HTC One M9,13500,-98,-97,-90.91,20,1
HTC One M9,13500,-95,-96.9,-90.96,20,1
HTC One M9,13500,-95,-96.8,-91.03,20,1
HTC One M9,13500,-94,-95.8,-91.13,20,1
HTC One M9,13500,-94,-95.2,-91.14,20,1
HTC One M9,13500,-98,-95,-91.26,20,1
HTC One M9,13500,-94,-94.7,-91.26,20,1
HTC One M9,13500,-95,-94.5,-91.22,20,1
HTC One M9,13500,-97,-94.1,-91.23,20,1
HTC One M9,13500,-94,-93.6,-91.24,20,1
HTC One M9,13500,-92,-92.7,-91.25,20,1
HTC One M9,13500,-92,-91.5,-91.25,20,1
HTC One M9,13500,-90,-90.7,-91.23,20,1
HTC One M9,13500,-89,-89.8,-91.2,20,1
HTC One M9,13500,-86,-89.1,-91.15,20,1
HTC One M9,13500,-86,-88,-91.11,20,1
HTC One M9,13500,-86,-87.1,-91.08,20,1
HTC One M9,13500,-86,-86.2,-91.04,20,1
HTC One M9,13500,-90,-85.7,-91.01,20,1
HTC One M9,13500,-83,-85.7,-90.97,20,1
HTC One M9,13500,-83,-86.1,-90.83,20,1
HTC One M9,13500,-83,-86.1,-90.71,20,1
HTC One M9,13500,-85,-86.3,-90.59,20,1
HTC One M9,13500,-89,-87.4,-90.47,20,1
HTC One M9,13500,-90,-87.7,-90.35,20,1
HTC One M9,13500,-86,-88.5,-90.21,20,1
HTC One M9,13500,-88,-89.3,-90.07,20,1
HTC One M9,13500,-97,-89.7,-89.94,20,1
HTC One M9,13500,-93,-90,-89.8,20,1
HTC One M9,13500,-91,-89.7,-89.63,20,1
HTC One M9,13500,-91,-89.1,-89.43,20,1
HTC One M9,13500,-87,-89.1,-89.23,20,1
HTC One M9,13500,-86,-88.4,-88.96,20,1
HTC One M9,13500,-84,-88.8,-88.89,20,1
HTC One M9,13500,-86,-88.5,-88.7,20,1
HTC One M9,13500,-92,-88.1,-88.62,20,1
HTC One M9,13500,-93,-88.1,-88.41,20,1
HTC One M9,13500,-86,-88.7,-88.35,20,1
HTC One M9,13500,-85,-88.3,-88.3,20,1
HTC One M9,13500,-89,-87.9,-88.33,20,1
HTC One M9,13500,-90,-87.2,-88.37,20,1
HTC One M9,13500,-86,-87.1,-88.4,20,1
HTC One M9,13500,-82,-87.9,-88.42,20,1
HTC One M9,13500,-88,-88.1,-88.36,20,1
HTC One M9,13500,-90,-88.2,-88.33,20,1
HTC One M9,13500,-92,-88.7,-88.35,20,1
HTC One M9,13500,-94,-88.8,-88.39,20,1
HTC One M9,13500,-85,-88.7,-88.43,20,1
HTC One M9,13500,-94,-87.7,-88.51,20,1
HTC One M9,13500,-85,-85.9,-88.54,20,1
HTC One M9,13500,-79,-84.6,-88.5,20,1
HTC One M9,13500,-82,-82.5,-88.32,20,1
HTC One M9,13500,-81,-81.4,-88.26,20,1
HTC One M9,13500,-81,-81.8,-88.29,20,1
HTC One M9,13500,-83,-82.1,-88.86,20,1
HTC One M9,13500,-83,-82.1,-88.94,20,1
HTC One M9,13500,-82,-81.9,-88.99,20,1
HTC One M9,13500,-82,-81.3,-89.33,20,1
HTC One M9,13500,-81,-81,-89.45,20,1
HTC One M9,13500,-79,-80.7,-89.55,20,1
HTC One M9,13500,-80,-80.4,-89.59,20,1
HTC One M9,13500,-78,-80.2,-89.47,20,1
HTC One M9,13500,-80,-79.8,-89.38,20,1
HTC One M9,13500,-80,-79.8,-89.35,20,1
HTC One M9,13500,-80,-81.4,-89.2,20,1
HTC One M9,13500,-78,-82.7,-89.09,20,1
HTC One M9,13500,-82,-85.3,-88.91,20,1
HTC One M9,13500,-95,-86.5,-88.87,20,1
HTC One M9,13500,-93,-87.8,-88.81,20,1
HTC One M9,13500,-92,-89.1,-88.75,20,1
HTC One M9,13500,-93,-93.5,-88.47,20,1
HTC One M9,13500,-94,-94.1,-88.3,20,1
HTC One M9,13500,-95,-95.6,-88.13,20,1
gryphonelab,22612.856936894,-90,-90.3,-90.69,40,1
gryphonelab,22612.956918873,-90,-90.2,-90.81,40,1
gryphonelab,22613.069309394,-90,-90.3,-90.93,40,1
gryphonelab,22613.273230175,-91,-90.4,-90.88,40,1
gryphonelab,22613.39008856,-90,-90.5,-90.84,40,1
gryphonelab,22613.509162518,-91,-90.5,-90.9,40,1
gryphonelab,22613.601217414,-90,-90.5,-90.91,40,1
gryphonelab,22613.715786008,-91,-90.6,-90.86,40,1
gryphonelab,22613.921712831,-90,-90.7,-90.92,40,1
gryphonelab,22614.232674706,-90,-91.1,-91.04,40,1
gryphonelab,22614.454361633,-91,-92,-91.13,40,1
gryphonelab,22614.559202414,-92,-92.4,-91.16,40,1
gryphonelab,22614.654453247,-94,-92.8,-91.16,40,1
gryphonelab,22614.764009185,-95,-93.3,-91.21,40,1
gryphonelab,22614.869276528,-95,-93.5,-91.16,40,1
gryphonelab,22614.976837309,-95,-93.6,-91.1,40,1
gryphonelab,22615.318901997,-95,-93.7,-91,40,1
gryphonelab,22615.402466059,-92,-93.7,-91.01,40,1
gryphonelab,22615.50809533,-92,-93.6,-91,40,1
gryphonelab,22615.613332413,-92,-91.4,-90.99,40,1
gryphonelab,22615.93283408,-94,-88.3,-90.93,40,1
gryphonelab,22616.050155226,-94,-87.6,-90.86,40,1
gryphonelab,22616.147650799,-73,-85.7,-90.78,40,1
gryphonelab,22616.255372465,-72,-85.5,-90.73,40,1
gryphonelab,22616.819337309,-90,-85.2,-90.71,40,1
gryphonelab,22617.014546892,-77,-86.9,-90.71,40,1
gryphonelab,22617.350504756,-101,-88.4,-90.71,40,1
gryphonelab,22617.76548684,-90,-88.3,-90.72,40,1
gryphonelab,22617.879309548,-90,-89.6,-90.72,40,1
gryphonelab,22618.074436892,-86,-90.2,-90.77,40,1
gryphonelab,22618.213353662,-87,-88.7,-90.79,40,1
gryphonelab,22618.292619444,-86,-87.3,-90.86,40,1
gryphonelab,22618.40407736,-86,-86.8,-90.92,40,1
gryphonelab,22618.609395277,-87,-86.4,-90.98,40,1
gryphonelab,22618.756745693,-86,-86.2,-91.04,40,1
gryphonelab,22618.837955641,-87,-86.2,-91.1,40,1
gryphonelab,22618.959101839,-85,-86.2,-91.14,40,1
gryphonelab,22619.066337308,-86,-86.2,-91.19,40,1
gryphonelab,22619.149301527,-86,-86.4,-91.24,40,1
gryphonelab,22619.260173297,-86,-86.3,-91.27,40,1
gryphonelab,22619.575520016,-86,-86.9,-91.36,40,1
gryphonelab,22619.683532724,-88,-87.4,-91.43,40,1
gryphonelab,22619.79348387,-86,-87.8,-91.5,40,1
gryphonelab,22620.223585797,-91,-89,-91.63,40,1
gryphonelab,22620.328429234,-90,-89.7,-91.71,40,1
gryphonelab,22620.425222359,-90,-90.3,-91.8,40,1
gryphonelab,22620.537713036,-92,-90.6,-91.89,40,1
gryphonelab,22620.64128637,-92,-91.3,-91.98,40,1
gryphonelab,22620.768223766,-94,-92.2,-92.05,40,1
gryphonelab,22620.854174547,-92,-92.7,-92.12,40,1
gryphonelab,22620.961011266,-91,-93,-92.18,40,1
gryphonelab,22621.073663036,-93,-93.3,-92.23,40,1
gryphonelab,22621.283887567,-97,-93.4,-92.27,40,1
gryphonelab,22621.535500901,-93,-94,-92.23,40,1
gryphonelab,22621.854571994,-93,-94.9,-92.36,40,1
gryphonelab,22622.095597255,-93,-95.2,-92.46,40,1
gryphonelab,22622.300771005,-99,-95,-92.46,40,1
gryphonelab,22622.402975067,-96,-94.8,-92.46,40,1
gryphonelab,22622.614316213,-96,-94.8,-92.49,40,1
gryphonelab,22622.706385432,-96,-94.7,-92.52,40,1
gryphonelab,22622.981127254,-95,-94.7,-92.56,40,1
gryphonelab,22623.052271056,-94,-94.6,-92.62,40,1
gryphonelab,22623.135285431,-93,-94,-92.73,40,1
gryphonelab,22623.25414965,-92,-93.8,-92.83,40,1
gryphonelab,22623.368385223,-93,-93.6,-93.08,40,1
gryphonelab,22623.478566473,-92,-93.4,-93.35,40,1
gryphonelab,22623.693307671,-94,-93.4,-93.63,40,1
gryphonelab,22623.79011715,-94,-93.5,-93.89,40,1
gryphonelab,22623.893909285,-94,-93.8,-93.85,40,1
gryphonelab,22624.015672566,-94,-93.9,-93.96,40,1
gryphonelab,22624.417994285,-95,-95,-93.74,40,1
gryphonelab,22624.522591368,-94,-95.2,-93.78,40,1
gryphonelab,22624.651820743,-95,-95.5,-93.85,40,1
gryphonelab,22624.855822566,-99,-95.7,-93.96,40,1
gryphonelab,22624.972339858,-96,-95.7,-94.07,40,1
gryphonelab,22625.063156056,-96,-95.8,-94.15,40,1
gryphonelab,22625.181563972,-97,-95.7,-94.22,40,1
gryphonelab,22625.274894441,-96,-95.7,-94.24,40,1
gryphonelab,22625.494169597,-95,-95.8,-94.24,40,1
gryphonelab,22625.709249753,-95,-95.2,-94.25,40,1
gryphonelab,22626.04651392,-94,-95.4,-94.25,40,1
gryphonelab,22626.136947357,-96,-95.4,-94.26,40,1
gryphonelab,22626.342440638,-93,-95.6,-94.25,40,1
gryphonelab,22626.572100065,-97,-95.9,-94.23,40,1
gryphonelab,22627.278402409,-100,-98.1,-94.2,40,1
gryphonelab,22627.77278168,-99,-98,-94.21,40,1
gryphonelab,22628.077495482,-98,-97.7,-94.24,40,1
gryphonelab,22628.300745898,-96,-96.3,-94.27,40,1
gryphonelab,22628.596818867,-89,-97.2,-94.44,40,1
gryphonelab,22628.722830273,-93,-96.9,-94.43,40,1
gryphonelab,22628.835054075,-100,-96.7,-94.43,40,1
gryphonelab,22628.912886835,-103,-96.6,-94.47,40,1
gryphonelab,22629.020478658,-105,-96.5,-94.49,40,1
gryphonelab,22629.371462408,-95,-96.6,-94.52,40,1
gryphonelab,22629.554766471,-95,-98.7,-94.52,40,1
gryphonelab,22629.673796523,-95,-99.1,-94.51,40,1
gryphonelab,22629.76533371,-96,-98.6,-94.5,40,1
gryphonelab,22629.871895429,-98,-98,-94.49,40,1
gryphonelab,22630.661947251,-98,-99.7,-94.52,40,1
gryphonelab,22631.278752147,-102,-98,-94.57,40,1
gryphonelab,22631.365872824,-101,-97,-94.61,40,1
gryphonelab,22631.509689543,-99,-95.5,-94.63,40,1
gryphonelab,22631.583063709,-86,-94.3,-94.64,40,1
gryphonelab,22631.777833188,-88,-93.5,-94.65,40,1
gryphonelab,22631.99429147,-90,-93,-94.66,40,1
gryphonelab,22632.363473449,-94,-92.2,-94.66,40,1
gryphonelab,22632.632201521,-95,-92.9,-94.66,40,1
gryphonelab,22632.741357876,-97,-93,-94.68,40,1
gryphonelab,22632.95693173,-98,-92.8,-94.68,40,1
gryphonelab,22633.168194125,-94,-92.6,-94.65,40,1
gryphonelab,22633.268982875,-93,-91.9,-94.65,40,1
gryphonelab,22633.495037823,-89,-91.1,-94.65,40,1
gryphonelab,22633.698872667,-86,-90.3,-94.64,40,1
gryphonelab,22633.801141104,-88,-89.1,-94.65,40,1
gryphonelab,22633.932177146,-85,-87.8,-94.68,40,1
gryphonelab,22634.016315427,-86,-87,-94.71,40,1
gryphonelab,22634.123240792,-87,-86.3,-94.75,40,1
gryphonelab,22634.341392302,-85,-86.1,-94.79,40,1
gryphonelab,22634.438758708,-85,-86.3,-94.82,40,1
gryphonelab,22634.54988475,-86,-86.4,-94.86,40,1
gryphonelab,22634.683258396,-86,-87,-94.86,40,1
gryphonelab,22634.75921475,-87,-87.6,-94.86,40,1
gryphonelab,22634.865178812,-88,-88.2,-94.85,40,1
gryphonelab,22634.973876052,-89,-89.1,-94.82,40,1
gryphonelab,22635.081539333,-91,-90.1,-94.78,40,1
gryphonelab,22635.307005062,-92,-91.6,-94.66,40,1
gryphonelab,22635.937250218,-95,-94.3,-94.35,40,1
gryphonelab,22636.483770582,-101,-95,-94.27,40,1
gryphonelab,22636.67524251,-96,-95.9,-94.18,40,1
gryphonelab,22636.993488655,-97,-96.5,-94.2,40,1
gryphonelab,22637.093507718,-95,-95.9,-94.14,40,1
gryphonelab,22637.203329488,-96,-95.8,-94.05,40,1
gryphonelab,22637.52341902,-96,-95.7,-93.94,40,1
gryphonelab,22637.62973829,-95,-95.5,-93.92,40,1
gryphonelab,22637.743107249,-95,-95.3,-93.89,40,1
gryphonelab,22637.858054072,-95,-95.3,-93.86,40,1
gryphonelab,22637.962749957,-96,-95.2,-93.83,40,1
gryphonelab,22638.376447978,-95,-95.1,-93.52,40,1
gryphonelab,22638.496821207,-95,-95.1,-93.49,40,1
gryphonelab,22638.587884332,-96,-95,-93.43,40,1
gryphonelab,22638.803734644,-95,-95,-93.23,40,1
gryphonelab,22638.94511605,-95,-94.9,-93.15,40,1
gryphonelab,22639.244721884,-95,-95,-93.22,40,1
gryphonelab,22639.337784175,-95,-94.9,-93.24,40,1
gryphonelab,22639.598786467,-95,-95.1,-93.22,40,1
gryphonelab,22639.68075605,-96,-95.2,-93.19,40,1
gryphonelab,22639.781905737,-95,-95.4,-93.13,40,1
gryphonelab,22639.884469592,-96,-95.6,-93.05,40,1
gryphonelab,22639.993425842,-96,-95.9,-92.96,40,1
gryphonelab,22640.093889748,-96,-96.3,-92.92,40,1
gryphonelab,22640.197118394,-96,-96.6,-92.91,40,1
gryphonelab,22640.407503602,-98,-97.2,-92.98,40,1
gryphonelab,22640.513250789,-98,-97.3,-93.03,40,1
gryphonelab,22640.616295998,-98,-97.4,-93.1,40,1
gryphonelab,22640.835139227,-99,-97.5,-93.35,40,1
gryphonelab,22640.943294383,-97,-97.3,-93.39,40,1
gryphonelab,22641.042261362,-97,-96.9,-93.39,40,1
gryphonelab,22641.153366987,-97,-95.9,-93.36,40,1
gryphonelab,22641.252995216,-96,-95,-93.37,40,1
gryphonelab,22641.363407612,-95,-94,-93.36,40,1
gryphonelab,22641.538472247,-94,-93,-93.33,40,1
gryphonelab,22641.80842558,-88,-91.1,-93.28,40,1
gryphonelab,22642.239173549,-89,-90.4,-93.12,40,1
gryphonelab,22642.343572612,-91,-90.5,-93.03,40,1
gryphonelab,22642.453800841,-92,-91.1,-92.91,40,1
gryphonelab,22642.662975111,-92,-92.2,-92.68,40,1
gryphonelab,22642.765965945,-95,-92.8,-92.57,40,1
gryphonelab,22642.890833393,-94,-93.2,-92.46,40,1
gryphonelab,22643.084547507,-94,-93.3,-92.25,40,1
gryphonelab,22643.19272459,-95,-93.4,-92.15,40,1
gryphonelab,22643.521019955,-92,-93,-92.14,40,1
gryphonelab,22643.619852194,-92,-92.9,-92.15,40,1
gryphonelab,22643.728661048,-93,-93,-92.15,40,1
gryphonelab,22643.836361778,-91,-92.9,-92.15,40,1
gryphonelab,22644.057232819,-93,-92.4,-92.15,40,1
gryphonelab,22644.303319069,-93,-92.1,-92.12,40,1
gryphonelab,22644.372465892,-92,-91.9,-92.09,40,1
gryphonelab,22644.472850423,-91,-91.8,-92.05,40,1
gryphonelab,22644.576899173,-91,-91.6,-92.03,40,1
gryphonelab,22644.681601569,-90,-91.3,-92.02,40,1
gryphonelab,22644.789864798,-91,-90.9,-91.99,40,1
gryphonelab,22644.91041485,-90,-90.5,-91.97,40,1
gryphonelab,22645.012763913,-90,-90.2,-91.94,40,1
gryphonelab,22645.117024642,-90,-90,-91.91,40,1
gryphonelab,22645.438967819,-89,-90.1,-91.86,40,1
gryphonelab,22645.558623964,-89,-90,-91.83,40,1
gryphonelab,22645.967224381,-92,-90.7,-91.75,40,1
gryphonelab,22646.081380058,-90,-91.4,-91.72,40,1
gryphonelab,22646.18173636,-92,-92.5,-91.69,40,1
gryphonelab,22646.286980214,-93,-92.5,-91.65,40,1
gryphonelab,22646.393129068,-92,-92.1,-91.59,40,1
gryphonelab,22646.498980058,-98,-91.4,-91.54,40,1
gryphonelab,22646.941577037,-100,-90.9,-91.49,40,1
gryphonelab,22647.48116912,-89,-90.5,-91.45,40,1
gryphonelab,22647.605067401,-85,-89.8,-91.39,40,1
gryphonelab,22647.829013755,-83,-89.5,-91.36,40,1
gryphonelab,22648.009710318,-87,-89.4,-91.34,40,1
gryphonelab,22648.115556151,-86,-88.2,-91.34,40,1
gryphonelab,22648.209359745,-85,-86.8,-91.34,40,1
gryphonelab,22648.988445474,-91,-86.5,-91.38,40,1
gryphonelab,22650.136877088,-86,-86.8,-91.54,40,1
gryphonelab,22650.346353963,-86,-86.7,-91.74,40,1
gryphonelab,22650.461747036,-89,-86.2,-91.83,40,1
gryphonelab,22650.561434171,-84,-85.6,-91.78,40,1
gryphonelab,22650.664725681,-85,-85.6,-91.72,40,1
gryphonelab,22650.890651567,-85,-86.5,-91.6,40,1
gryphonelab,22651.141523077,-85,-87.6,-91.5,40,1
gryphonelab,22651.222375212,-86,-88.3,-91.42,40,1
gryphonelab,22651.713108598,-94,-90.4,-91.26,40,1
gryphonelab,22651.823948285,-96,-92.4,-91.11,40,1
gryphonelab,22652.034512868,-95,-93.3,-91.05,40,1
gryphonelab,22652.144680004,-95,-94,-90.99,40,1
gryphonelab,22652.265437608,-95,-94.6,-90.92,40,1
gryphonelab,22652.380474743,-95,-94.4,-90.87,40,1
gryphonelab,22652.56719141,-94,-94,-90.81,40,1
gryphonelab,22652.778707555,-92,-93.5,-90.69,40,1
gryphonelab,22652.887807972,-92,-93.2,-90.64,40,1
gryphonelab,22653.098610941,-94,-92.6,-90.55,40,1
gryphonelab,22653.206841618,-92,-92.4,-90.5,40,1
gryphonelab,22653.323674586,-92,-92.3,-90.46,40,1
gryphonelab,22653.426067086,-92,-92.4,-90.41,40,1
gryphonelab,22653.539532295,-92,-92.5,-90.37,40,1
gryphonelab,22653.662511409,-92,-92.5,-90.33,40,1
gryphonelab,22653.758538753,-92,-92.4,-90.3,40,1
gryphonelab,22653.944398909,-93,-92.6,-90.26,40,1
gryphonelab,22654.048862138,-93,-92.7,-90.26,40,1
gryphonelab,22654.158883388,-93,-92.7,-90.24,40,1
gryphonelab,22654.26872943,-93,-92.8,-90.21,40,1
gryphonelab,22654.478994638,-93,-93,-90.12,40,1
gryphonelab,22654.589215732,-92,-93,-90.08,40,1
gryphonelab,22654.695720992,-93,-93.1,-89.86,40,1
gryphonelab,22654.807893544,-93,-93.3,-89.62,40,1
gryphonelab,22655.022877763,-93,-94,-89.36,40,1
gryphonelab,22655.124074898,-94,-94.4,-89.33,40,1
gryphonelab,22655.254046409,-95,-94.8,-89.34,40,1
gryphonelab,22655.360352086,-97,-95.2,-89.36,40,1
gryphonelab,22655.443919742,-96,-95.5,-89.17,40,1
gryphonelab,22655.582626096,-97,-96,-89.17,40,1
gryphonelab,22655.774538023,-97,-96.9,-89.14,40,1
gryphonelab,22655.868763023,-96,-96,-89.08,40,1
gryphonelab,22656.082561825,-99,-94.9,-89.07,40,1
gryphonelab,22656.191845315,-98,-93.9,-89.09,40,1
gryphonelab,22656.302353544,-98,-92.8,-89.07,40,1
gryphonelab,22656.620357606,-86,-90.6,-89.01,40,1
gryphonelab,22656.736351044,-86,-89.6,-89.02,40,1
gryphonelab,22656.829111616,-86,-88.3,-89.02,40,1
gryphonelab,22656.948437346,-85,-87.1,-89.01,40,1
gryphonelab,22657.15972797,-86,-86,-89.01,40,1
gryphonelab,22657.259174689,-86,-86,-89.01,40,1
gryphonelab,22657.355882033,-86,-86,-89,40,1
gryphonelab,22657.464239168,-87,-86,-88.92,40,1
gryphonelab,22657.57010922,-86,-86.1,-88.81,40,1
gryphonelab,22657.686023179,-86,-86.3,-88.71,40,1
gryphonelab,22657.92931922,-86,-86.5,-88.62,40,1
gryphonelab,22658.015579897,-86,-86.7,-88.54,40,1
gryphonelab,22658.108569949,-86,-86.8,-88.48,40,1
gryphonelab,22658.307961043,-88,-86.8,-88.42,40,1
gryphonelab,22658.430163335,-88,-86.8,-88.29,40,1
gryphonelab,22658.654841147,-87,-86.8,-88.15,40,1
gryphonelab,22658.770652553,-86,-86.8,-88.06,40,1
gryphonelab,22658.879240001,-86,-86.7,-87.99,40,1
gryphonelab,22658.961007814,-86,-86.5,-87.93,40,1
gryphonelab,22659.170392449,-86,-86.9,-87.8,40,1
gryphonelab,22659.28650599,-87,-86.9,-87.74,40,1
gryphonelab,22659.391998386,-86,-87,-87.69,40,1
gryphonelab,22659.50339672,-90,-87,-87.65,40,1
gryphonelab,22659.605341251,-89,-87.1,-87.77,40,1
gryphonelab,22659.70406323,-87,-87.3,-87.77,40,1
gryphonelab,22659.807987084,-87,-85.8,-87.78,40,1
gryphonelab,22659.926607032,-86,-83.9,-87.82,40,1
gryphonelab,22660.209711615,-87,-83.9,-87.89,40,1
gryphonelab,22660.254861407,-88,-83.5,-87.93,40,1
gryphonelab,22660.343879063,-71,-83.2,-87.96,40,1
gryphonelab,22660.454429532,-68,-83.1,-87.99,40,1
gryphonelab,22660.551076146,-86,-82.9,-87.99,40,1
gryphonelab,22660.768742552,-86,-81,-88.02,40,1
gryphonelab,22660.877619115,-86,-80.8,-88.06,40,1
gryphonelab,22661.087140625,-68,-84,-88.19,40,1
gryphonelab,22661.316877813,-86,-83.9,-88.27,40,1
gryphonelab,22661.417257865,-86,-84.1,-88.34,40,1
gryphonelab,22661.667492448,-86,-83.8,-88.37,40,1
gryphonelab,22661.692427292,-85,-83.6,-88.39,40,1
gryphonelab,22661.883721771,-85,-83.6,-88.44,40,1
gryphonelab,22661.991684062,-88,-85.3,-88.45,40,1
gryphonelab,22662.100339844,-83,-85.2,-88.45,40,1
gryphonelab,22662.663797239,-84,-85,-88.46,40,1
gryphonelab,22662.730152708,-85,-84.9,-88.47,40,1
gryphonelab,22662.835822812,-85,-84.9,-88.66,40,1
gryphonelab,22663.153185416,-85,-85,-89.09,40,1
gryphonelab,22663.26800552,-85,-85.2,-89.16,40,1
gryphonelab,22663.382840676,-86,-85.3,-89.22,40,1
