device,elapsed,rss,mRSS10,mRSS100,dist,label
HTC One M9,1743.63,-83,-85.2,-80.71,140,1
HTC One M9,1743.74,-84,-86.1,-80.71,140,1
HTC One M9,1743.84,-88,-86.8,-80.7,140,1
HTC One M9,1744.07,-91,-88.3,-80.67,140,1
HTC One M9,1744.28,-92,-88.4,-80.66,140,1
HTC One M9,1744.49,-91,-87.4,-81.02,140,1
HTC One M9,1744.93,-83,-84.8,-81.03,140,1
HTC One M9,1745.24,-76,-81.5,-81.06,140,1
HTC One M9,1745.35,-75,-79.8,-81.07,140,1
HTC One M9,1745.67,-76,-77.1,-81.07,140,1
HTC One M9,1745.77,-74,-76.7,-81.08,140,1
HTC One M9,1745.89,-75,-76.5,-81.08,140,1
HTC One M9,1746.31,-77,-79.6,-81.09,140,1
HTC One M9,1746.52,-79,-79.9,-81.08,140,1
HTC One M9,1746.64,-79,-79.8,-81.09,140,1
HTC One M9,1746.85,-107,-79.8,-81.1,140,1
HTC One M9,1746.95,-77,-79.9,-81.11,140,1
HTC One M9,1747.05,-77,-80,-81.1,140,1
HTC One M9,1747.17,-75,-80,-81.13,140,1
HTC One M9,1747.28,-74,-79.9,-81.17,140,1
HTC One M9,1747.59,-78,-77,-81.2,140,1
HTC One M9,1747.71,-78,-77.1,-81.18,140,1
HTC One M9,1747.8,-78,-77.4,-81.14,140,1
HTC One M9,1747.91,-78,-77.6,-81.14,140,1
HTC One M9,1748.13,-78,-77.5,-81.13,140,1
HTC One M9,1748.24,-78,-77.3,-81.14,140,1
HTC One M9,1748.35,-78,-77.1,-81.17,140,1
HTC One M9,1748.47,-76,-76.8,-81.18,140,1
HTC One M9,1748.55,-75,-76.6,-81.18,140,1
HTC One M9,1748.65,-76,-76.4,-81.18,140,1
HTC One M9,1749.1,-76,-76.1,-81.12,140,1
HTC One M9,1749.19,-76,-76.3,-81.04,140,1
HTC One M9,1749.52,-78,-76.5,-80.97,140,1
HTC One M9,1749.74,-78,-77.4,-80.95,140,1
HTC One M9,1749.85,-76,-78.1,-80.93,140,1
HTC One M9,1749.95,-77,-78.7,-80.94,140,1
HTC One M9,1750.26,-83,-80,-81.03,140,1
HTC One M9,1750.38,-82,-80.3,-81.03,140,1
HTC One M9,1750.48,-82,-80.8,-81.01,140,1
HTC One M9,1750.7,-81,-81.2,-80.96,140,1
HTC One M9,1750.8,-81,-81.7,-80.9,140,1
HTC One M9,1751.01,-81,-81.6,-80.73,140,1
HTC One M9,1751.46,-83,-81.7,-80.48,140,1
HTC One M9,1751.55,-82,-81.7,-80.5,140,1
HTC One M9,1751.66,-81,-81.8,-80.56,140,1
HTC One M9,1751.98,-82,-81.7,-80.68,140,1
HTC One M9,1752.08,-81,-81.6,-80.73,140,1
HTC One M9,1752.41,-81,-81.3,-80.88,140,1
HTC One M9,1752.53,-81,-81.3,-80.95,140,1
HTC One M9,1752.63,-81,-81.3,-81.02,140,1
HTC One M9,1753.06,-81,-81.3,-80.93,140,1
HTC One M9,1753.26,-82,-81.4,-81.11,140,1
HTC One M9,1753.39,-81,-81.5,-81.22,140,1
HTC One M9,1753.46,-82,-81.6,-81.34,140,1
HTC One M9,1753.56,-81,-81.7,-81.44,140,1
HTC One M9,1753.67,-82,-81.9,-81.51,140,1
HTC One M9,1753.77,-82,-82,-81.58,140,1
HTC One M9,1753.99,-82,-82.4,-81.76,140,1
HTC One M9,1754.19,-83,-82.7,-81.87,140,1
HTC One M9,1754.3,-83,-82.8,-81.92,140,1
HTC One M9,1754.54,-83,-82.9,-82.04,140,1
HTC One M9,1754.55,-83,-82.9,-82.12,140,1
HTC One M9,1754.62,-83,-82.7,-82.27,140,1
HTC One M9,1754.76,-82,-82.3,-82.52,140,1
HTC One M9,1754.83,-82,-82.6,-82.64,140,1
HTC One M9,1754.85,-82,-82.9,-82.75,140,1
HTC One M9,1755.04,-81,-83.5,-82.95,140,1
HTC One M9,1755.14,-86,-83.6,-83.04,140,1
HTC One M9,1755.16,-86,-83.6,-83.15,140,1
HTC One M9,1755.27,-86,-83.8,-83.35,140,1
HTC One M9,1755.36,-83,-83.9,-83.36,140,1
HTC One M9,1755.37,-82,-84.1,-83.37,140,1
HTC One M9,1755.49,-83,-83.8,-83.39,140,1
HTC One M9,1755.57,-83,-83.5,-83.41,140,1
HTC One M9,1755.62,-83,-83.2,-83.43,140,1
HTC One M9,1755.69,-83,-82.9,-83.46,140,1
HTC One M9,1755.72,-83,-82.9,-83.48,140,1
HTC One M9,1755.79,-83,-82.9,-83.5,140,1
HTC One M9,1755.9,-83,-82.6,-83.53,140,1
HTC One M9,1756.03,-82,-82.3,-83.56,140,1
HTC One M9,1756.04,-81,-82.2,-83.57,140,1
HTC One M9,1756.13,-81,-82.5,-83.61,140,1
HTC One M9,1756.2,-82,-82.7,-83.62,140,1
HTC One M9,1756.23,-82,-82.9,-83.65,140,1
HTC One M9,1756.33,-84,-83.3,-83.67,140,1
HTC One M9,1756.34,-85,-83.8,-83.69,140,1
HTC One M9,1756.43,-85,-84.2,-83.71,140,1
HTC One M9,1756.54,-86,-85.5,-83.78,140,1
HTC One M9,1756.64,-86,-85.6,-83.8,140,1
HTC One M9,1756.66,-86,-85.6,-83.81,140,1
HTC One M9,1756.74,-86,-85.7,-83.82,140,1
HTC One M9,1756.78,-86,-86,-83.84,140,1
HTC One M9,1756.84,-85,-85.8,-83.85,140,1
HTC One M9,1756.97,-86,-85.2,-83.86,140,1
HTC One M9,1757.06,-88,-84.9,-83.85,140,1
HTC One M9,1757.17,-84,-84.6,-83.84,140,1
HTC One M9,1757.28,-83,-84.1,-83.82,140,1
HTC One M9,1757.3,-83,-84,-83.81,140,1
HTC One M9,1757.38,-83,-84.2,-83.79,140,1
HTC One M9,1757.41,-83,-84.2,-83.76,140,1
HTC One M9,1757.48,-83,-84.6,-83.76,140,1
HTC One M9,1757.52,-84,-85.1,-83.76,140,1
HTC One M9,1757.62,-88,-85.9,-83.74,140,1
HTC One M9,1757.69,-88,-86.3,-83.73,140,1
HTC One M9,1757.73,-88,-86.7,-83.72,140,1
HTC One M9,1757.79,-87,-87.1,-83.7,140,1
HTC One M9,1757.91,-87,-87,-83.65,140,1
HTC One M9,1757.94,-87,-86.6,-83.63,140,1
HTC One M9,1758.04,-87,-85.8,-83.49,140,1
HTC One M9,1758.15,-84,-85.4,-83.42,140,1
HTC One M9,1758.22,-84,-85.1,-83.36,140,1
HTC One M9,1758.33,-84,-84.3,-83.3,140,1
HTC One M9,1758.35,-83,-83.9,-83.27,140,1
HTC One M9,1758.44,-84,-83.5,-83.23,140,1
HTC One M9,1758.47,-83,-83.5,-83.2,140,1
HTC One M9,1758.54,-83,-83.5,-83.17,140,1
HTC One M9,1758.57,-83,-83.4,-83.14,140,1
HTC One M9,1758.65,-83,-83.4,-83.11,140,1
HTC One M9,1758.69,-84,-83.4,-83.08,140,1
HTC One M9,1758.76,-84,-83.3,-83.05,140,1
HTC One M9,1758.86,-83,-83.4,-83.02,140,1
HTC One M9,1759,-84,-83.5,-83.01,140,1
HTC One M9,1759.09,-83,-83.5,-83.01,140,1
HTC One M9,1759.18,-83,-83.5,-83,140,1
HTC One M9,1759.22,-84,-83.4,-83,140,1
HTC One M9,1759.4,-83,-83.4,-82.98,140,1
HTC One M9,1759.51,-83,-83.3,-82.95,140,1
HTC One M9,1759.61,-83,-83.3,-82.91,140,1
HTC One M9,1759.64,-83,-83.3,-82.87,140,1
HTC One M9,1759.71,-84,-83.2,-82.83,140,1
HTC One M9,1759.82,-83,-83.1,-82.77,140,1
HTC One M9,1759.93,-83,-83.1,-82.71,140,1
HTC One M9,1759.97,-83,-82.9,-82.65,140,1
HTC One M9,1760.08,-83,-82.5,-82.57,140,1
HTC One M9,1760.25,-81,-82.1,-82.57,140,1
HTC One M9,1760.36,-81,-82,-82.59,140,1
HTC One M9,1760.46,-81,-81.8,-82.6,140,1
HTC One M9,1760.51,-81,-81.6,-82.59,140,1
HTC One M9,1760.61,-82,-81.6,-82.67,140,1
HTC One M9,1760.68,-81,-81.7,-82.7,140,1
HTC One M9,1760.89,-83,-81.8,-82.74,140,1
HTC One M9,1760.95,-83,-81.8,-82.77,140,1
HTC One M9,1760.99,-82,-81.6,-82.8,140,1
HTC One M9,1761.04,-82,-81.4,-82.81,140,1
HTC One M9,1761.1,-81,-81.2,-82.8,140,1
HTC One M9,1761.16,-81,-81,-82.78,140,1
HTC One M9,1761.2,-80,-80.6,-82.76,140,1
HTC One M9,1761.26,-80,-80.2,-82.75,140,1
HTC One M9,1761.31,-79,-79.9,-82.77,140,1
HTC One M9,1761.37,-79,-79.7,-82.75,140,1
HTC One M9,1761.42,-79,-79.6,-82.72,140,1
HTC One M9,1761.48,-79,-79.4,-82.66,140,1
HTC One M9,1761.57,-80,-79.3,-82.54,140,1
HTC One M9,1761.63,-80,-79.4,-82.51,140,1
HTC One M9,1761.69,-79,-79.5,-82.48,140,1
HTC One M9,1761.8,-79,-79.7,-82.43,140,1
HTC One M9,1761.85,-80,-79.8,-82.42,140,1
HTC One M9,1761.95,-80,-79.8,-82.4,140,1
HTC One M9,1762.02,-80,-80,-82.41,140,1
HTC One M9,1762.17,-80,-80.1,-82.39,140,1
HTC One M9,1762.23,-80,-80.3,-82.36,140,1
HTC One M9,1762.28,-80,-80.4,-82.32,140,1
HTC One M9,1762.33,-81,-80.5,-82.27,140,1
HTC One M9,1762.38,-81,-80.6,-82.23,140,1
HTC One M9,1762.44,-81,-80.7,-82.22,140,1
HTC One M9,1762.52,-81,-80.8,-82.21,140,1
HTC One M9,1762.55,-81,-80.9,-82.21,140,1
HTC One M9,1762.62,-81,-81,-82.21,140,1
HTC One M9,1762.72,-81,-80.8,-82.24,140,1
HTC One M9,1762.76,-81,-80.7,-82.3,140,1
HTC One M9,1762.82,-81,-80.6,-82.36,140,1
HTC One M9,1762.86,-80,-80.9,-82.41,140,1
HTC One M9,1762.97,-80,-81.8,-82.42,140,1
HTC One M9,1763.03,-80,-82.4,-82.43,140,1
HTC One M9,1763.08,-84,-83,-82.43,140,1
HTC One M9,1763.14,-85,-83.6,-82.43,140,1
HTC One M9,1763.18,-86,-84.4,-82.43,140,1
HTC One M9,1763.24,-87,-85.1,-82.44,140,1
HTC One M9,1763.29,-87,-85.7,-82.47,140,1
HTC One M9,1763.35,-87,-86.2,-82.51,140,1
HTC One M9,1763.39,-88,-86.3,-82.55,140,1
HTC One M9,1763.47,-87,-86.4,-82.6,140,1
HTC One M9,1763.49,-86,-86.4,-82.64,140,1
HTC One M9,1763.59,-85,-86.2,-82.73,140,1
HTC One M9,1763.68,-86,-86.1,-82.77,140,1
HTC One M9,1763.69,-86,-85.9,-82.79,140,1
HTC One M9,1763.77,-85,-85.9,-82.81,140,1
HTC One M9,1763.8,-87,-86.2,-82.84,140,1
HTC One M9,1763.89,-86,-86.2,-82.86,140,1
HTC One M9,1763.91,-86,-86.1,-82.9,140,1
HTC One M9,1763.99,-87,-85.6,-82.95,140,1
HTC One M9,1764.11,-85,-84.7,-83.09,140,1
HTC One M9,1764.12,-84,-84.1,-83.18,140,1
HTC One M9,1764.22,-81,-83.1,-83.37,140,1
HTC One M9,1764.31,-81,-82.6,-83.47,140,1
HTC One M9,1764.33,-81,-81.9,-83.56,140,1
HTC One M9,1764.46,-81,-81.5,-83.69,140,1
HTC One M9,1764.52,-82,-81.8,-83.76,140,1
HTC One M9,1764.64,-82,-81.7,-83.86,140,1
HTC One M9,1764.84,-81,-81.2,-83.97,140,1
HTC One M9,1764.96,-80,-81.3,-84.04,140,1
HTC One M9,1765.05,-79,-81.4,-84.07,140,1
HTC One M9,1765.08,-79,-81.5,-84.1,140,1
HTC One M9,1765.16,-83,-81.5,-84.12,140,1
HTC One M9,1765.27,-83,-82.9,-84.16,140,1
HTC One M9,1765.29,-84,-83.8,-84.17,140,1
HTC One M9,1765.38,-84,-84.7,-84.19,140,1
HTC One M9,1765.49,-89,-85.3,-84.23,140,1
HTC One M9,1765.6,-89,-85.5,-84.25,140,1
HTC One M9,1765.6,-88,-85.5,-84.27,140,1
HTC One M9,1765.7,-84,-85.4,-84.3,140,1
HTC One M9,1765.72,-84,-85.3,-84.34,140,1
HTC One M9,1765.81,-84,-85.1,-84.38,140,1
HTC One M9,1765.82,-83,-84.6,-84.42,140,1
HTC One M9,1765.91,-83,-84.2,-84.47,140,1
HTC One M9,1766.03,-84,-84.3,-84.46,140,1
HTC One M9,1766.13,-85,-84.5,-84.45,140,1
HTC One M9,1766.14,-85,-84.8,-84.44,140,1
HTC One M9,1766.24,-86,-85,-84.42,140,1
HTC One M9,1766.26,-86,-85.2,-84.39,140,1
HTC One M9,1766.33,-86,-85.3,-84.35,140,1
HTC One M9,1766.35,-86,-85.4,-84.32,140,1
HTC One M9,1766.47,-85,-85.3,-84.3,140,1
HTC One M9,1766.55,-85,-85.3,-84.28,140,1
HTC One M9,1766.68,-84,-85.5,-84.26,140,1
HTC One M9,1766.69,-85,-85.7,-84.23,140,1
HTC One M9,1766.76,-86,-86,-84.2,140,1
HTC One M9,1766.78,-87,-86.4,-84.17,140,1
HTC One M9,1766.88,-87,-86.8,-84.14,140,1
HTC One M9,1766.99,-88,-87.4,-84.07,140,1
HTC One M9,1767.08,-89,-87.5,-84.06,140,1
HTC One M9,1767.09,-89,-87.5,-84.09,140,1
HTC One M9,1767.19,-88,-87.2,-84.12,140,1
HTC One M9,1767.29,-86,-86.6,-84.16,140,1
HTC One M9,1767.4,-84,-85.6,-84.22,140,1
HTC One M9,1767.42,-85,-85,-84.21,140,1
HTC One M9,1767.53,-84,-84.2,-84.2,140,1
HTC One M9,1767.62,-83,-83.9,-84.19,140,1
HTC One M9,1767.63,-83,-83.6,-84.2,140,1
HTC One M9,1767.84,-83,-83.1,-84.31,140,1
HTC One M9,1767.85,-83,-83,-84.35,140,1
HTC One M9,1768.06,-82,-82.9,-84.33,140,1
HTC One M9,1768.07,-83,-82.9,-84.31,140,1
HTC One M9,1768.15,-83,-83,-84.28,140,1
HTC One M9,1768.16,-83,-83.1,-84.25,140,1
HTC One M9,1768.26,-83,-83.2,-84.2,140,1
HTC One M9,1768.27,-83,-83.3,-84.12,140,1
HTC One M9,1768.37,-84,-83.6,-84.04,140,1
HTC One M9,1768.38,-84,-83.8,-83.97,140,1
HTC One M9,1768.48,-84,-83.9,-83.94,140,1
HTC One M9,1768.5,-84,-84.1,-83.91,140,1
HTC One M9,1768.59,-85,-84.4,-83.87,140,1
HTC One M9,1768.6,-85,-84.7,-83.85,140,1
HTC One M9,1768.71,-84,-84.8,-83.83,140,1
HTC One M9,1768.81,-85,-84.9,-83.81,140,1
HTC One M9,1768.91,-86,-84.8,-83.81,140,1
HTC One M9,1768.92,-86,-84.7,-83.78,140,1
HTC One M9,1769,-85,-84.6,-83.74,140,1
HTC One M9,1769.01,-85,-84.5,-83.71,140,1
HTC One M9,1769.13,-83,-84.5,-83.67,140,1
HTC One M9,1769.23,-84,-84.3,-83.57,140,1
HTC One M9,1769.24,-84,-84.1,-83.53,140,1
HTC One M9,1769.34,-84,-83.9,-83.51,140,1
HTC One M9,1769.35,-84,-83.7,-83.49,140,1
HTC One M9,1769.45,-85,-83.8,-83.48,140,1
HTC One M9,1769.55,-83,-83.8,-83.47,140,1
HTC One M9,1769.56,-83,-83.7,-83.46,140,1
HTC One M9,1769.67,-84,-83.7,-83.44,140,1
HTC One M9,1769.68,-84,-83.7,-83.42,140,1
HTC One M9,1769.76,-83,-83.5,-83.41,140,1
HTC One M9,1769.78,-83,-83.4,-83.37,140,1
HTC One M9,1769.87,-84,-83.5,-83.33,140,1
HTC One M9,1769.88,-84,-83.6,-83.27,140,1
HTC One M9,1769.98,-83,-83.3,-83.21,140,1
HTC One M9,1769.99,-83,-83.1,-83.16,140,1
HTC One M9,1770.09,-84,-82.8,-83.09,140,1
HTC One M9,1770.2,-81,-82.9,-83.05,140,1
HTC One M9,1770.21,-82,-83,-83.04,140,1
HTC One M9,1770.31,-82,-83.1,-83.01,140,1
HTC One M9,1770.4,-85,-83,-82.99,140,1
HTC One M9,1770.4,-85,-82.6,-82.99,140,1
HTC One M9,1770.51,-83,-82.6,-82.98,140,1
HTC One M9,1770.61,-84,-82.5,-82.96,140,1
HTC One M9,1770.73,-80,-82.4,-82.94,140,1
HTC One M9,1770.74,-81,-82,-82.93,140,1
HTC One M9,1770.92,-81,-81.1,-82.89,140,1
HTC One M9,1770.93,-81,-80.9,-82.87,140,1
HTC One M9,1771.04,-81,-81,-82.85,140,1
HTC One M9,1771.05,-81,-81,-82.82,140,1
HTC One M9,1771.14,-81,-80.9,-82.81,140,1
HTC One M9,1771.24,-81,-80.9,-82.78,140,1
HTC One M9,1771.34,-81,-80.9,-82.77,140,1
HTC One M9,1771.36,-80,-81.2,-82.74,140,1
HTC One M9,1771.45,-81,-81.2,-82.71,140,1
HTC One M9,1771.57,-81,-81.2,-82.68,140,1
HTC One M9,1771.66,-84,-81.4,-82.63,140,1
HTC One M9,1771.77,-81,-81.4,-82.6,140,1
HTC One M9,1771.88,-81,-81.5,-82.53,140,1
HTC One M9,1771.98,-82,-81.6,-82.46,140,1
HTC One M9,1772.11,-82,-81.8,-82.4,140,1
HTC One M9,1772.22,-81,-82,-82.3,140,1
HTC One M9,1772.32,-82,-82.3,-82.26,140,1
HTC One M9,1772.55,-84,-83,-82.16,140,1
HTC One M9,1772.65,-84,-83.4,-82.11,140,1
HTC One M9,1772.77,-84,-83.9,-82.04,140,1
HTC One M9,1772.86,-84,-84.2,-81.91,140,1
HTC One M9,1772.87,-85,-84.2,-81.85,140,1
HTC One M9,1772.96,-86,-84.1,-81.77,140,1
HTC One M9,1773.08,-84,-84,-81.7,140,1
HTC One M9,1773.17,-84,-83.9,-81.63,140,1
HTC One M9,1773.29,-83,-83.8,-81.58,140,1
HTC One M9,1773.38,-83,-83.6,-81.52,140,1
HTC One M9,1773.49,-83,-83.4,-81.46,140,1
HTC One M9,1773.54,-83,-83.1,-81.4,140,1
HTC One M9,1773.6,-83,-83,-81.34,140,1
HTC One M9,1773.61,-82,-82.8,-81.28,140,1
HTC One M9,1773.72,-83,-82.8,-81.21,140,1
HTC One M9,1773.81,-83,-82.6,-81.14,140,1
HTC One M9,1773.82,-82,-82.5,-81.11,140,1
HTC One M9,1773.93,-83,-82.4,-81.08,140,1
HTC One M9,1774.03,-82,-82.4,-81.06,140,1
HTC One M9,1774.04,-82,-82.3,-81.01,140,1
HTC One M9,1774.13,-82,-82.1,-80.98,140,1
HTC One M9,1774.24,-82,-81.8,-80.91,140,1
HTC One M9,1774.25,-82,-81.6,-80.91,140,1
HTC One M9,1774.35,-81,-81.4,-80.89,140,1
HTC One M9,1774.45,-81,-81.4,-80.85,140,1
HTC One M9,1774.47,-81,-81.4,-80.83,140,1
HTC One M9,1774.53,-80,-81.5,-80.81,140,1
HTC One M9,1774.68,-82,-81.4,-80.79,140,1
HTC One M9,1774.75,-82,-81.5,-80.77,140,1
HTC One M9,1774.77,-83,-81.6,-80.76,140,1
HTC One M9,1774.86,-81,-81.7,-80.75,140,1
HTC One M9,1774.88,-81,-81.9,-80.74,140,1
HTC One M9,1774.96,-82,-81.6,-80.74,140,1
HTC One M9,1774.98,-82,-81.3,-80.73,140,1
HTC One M9,1775.19,-79,-80.4,-80.64,140,1
HTC One M9,1775.2,-79,-80.2,-80.66,140,1
HTC One M9,1775.29,-79,-80.3,-80.66,140,1
HTC One M9,1775.3,-79,-80.1,-80.64,140,1
HTC One M9,1775.4,-79,-79.8,-80.61,140,1
HTC One M9,1775.41,-79,-79.5,-80.58,140,1
HTC One M9,1775.49,-83,-79.4,-80.57,140,1
HTC One M9,1775.52,-80,-79.3,-80.55,140,1
HTC One M9,1775.59,-79,-79,-80.52,140,1
HTC One M9,1775.7,-78,-78.5,-80.44,140,1
HTC One M9,1775.72,-78,-78.3,-80.38,140,1
HTC One M9,1775.82,-76,-77.6,-80.33,140,1
HTC One M9,1775.83,-77,-77.4,-80.28,140,1
HTC One M9,1775.91,-76,-77.3,-80.23,140,1
HTC One M9,1775.94,-77,-77.2,-80.17,140,1
HTC One M9,1776.02,-76,-77.1,-80.1,140,1
HTC One M9,1776.13,-78,-77,-80.05,140,1
HTC One M9,1776.15,-78,-77.2,-79.99,140,1
