device,elapsed,rss,mRSS10,mRSS100,dist,label
gryphonelab,2728.38,-73,-73.5,-70.8,60,1
gryphonelab,2729.74,-68,-68,-70.61,60,1
gryphonelab,2729.96,-67,-67.5,-70.58,60,1
gryphonelab,2730.17,-68,-67.4,-70.56,60,1
gryphonelab,2730.59,-67,-67.1,-70.44,60,1
gryphonelab,2731.12,-67,-66.7,-70.16,60,1
gryphonelab,2731.46,-66,-66.4,-70.01,60,1
gryphonelab,2731.54,-66,-66.3,-69.95,60,1
gryphonelab,2731.65,-66,-66.1,-69.88,60,1
gryphonelab,2732.17,-66,-65.8,-69.7,60,1
gryphonelab,2732.73,-66,-65.8,-69.36,60,1
gryphonelab,2733.45,-66,-66.6,-69.06,60,1
gryphonelab,2733.88,-69,-67.4,-69.02,60,1
gryphonelab,2733.98,-68,-67.7,-68.99,60,1
gryphonelab,2734.14,-69,-67.9,-68.94,60,1
gryphonelab,2735.15,-70,-69.5,-68.59,60,1
gryphonelab,2735.55,-69,-69.7,-68.65,60,1
gryphonelab,2735.69,-70,-69.6,-68.67,60,1
gryphonelab,2736.14,-69,-69.5,-68.73,60,1
gryphonelab,2736.36,-69,-69.4,-68.79,60,1
gryphonelab,2737.11,-70,-69.5,-69.01,60,1
gryphonelab,2737.43,-70,-69.7,-69.13,60,1
gryphonelab,2737.95,-69,-69.7,-69.33,60,1
gryphonelab,2738.9,-72,-71.1,-69.34,60,1
gryphonelab,2739.11,-75,-71.2,-69.32,60,1
gryphonelab,2739.32,-71,-71.3,-69.32,60,1
gryphonelab,2739.56,-70,-71.2,-69.27,60,1
gryphonelab,2739.76,-71,-70.4,-69.22,60,1
gryphonelab,2740.94,-70,-69.6,-68.42,60,1
gryphonelab,2742.22,-70,-70,-68.35,60,1
gryphonelab,2742.36,-70,-70.1,-68.38,60,1
gryphonelab,2742.65,-70,-70.2,-68.43,60,1
gryphonelab,2742.85,-70,-70.1,-68.51,60,1
gryphonelab,2743.18,-71,-70.1,-68.57,60,1
gryphonelab,2743.29,-70,-70.1,-68.59,60,1
gryphonelab,2743.51,-70,-69.7,-68.64,60,1
gryphonelab,2743.74,-70,-68.9,-68.7,60,1
gryphonelab,2743.95,-66,-68,-68.73,60,1
gryphonelab,2744.35,-66,-66.8,-68.85,60,1
gryphonelab,2745.65,-66,-65.8,-69.25,60,1
gryphonelab,2747.46,-52,-61,-69.4,60,1
gryphonelab,2748.1,-68,-66.5,-69.56,60,1
gryphonelab,2750.22,-72,-72.3,-69.88,60,1
gryphonelab,2750.54,-73,-72.4,-69.91,60,1
gryphonelab,2751.47,-75,-74.2,-70.34,60,1
gryphonelab,2751.69,-75,-74.6,-70.47,60,1
gryphonelab,2751.89,-73,-74.6,-70.6,60,1
gryphonelab,2752.31,-75,-74,-70.76,60,1
gryphonelab,2752.63,-73,-73.4,-70.9,60,1
gryphonelab,2752.95,-72,-72.8,-70.94,60,1
gryphonelab,2753.16,-73,-72.5,-71.14,60,1
gryphonelab,2753.37,-73,-72.3,-71.39,60,1
gryphonelab,2755.17,-71,-71.7,-71.33,60,1
gryphonelab,2755.27,-72,-71.7,-71.28,60,1
gryphonelab,2756.68,-73,-72.5,-70.88,60,1
gryphonelab,2757.52,-72,-72.6,-70.59,60,1
gryphonelab,2757.63,-73,-72.4,-70.55,60,1
gryphonelab,2758.59,-71,-69.9,-70.31,60,1
gryphonelab,2761.46,-67,-67.3,-69.97,60,1
gryphonelab,2762.46,-71,-68.2,-69.85,60,1
gryphonelab,2763.01,-69,-68.9,-69.79,60,1
gryphonelab,2763.29,-68,-69,-69.78,60,1
gryphonelab,2763.94,-72,-69.9,-69.73,60,1
gryphonelab,2764.06,-71,-70.1,-69.7,60,1
gryphonelab,2764.17,-71,-70.4,-69.69,60,1
gryphonelab,2765,-72,-70.7,-69.61,60,1
gryphonelab,2765.43,-70,-70.4,-69.9,60,1
gryphonelab,2765.87,-70,-70.3,-70.37,60,1
gryphonelab,2766.3,-72,-70.8,-70.8,60,1
gryphonelab,2766.94,-72,-70.8,-71.21,60,1
gryphonelab,2767.79,-70,-70.2,-71.77,60,1
gryphonelab,2767.9,-71,-70.3,-71.79,60,1
gryphonelab,2769.49,-71,-71.8,-72.09,60,1
gryphonelab,2769.81,-71,-71.3,-72.14,60,1
HTC One M9,2422.43,-79,-74.4,-72.18,60,1
HTC One M9,2422.54,-79,-76,-72.17,60,1
HTC One M9,2423.62,-72,-76.2,-72.27,60,1
HTC One M9,2424.04,-78,-75,-72.18,60,1
HTC One M9,2424.57,-75,-75.1,-72.12,60,1
HTC One M9,2426.59,-73,-70.9,-72.14,60,1
HTC One M9,2426.9,-70,-71.1,-72.13,60,1
HTC One M9,2427.55,-71,-71.2,-72.08,60,1
HTC One M9,2428.41,-71,-71.5,-72.07,60,1
HTC One M9,2429.67,-71,-70.8,-71.81,60,1
HTC One M9,2430.86,-70,-69.6,-71.88,60,1
HTC One M9,2431.96,-70,-70.1,-71.9,60,1
HTC One M9,2432.15,-72,-70.4,-72.01,60,1
HTC One M9,2432.35,-70,-70.5,-72.12,60,1
HTC One M9,2433.31,-70,-70.8,-72.44,60,1
HTC One M9,2433.54,-70,-71,-72.46,60,1
HTC One M9,2434.47,-71,-71.7,-72.26,60,1
HTC One M9,2435.73,-78,-75.4,-71.79,60,1
HTC One M9,2436.74,-78,-76.3,-71.43,60,1
HTC One M9,2436.92,-77,-76.2,-71.34,60,1
HTC One M9,2437.44,-74,-75,-71.14,60,1
HTC One M9,2438.94,-74,-75,-70.71,60,1
HTC One M9,2439.48,-77,-74,-70.61,60,1
HTC One M9,2440.12,-68,-69.4,-70.46,60,1
HTC One M9,2440.97,-67,-67,-70.29,60,1
HTC One M9,2441.19,-67,-66.8,-70.23,60,1
HTC One M9,2441.84,-66,-66.2,-69.97,60,1
HTC One M9,2442.68,-66,-65.5,-69.47,60,1
HTC One M9,2443.28,-65,-65.5,-69.22,60,1
HTC One M9,2443.88,-66,-65.8,-68.88,60,1
HTC One M9,2445.26,-68,-67.2,-68.5,60,1
HTC One M9,2445.48,-68,-67.8,-68.45,60,1
HTC One M9,2446.35,-68,-68.4,-68.13,60,1
HTC One M9,2446.98,-68,-68.5,-68.25,60,1
HTC One M9,2447.71,-69,-68.6,-68.45,60,1
HTC One M9,2449.75,-72,-69.7,-68.74,60,1
HTC One M9,2450.59,-71,-70,-68.76,60,1
HTC One M9,2451.14,-69,-70.7,-68.77,60,1
HTC One M9,2451.25,-70,-70.7,-68.8,60,1
HTC One M9,2453.68,-71,-70.5,-68.85,60,1
HTC One M9,2455.07,-70,-68.4,-69.11,60,1
HTC One M9,2455.28,-65,-67.3,-69.19,60,1
HTC One M9,2455.95,-65,-65.7,-69.38,60,1
HTC One M9,2456.12,-65,-65.6,-69.43,60,1
HTC One M9,2456.57,-66,-65.9,-69.49,60,1
HTC One M9,2456.66,-66,-65.9,-69.51,60,1
HTC One M9,2458.47,-68,-68.1,-69.72,60,1
HTC One M9,2459.84,-68,-68.7,-69.82,60,1
HTC One M9,2460.49,-72,-70.4,-69.89,60,1
HTC One M9,2460.8,-71,-71.3,-69.95,60,1
HTC One M9,2461.23,-71,-71.8,-70.03,60,1
HTC One M9,2462.72,-71,-72.8,-70.84,60,1
HTC One M9,2462.84,-74,-72.5,-70.89,60,1
HTC One M9,2462.96,-74,-72.2,-70.94,60,1
HTC One M9,2463.24,-73,-72.1,-71.03,60,1
HTC One M9,2463.62,-71,-71.9,-71.19,60,1
HTC One M9,2464.13,-74,-71.3,-71.22,60,1
HTC One M9,2465.4,-72,-71.7,-71.05,60,1
HTC One M9,2467.55,-75,-73.5,-70.77,60,1
HTC One M9,2468.18,-73,-73.4,-70.54,60,1
HTC One M9,2468.72,-72,-72.1,-70.31,60,1
HTC One M9,2470.02,-71,-69.2,-70.07,60,1
HTC One M9,2470.97,-68,-67.1,-69.89,60,1
HTC One M9,2471.73,-67,-67,-69.89,60,1
HTC One M9,2472.26,-67,-67.1,-69.78,60,1
HTC One M9,2472.8,-67,-67.6,-69.75,60,1
HTC One M9,2473.02,-68,-67.9,-69.69,60,1
HTC One M9,2474.32,-68,-68.2,-69.26,60,1
HTC One M9,2476.04,-69,-69.9,-68.9148936170213,60,1
HTC One M9,2476.57,-70,-69.5,-68.9111111111111,60,1
HTC One M9,2477.63,-70,-70,-69.0853658536585,60,1
HTC One M9,2478.16,-69,-69.9,-69.1923076923077,60,1
gryphonelab,2635.66,-75,-74.5,-74.4705882352941,80,1
gryphonelab,2635.94,-75,-74.2,-74.7818181818182,80,1
gryphonelab,2636.05,-74,-74.1,-74.8214285714286,80,1
gryphonelab,2636.16,-75,-73.9,-74.859649122807,80,1
gryphonelab,2636.49,-72,-73.7,-74.8983050847458,80,1
gryphonelab,2636.82,-74,-73.6,-74.9516129032258,80,1
gryphonelab,2637.36,-74,-73.9,-75.0298507462687,80,1
gryphonelab,2639.18,-72,-73.3,-75.9277108433735,80,1
gryphonelab,2639.4,-75,-73,-76.0470588235294,80,1
gryphonelab,2639.82,-73,-73.3,-76.2159090909091,80,1
gryphonelab,2640.25,-74,-75.1,-76.4565217391304,80,1
gryphonelab,2640.36,-74,-75.6,-76.5161290322581,80,1
gryphonelab,2640.8,-80,-78.3,-76.7422680412371,80,1
gryphonelab,2642.29,-76,-76.7,-77.54,80,1
gryphonelab,2643.05,-76,-75.8,-78.14,80,1
gryphonelab,2643.24,-75,-75.8,-78.22,80,1
gryphonelab,2643.68,-76,-77.5,-78.31,80,1
gryphonelab,2644.52,-82,-81.5,-78.5,80,1
gryphonelab,2644.63,-81,-81.4,-78.54,80,1
gryphonelab,2645.39,-81,-81,-78.79,80,1
gryphonelab,2645.8,-81,-81.5,-78.87,80,1
gryphonelab,2646.79,-82,-82.4,-78.96,80,1
gryphonelab,2647.52,-82,-82.4,-78.77,80,1
gryphonelab,2648.02,-82,-81.9,-78.66,80,1
gryphonelab,2648.12,-81,-82,-78.64,80,1
gryphonelab,2648.23,-82,-82,-78.63,80,1
gryphonelab,2648.88,-78,-79.8,-78.61,80,1
gryphonelab,2649.19,-77,-79.3,-78.61,80,1
gryphonelab,2649.51,-78,-77.5,-78.65,80,1
gryphonelab,2649.62,-77,-76.9,-78.66,80,1
gryphonelab,2650.15,-77,-76.5,-78.62,80,1
gryphonelab,2651.32,-76,-76.8,-77.83,80,1
gryphonelab,2651.41,-78,-76.5,-77.74,80,1
gryphonelab,2651.51,-77,-76.3,-77.68,80,1
gryphonelab,2651.84,-75,-76.1,-77.4,80,1
gryphonelab,2652.26,-76,-76.1,-76.98,80,1
gryphonelab,2652.61,-76,-76.3,-76.66,80,1
gryphonelab,2653.66,-76,-75.7,-75.97,80,1
gryphonelab,2653.97,-74,-75.4,-75.75,80,1
gryphonelab,2654.49,-75,-75.2,-75.55,80,1
gryphonelab,2655.68,-77,-76.5,-75.27,80,1
gryphonelab,2656.1,-77,-75.4,-75.26,80,1
gryphonelab,2656.65,-71,-73.1,-74.99,80,1
gryphonelab,2656.85,-70,-72.2,-74.9,80,1
gryphonelab,2656.97,-72,-71.6,-74.88,80,1
gryphonelab,2662.02,-77,-77.4,-72.91,80,1
gryphonelab,2662.59,-76,-75.4,-72.56,80,1
gryphonelab,2664.38,-71,-72.5,-72.24,80,1
gryphonelab,2666.83,-70,-70.9,-72.3,80,1
gryphonelab,2667.18,-71,-70.8,-72.28,80,1
gryphonelab,2667.59,-71,-70.2,-72.13,80,1
gryphonelab,2668.31,-70,-69.5,-72.16,80,1
gryphonelab,2668.72,-70,-69.6,-72.12,80,1
gryphonelab,2668.85,-69,-69.6,-72.1,80,1
gryphonelab,2669.94,-70,-69.9,-71.92,80,1
gryphonelab,2670.23,-70,-69.7,-71.81,80,1
gryphonelab,2671.39,-72,-72,-71.96,80,1
gryphonelab,2671.5,-72,-72,-71.94,80,1
gryphonelab,2671.84,-71,-72,-72.16,80,1
gryphonelab,2672.38,-73,-72,-72.46,80,1
gryphonelab,2672.45,-73,-71.9,-72.48,80,1
gryphonelab,2673.32,-73,-71.4,-72.58,80,1
gryphonelab,2674.3,-75,-73.9,-72.75,80,1
gryphonelab,2677.93,-76,-74.5,-73.41,80,1
gryphonelab,2678.13,-76,-74,-73.37,80,1
gryphonelab,2679.1,-81,-76.5,-73.03,80,1
gryphonelab,2679.53,-78,-76.8,-72.89,80,1
gryphonelab,2679.95,-74,-74.1,-72.63,80,1
gryphonelab,2680.47,-72,-72.4,-72.38,80,1
gryphonelab,2681.22,-74,-73.6,-72.15,80,1
gryphonelab,2681.76,-75,-74.3,-71.96,80,1
gryphonelab,2681.97,-75,-74.5,-71.83,80,1
gryphonelab,2682.09,-76,-74.2,-71.78,80,1
gryphonelab,2682.29,-75,-74,-71.57,80,1
gryphonelab,2682.73,-71,-72.9,-71.16,80,1
gryphonelab,2683.6,-73,-71.8,-71.08,80,1
gryphonelab,2683.81,-73,-71.6,-71.11,80,1
gryphonelab,2684.35,-70,-69.5,-71.16,80,1
gryphonelab,2685.3,-66,-66.8,-71.45,80,1
gryphonelab,2685.41,-66,-66.6,-71.47,80,1
gryphonelab,2686.48,-67,-66.7,-71.34,80,1
gryphonelab,2688.37,-54,-65.9,-71.58,80,1
gryphonelab,2688.82,-68,-67.4,-71.47,80,1
gryphonelab,2689.66,-75,-74.5,-71.33,80,1
gryphonelab,2689.77,-75,-74.9,-71.2,80,1
gryphonelab,2690.83,-80,-77,-71.87,80,1
gryphonelab,2691.8,-76,-75.1,-72.38,80,1
gryphonelab,2692.31,-76,-75.8,-72.58,80,1
gryphonelab,2693.6,-76,-75.2,-74.02,80,1
gryphonelab,2694.35,-73,-72.9,-74.53,80,1
gryphonelab,2695.72,-72,-69.5,-75.46,80,1
gryphonelab,2696.07,-60,-71.8,-75.84,80,1
gryphonelab,2697.52,-75,-74.1,-75.55,80,1
gryphonelab,2697.63,-73,-74.7,-75.49,80,1
gryphonelab,2698,-71,-73.6,-75.41,80,1
HTC One M9,2334.45,-85,-78.3,-75.18,80,1
HTC One M9,2334.51,-88,-78.5,-75.14,80,1
HTC One M9,2336.05,-76,-76.5,-74.79,80,1
HTC One M9,2337.98,-74,-78.1,-75.14,80,1
HTC One M9,2338.95,-74,-73.3,-75.56,80,1
HTC One M9,2339.15,-74,-72.9,-75.56,80,1
HTC One M9,2339.89,-72,-72.9,-75.76,80,1
HTC One M9,2340.88,-73,-73.1,-75.56,80,1
HTC One M9,2341.17,-73,-72.7,-75.35,80,1
HTC One M9,2341.81,-74,-73.1,-75.01,80,1
HTC One M9,2342.45,-73,-74.3,-74.85,80,1
HTC One M9,2342.72,-75,-74.4,-74.85,80,1
HTC One M9,2343.44,-75,-75.2,-74.72,80,1
HTC One M9,2343.6,-75,-75.6,-74.7,80,1
HTC One M9,2345.46,-74,-74.9,-74.76,80,1
HTC One M9,2345.95,-73,-74.2,-75.01,80,1
HTC One M9,2346.61,-74,-74.4,-75.21,80,1
HTC One M9,2346.71,-75,-74.4,-75.24,80,1
HTC One M9,2346.95,-74,-74.1,-75.28,80,1
HTC One M9,2347.14,-74,-74,-75.34,80,1
HTC One M9,2347.58,-74,-73.9,-75.46,80,1
HTC One M9,2347.68,-74,-73.9,-75.49,80,1
HTC One M9,2348.54,-74,-74.1,-75.63,80,1
HTC One M9,2349.41,-75,-74.5,-75.84,80,1
HTC One M9,2350.13,-75,-74.4,-76.15,80,1
HTC One M9,2350.25,-76,-74.2,-76.18,80,1
HTC One M9,2351.94,-80,-78.6,-76.77,80,1
HTC One M9,2352.47,-76,-77.3,-77.1,80,1
HTC One M9,2353.07,-76,-76.1,-77.38,80,1
HTC One M9,2353.18,-76,-76,-77.45,80,1
HTC One M9,2353.28,-75,-76.1,-77.51,80,1
HTC One M9,2353.79,-76,-75.6,-77.86,80,1
HTC One M9,2354,-75,-75.8,-77.98,80,1
HTC One M9,2354.67,-76,-76.1,-78.11,80,1
HTC One M9,2355.06,-76,-77.8,-78.17,80,1
HTC One M9,2355.72,-81,-80.6,-78.39,80,1
HTC One M9,2355.81,-81,-80.6,-78.4,80,1
HTC One M9,2357.23,-82,-81.2,-78.6,80,1
HTC One M9,2357.55,-81,-81.5,-78.59,80,1
HTC One M9,2357.87,-82,-81.6,-78.56,80,1
HTC One M9,2358.39,-81,-81.6,-78.45,80,1
HTC One M9,2358.62,-81,-81.7,-78.42,80,1
HTC One M9,2358.91,-82,-81.6,-78.44,80,1
HTC One M9,2359.67,-81,-81.2,-78.41,80,1
HTC One M9,2359.77,-81,-80.9,-78.43,80,1
HTC One M9,2360.19,-78,-79.2,-78.45,80,1
HTC One M9,2360.51,-76,-77.7,-78.49,80,1
HTC One M9,2360.61,-76,-77.2,-78.51,80,1
HTC One M9,2360.82,-76,-76.9,-78.52,80,1
HTC One M9,2361.46,-79,-77.2,-78.31,80,1
HTC One M9,2361.58,-78,-77.2,-78.23,80,1
HTC One M9,2361.68,-79,-77.4,-78.12,80,1
HTC One M9,2362.12,-78,-76.5,-77.81,80,1
HTC One M9,2362.54,-76,-76.1,-77.54,80,1
HTC One M9,2363.52,-78,-77.4,-76.64,80,1
HTC One M9,2365.87,-77,-76.3,-75.13,80,1
HTC One M9,2366.72,-76,-75.9,-74.88,80,1
HTC One M9,2367.35,-72,-73.1,-74.6,80,1
HTC One M9,2367.87,-72,-71.7,-74.36,80,1
HTC One M9,2368.62,-72,-71.2,-74.1,80,1
HTC One M9,2369.63,-70,-70.5,-73.66,80,1
HTC One M9,2369.69,-70,-70.7,-73.58,80,1
HTC One M9,2371.1,-75,-74.5,-72.98,80,1
HTC One M9,2371.76,-75,-75.2,-72.81,80,1
HTC One M9,2371.86,-75,-75.2,-72.74,80,1
HTC One M9,2372.5,-75,-75.7,-72.52,80,1
HTC One M9,2374.97,-73,-72.1,-71.84,80,1
HTC One M9,2376.53,-71,-71.6,-71.84,80,1
HTC One M9,2377.39,-71,-71.3,-71.84,80,1
HTC One M9,2377.94,-72,-71.1,-71.84,80,1
HTC One M9,2378.14,-72,-70.9,-71.88,80,1
HTC One M9,2378.35,-70,-70.4,-71.94,80,1
HTC One M9,2378.46,-70,-70.5,-71.94,80,1
HTC One M9,2378.67,-69,-70.3,-71.96,80,1
HTC One M9,2378.79,-70,-70.1,-71.95,80,1
HTC One M9,2379.21,-70,-69.9,-71.89,80,1
HTC One M9,2379.41,-70,-69.9,-71.86,80,1
HTC One M9,2379.84,-70,-69.6,-71.81,80,1
HTC One M9,2380.06,-69,-69.6,-71.79,80,1
HTC One M9,2380.48,-69,-69.8,-71.75,80,1
HTC One M9,2380.92,-70,-70.3,-71.68,80,1
HTC One M9,2382.99,-72,-71.8,-71.95,80,1
HTC One M9,2384.65,-73,-72.4,-72.13,80,1
HTC One M9,2385.17,-74,-73.6,-72.28,80,1
HTC One M9,2385.39,-74,-73.8,-72.35,80,1
HTC One M9,2386.12,-74,-74,-72.58,80,1
HTC One M9,2386.59,-73,-73.4,-72.84,80,1
HTC One M9,2388.63,-75,-74,-73.27,80,1
HTC One M9,2389.7,-70,-71.8,-73.19,80,1
HTC One M9,2389.79,-71,-72.1,-73.14,80,1
HTC One M9,2390.11,-80,-73.2,-73.02,80,1
HTC One M9,2390.43,-75,-73.8,-72.9,80,1
HTC One M9,2390.64,-74,-74,-72.83,80,1
HTC One M9,2391.95,-74,-73.9,-72.01,80,1
HTC One M9,2392.26,-74,-74.6,-71.82,80,1
HTC One M9,2393.16,-74,-73.8,-71.44,80,1
HTC One M9,2393.27,-71,-73.3,-71.43,80,1
HTC One M9,2393.83,-74,-72.5,-71.17,80,1
HTC One M9,2394.04,-74,-72.9,-71.06,80,1
HTC One M9,2394.67,-73,-72.2,-71.08,80,1
HTC One M9,2394.78,-73,-71.6,-71.1,80,1
HTC One M9,2395.31,-68,-68.5,-71.39,80,1
HTC One M9,2395.42,-67,-67.8,-71.47,80,1
HTC One M9,2395.74,-66,-66.8,-71.64,80,1
HTC One M9,2396.06,-66,-66.1,-71.6,80,1
HTC One M9,2396.9,-66,-66.1,-71.61,80,1
HTC One M9,2397.25,-67,-66.5,-71.64,80,1
HTC One M9,2397.97,-68,-68.2,-71.75,80,1
HTC One M9,2398.55,-72,-69.3,-71.7,80,1
HTC One M9,2399.45,-68,-69.8,-71.69,80,1
HTC One M9,2400.41,-75,-73.3,-71.65,80,1
HTC One M9,2401.27,-78,-77.1,-71.93,80,1
HTC One M9,2402.77,-75,-74.6,-73.5824175824176,80,1
HTC One M9,2403.18,-76,-74.9,-73.9195402298851,80,1
HTC One M9,2404.38,-74,-74.7,-74.6538461538462,80,1
HTC One M9,2405.03,-73,-73.6,-75.0277777777778,80,1
HTC One M9,2406.03,-71,-72.4,-75.530303030303,80,1
HTC One M9,2406.3,-72,-72.7,-75.6984126984127,80,1
HTC One M9,2407.48,-86,-84.5714285714286,-75.4807692307692,80,1
gryphonelab,2512.1,-83,-81.5,-79.0307692307692,100,1
gryphonelab,2513.04,-81,-80.6,-79,100,1
gryphonelab,2513.26,-80,-79.1,-78.9736842105263,100,1
gryphonelab,2514.36,-74,-74.5,-79.0963855421687,100,1
gryphonelab,2514.65,-73,-74.5,-79.1176470588235,100,1
gryphonelab,2515.32,-77,-74.4,-78.9204545454545,100,1
gryphonelab,2515.74,-74,-74.3,-78.7142857142857,100,1
gryphonelab,2516.05,-73,-74.9,-78.7446808510638,100,1
gryphonelab,2516.26,-73,-75,-78.7578947368421,100,1
gryphonelab,2517.76,-80,-79.5,-78.59,100,1
gryphonelab,2518.19,-80,-80.2,-78.6,100,1
gryphonelab,2518.4,-80,-80.3,-78.65,100,1
gryphonelab,2518.95,-79,-79.4,-78.7,100,1
gryphonelab,2519.15,-78,-79.2,-78.71,100,1
gryphonelab,2519.26,-79,-78.9,-78.72,100,1
gryphonelab,2519.68,-78,-78.6,-78.79,100,1
gryphonelab,2520.12,-80,-79.3,-78.86,100,1
gryphonelab,2520.63,-81,-78.4,-79.11,100,1
gryphonelab,2520.86,-81,-78.3,-79.26,100,1
gryphonelab,2522.53,-80,-80.2,-80.42,100,1
gryphonelab,2522.85,-81,-80.4,-80.63,100,1
gryphonelab,2524.56,-82,-82.8,-80.44,100,1
gryphonelab,2524.8,-82,-82.9,-80.42,100,1
gryphonelab,2526.91,-80,-81.9,-80.03,100,1
gryphonelab,2527.33,-82,-82.4,-80.06,100,1
gryphonelab,2527.56,-83,-83,-80.16,100,1
gryphonelab,2527.66,-83,-83.2,-80.13,100,1
gryphonelab,2527.76,-84,-83.2,-80.09,100,1
gryphonelab,2528.08,-84,-83.6,-80,100,1
gryphonelab,2528.51,-84,-82.6,-79.93,100,1
gryphonelab,2528.83,-82,-80.7,-79.86,100,1
gryphonelab,2529.25,-76,-78.7,-79.78,100,1
gryphonelab,2530.34,-77,-77.6,-79.39,100,1
gryphonelab,2530.77,-78,-77.7,-79.26,100,1
gryphonelab,2531.28,-78,-77.8,-79.02,100,1
gryphonelab,2532.38,-77,-76.8,-78.76,100,1
gryphonelab,2532.91,-76,-75.7,-78.69,100,1
gryphonelab,2533.01,-75,-75.6,-78.67,100,1
gryphonelab,2533.87,-78,-76.7,-78.5,100,1
gryphonelab,2535.17,-78,-78.3,-78.25,100,1
gryphonelab,2536.32,-78,-78.2,-78.69,100,1
gryphonelab,2536.54,-78,-78,-78.78,100,1
gryphonelab,2537.09,-78,-78.1,-78.85,100,1
gryphonelab,2537.17,-78,-78.2,-78.88,100,1
gryphonelab,2537.92,-79,-79.5,-79.09,100,1
gryphonelab,2540.27,-81,-80.6,-78.98,100,1
gryphonelab,2540.49,-81,-80.8,-78.93,100,1
gryphonelab,2540.69,-81,-81,-78.87,100,1
gryphonelab,2541.34,-81,-81.2,-78.72,100,1
gryphonelab,2541.78,-81,-81.2,-78.59,100,1
gryphonelab,2541.85,-82,-81.2,-78.56,100,1
gryphonelab,2542.28,-79,-80.7,-78.47,100,1
gryphonelab,2543.01,-80,-80.3,-78.28,100,1
gryphonelab,2543.34,-82,-80.3,-78.24,100,1
gryphonelab,2543.44,-81,-79.9,-78.25,100,1
gryphonelab,2544.4,-77,-75.8,-78.32,100,1
gryphonelab,2544.83,-75,-75.6,-78.3,100,1
gryphonelab,2545.16,-75,-75.2,-78.28,100,1
gryphonelab,2545.37,-76,-75.2,-78.28,100,1
gryphonelab,2545.69,-75,-75.1,-78.28,100,1
gryphonelab,2546.02,-75,-75,-78.23,100,1
gryphonelab,2546.55,-76,-75.4,-78.11,100,1
gryphonelab,2547.4,-75,-75.2,-78.16,100,1
gryphonelab,2547.61,-75,-75.1,-78.23,100,1
gryphonelab,2547.73,-75,-75.1,-78.29,100,1
gryphonelab,2547.92,-75,-75.2,-78.3,100,1
gryphonelab,2548.98,-80,-78.5,-78.64,100,1
gryphonelab,2549.42,-80,-80.5,-78.69,100,1
gryphonelab,2549.51,-81,-80.6,-78.71,100,1
gryphonelab,2549.63,-80,-80.6,-78.76,100,1
gryphonelab,2550.36,-80,-80.2,-79.17,100,1
gryphonelab,2551.98,-79,-78.9,-80.22,100,1
gryphonelab,2552.3,-79,-79.8,-80.49,100,1
gryphonelab,2553.18,-84,-83.4,-80.81,100,1
gryphonelab,2553.51,-82,-82.9,-80.84,100,1
gryphonelab,2553.7,-79,-84.1,-80.87,100,1
gryphonelab,2553.8,-80,-84.3,-80.88,100,1
gryphonelab,2554.03,-90,-83.4,-80.87,100,1
gryphonelab,2554.13,-88,-83.4,-80.87,100,1
gryphonelab,2554.77,-82,-83.1,-80.85,100,1
gryphonelab,2554.88,-82,-82.4,-80.82,100,1
gryphonelab,2556.28,-83,-81.6,-80.59,100,1
gryphonelab,2557.02,-84,-83.3,-80.34,100,1
gryphonelab,2557.77,-84,-84,-80.14,100,1
gryphonelab,2557.89,-85,-84.1,-80.11,100,1
gryphonelab,2558.74,-86,-81.9,-80.1,100,1
gryphonelab,2558.94,-76,-80.5,-80.06,100,1
gryphonelab,2560.23,-75,-75.9,-79.43,100,1
gryphonelab,2560.67,-76,-75.9,-79.13,100,1
gryphonelab,2560.97,-76,-76.6,-78.95,100,1
gryphonelab,2561.09,-77,-76.8,-78.9,100,1
gryphonelab,2562.67,-76,-76.8,-78.39,100,1
gryphonelab,2563.84,-76,-77.7,-78.47,100,1
gryphonelab,2564.91,-78,-78,-77.86,100,1
gryphonelab,2565.42,-77,-77.6,-77.78,100,1
gryphonelab,2567.03,-77,-77.4,-78.82,100,1
gryphonelab,2567.15,-77,-77.4,-78.8,100,1
gryphonelab,2568.13,-78,-77.9,-78.63,100,1
gryphonelab,2568.22,-78,-78,-78.61,100,1
gryphonelab,2568.65,-78,-80.5,-78.53,100,1
gryphonelab,2568.75,-79,-81.2,-78.53,100,1
gryphonelab,2569.38,-84,-84.6,-78.52,100,1
gryphonelab,2569.72,-85,-85.1,-78.5,100,1
gryphonelab,2569.81,-85,-85.1,-78.51,100,1
gryphonelab,2570.14,-86,-83.5,-78.6,100,1
gryphonelab,2570.34,-87,-79.7,-78.62,100,1
gryphonelab,2571.73,-81,-78,-78.48,100,1
gryphonelab,2572.57,-89,-84,-78.56,100,1
gryphonelab,2573.33,-83,-85.5,-78.63,100,1
gryphonelab,2575.77,-76,-76,-78.93,100,1
gryphonelab,2575.87,-77,-76.2,-78.84,100,1
gryphonelab,2575.97,-76,-76.5,-78.77,100,1
gryphonelab,2576.32,-77,-77.4,-78.61,100,1
gryphonelab,2576.63,-79,-78.3,-78.44,100,1
gryphonelab,2576.73,-79,-78.4,-78.38,100,1
gryphonelab,2578.45,-77,-77.1,-78.71,100,1
gryphonelab,2579.41,-79,-79.2,-78.86,100,1
gryphonelab,2580.27,-79,-79,-78.64,100,1
gryphonelab,2580.7,-79,-79.4,-78.93,100,1
gryphonelab,2582.11,-79,-79.1,-79.53,100,1
