device,elapsed,rss,mRSS10,mRSS100,dist,label
N8,4401.604063008,-78,-77.9,-74.54,60,1
N8,4401.906592181,-81,-79.2,-74.58,60,1
N8,4401.930208695,-81,-79.4,-74.6,60,1
N8,4401.945421436,-79,-79.3,-74.64,60,1
N8,4402.332922015,-81,-79.2,-74.68,60,1
N8,4402.426447893,-77,-79,-74.71,60,1
N8,4402.59675644,-77,-77.9,-74.8,60,1
N8,4402.619745467,-77,-77.7,-74.83,60,1
N8,4402.657250479,-77,-77.8,-74.92,60,1
N8,4403.996832807,-79,-76.9,-75.06,60,1
N8,4404.016022795,-80,-76.7,-75.12,60,1
N8,4404.132505692,-76,-76.4,-75.22,60,1
N8,4404.242509479,-75,-76.1,-75.3,60,1
N8,4404.247923025,-76,-75.7,-75.32,60,1
N8,4404.300577796,-75,-75.2,-75.34,60,1
N8,4404.387282316,-74,-75,-75.36,60,1
N8,4404.427158867,-75,-74.4,-75.37,60,1
N8,4404.506896416,-75,-74.5,-75.23,60,1
N8,4404.543361608,-75,-74.5,-75.13,60,1
N8,4404.547333123,-75,-74.1,-75.12,60,1
N8,4404.661315142,-70,-74.4,-75.1,60,1
N8,4404.665421837,-75,-74.8,-75.09,60,1
N8,4404.720722919,-75,-75,-75.06,60,1
N8,4404.912750132,-72,-75.3,-75.02,60,1
N8,4405.045893871,-78,-75.4,-74.96,60,1
N8,4405.378258404,-78,-75.5,-74.91,60,1
N8,4405.471612022,-77,-76.1,-74.83,60,1
N8,4405.59155879,-78,-76.1,-74.76,60,1
N8,4405.727426303,-76,-75.9,-74.67,60,1
N8,4405.754289656,-76,-76.1,-74.59,60,1
N8,4405.865526616,-76,-75.5,-74.53,60,1
N8,4405.900655174,-75,-74.9,-74.46,60,1
N8,4406.021051004,-73,-74.3,-74.4,60,1
N8,4406.028519538,-74,-73.7,-74.31,60,1
N8,4406.139068156,-72,-73.3,-74.24,60,1
N8,4406.195874419,-72,-72.9,-74.14,60,1
N8,4406.229602844,-71,-72.5,-74.06,60,1
N8,4406.272565176,-72,-72.2,-73.95,60,1
N8,4406.348761018,-72,-72.2,-73.87,60,1
N8,4406.4216918,-72,-72.1,-73.8,60,1
N8,4406.447026415,-72,-72.2,-73.72,60,1
N8,4406.487942966,-72,-72.3,-73.62,60,1
N8,4406.640550767,-73,-72.4,-73.51,60,1
N8,4406.731165828,-73,-72.5,-73.38,60,1
N8,4406.744577956,-73,-72.6,-73.23,60,1
N8,4406.821000264,-73,-72.6,-73.05,60,1
N8,4406.87259006,-72,-72.7,-72.88,60,1
N8,4406.912776442,-73,-72.9,-72.73,60,1
N8,4406.964002464,-73,-72.9,-72.61,60,1
N8,4407.015529376,-72,-72.9,-72.52,60,1
N8,4407.055913222,-73,-72.8,-72.39,60,1
N8,4407.100931467,-74,-72.7,-72.3,60,1
N8,4407.140416924,-73,-72.7,-72.19,60,1
N8,4407.168440518,-73,-72.7,-72.09,60,1
N8,4407.251603331,-72,-72.6,-72,60,1
N8,4407.268362947,-72,-72.6,-71.91,60,1
N8,4407.455631241,-72,-72.5,-71.83,60,1
N8,4407.519295857,-73,-72.3,-71.78,60,1
N8,4407.553505857,-72,-72.2,-71.68,60,1
N8,4407.584133045,-72,-72.2,-71.57,60,1
N8,4407.652078358,-72,-72.2,-71.5,60,1
N8,4407.794325498,-72,-72.2,-71.44,60,1
N8,4407.842886352,-72,-72.2,-71.4,60,1
N8,4407.871182794,-73,-72.1,-71.35,60,1
N8,4408.070576678,-72,-72.2,-71.16,60,1
N8,4408.11193169,-72,-72.1,-71.11,60,1
N8,4408.13912812,-73,-72.1,-71.04,60,1
N8,4408.212837676,-72,-71.9,-70.99,60,1
N8,4408.259686547,-72,-71.9,-70.93,60,1
N8,4408.28937579,-71,-71.7,-70.93,60,1
N8,4408.357423086,-72,-71.6,-70.9,60,1
N8,4408.376298603,-71,-71.5,-70.9,60,1
N8,4408.403023807,-72,-71.2,-70.97,60,1
N8,4408.554511464,-71,-71.2,-70.96,60,1
N8,4408.607653856,-71,-71.1,-70.98,60,1
N8,4408.949516851,-72,-70.1,-70.96,60,1
N8,4409.142035062,-70,-69.8,-70.93,60,1
N8,4409.302503007,-69,-69.1,-70.85,60,1
N8,4409.361578741,-67,-69,-70.82,60,1
N8,4409.411694222,-67,-68.6,-70.8,60,1
N8,4409.524367143,-67,-68.1,-70.78,60,1
N8,4409.599747673,-68,-67.6,-70.77,60,1
N8,4409.879063155,-67,-66,-70.72,60,1
N8,4410.067480752,-65,-65.8,-70.7,60,1
N8,4410.2290149,-61,-65.9,-70.63,60,1
N8,4410.375665778,-66,-66,-70.59,60,1
N8,4410.591778135,-69,-66.2,-70.57,60,1
N8,4411.050520638,-70,-66.4,-70.55,60,1
N8,4411.140822201,-68,-66.9,-70.51,60,1
N8,4411.178621036,-68,-67.6,-70.51,60,1
N8,4411.286805832,-67,-68,-70.49,60,1
N8,4411.40821159,-67,-68.4,-70.47,60,1
N8,4411.427429114,-68,-68.4,-70.41,60,1
N8,4411.447849222,-68,-68.3,-70.4,60,1
N8,4411.504600869,-69,-68.5,-70.4,60,1
N8,4411.581380365,-70,-68.7,-70.4,60,1
N8,4411.64663063,-69,-69,-70.39,60,1
N8,4411.685118118,-69,-69.3,-70.39,60,1
N8,4411.753637157,-70,-69.3,-70.39,60,1
N8,4411.769437301,-70,-69.4,-70.38,60,1
N8,4411.902362158,-70,-69.4,-70.39,60,1
N8,4412.122988818,-70,-69.4,-70.4,60,1
N8,4412.168088277,-68,-69.3,-70.41,60,1
N8,4412.236416379,-69,-69.4,-70.41,60,1
N8,4412.309187629,-69,-69.3,-70.41,60,1
N8,4412.525820996,-70,-69.3,-70.41,60,1
N8,4413.981642543,-70,-70,-70.41,60,1
N8,4414.006837099,-69,-71.1,-70.39,60,1
N8,4414.176721763,-70,-72,-70.39,60,1
N8,4414.650681838,-75,-73.7,-70.41,60,1
N8,4414.897340806,-79,-74.7,-70.41,60,1
N8,4414.915408306,-78,-75.2,-70.42,60,1
N8,4414.924430914,-77,-75.8,-70.42,60,1
N8,4415.277523236,-78,-75.9,-70.45,60,1
N8,4415.624007505,-75,-75.4,-70.47,60,1
N8,4415.653300859,-75,-74.6,-70.49,60,1
N8,4415.890362603,-73,-73.8,-70.49,60,1
N8,4416.101565188,-70,-73.1,-70.49,60,1
N8,4416.109543205,-70,-72.2,-70.5,60,1
N8,4416.116776258,-71,-71.3,-70.54,60,1
N8,4416.55762578,-70,-70.5,-70.63,60,1
N8,4416.564044506,-70,-70.2,-70.68,60,1
N8,4416.857469195,-71,-70.2,-70.79,60,1
N8,4416.878393715,-71,-70.2,-70.83,60,1
N8,4416.889183222,-70,-70.3,-70.88,60,1
N8,4416.896403667,-70,-70.4,-70.94,60,1
N8,4417.093015495,-70,-70.4,-71.04,60,1
N8,4417.10681523,-71,-70.6,-71.13,60,1
N8,4417.113500952,-71,-70.4,-71.2,60,1
N8,4417.329646001,-71,-70.5,-71.33,60,1
N8,4417.33763296,-70,-70.6,-71.43,60,1
N8,4417.345678453,-71,-70.8,-71.51,60,1
N8,4417.477923526,-69,-70.5,-71.57,60,1
N8,4417.744626388,-72,-70.6,-71.61,60,1
N8,4417.794574189,-71,-70.7,-71.67,60,1
N8,4417.801823203,-72,-70.8,-71.74,60,1
N8,4417.904689947,-67,-70.9,-71.82,60,1
N8,4418.075430549,-72,-71.1,-71.9,60,1
N8,4418.17194573,-72,-71.4,-71.97,60,1
N8,4418.184463013,-72,-71.3,-72.05,60,1
N8,4418.331879565,-71,-71.5,-72.12,60,1
N8,4418.36259763,-73,-71.6,-72.18,60,1
N8,4418.461358953,-72,-72.2,-72.27,60,1
N8,4418.62466423,-71,-72.3,-72.35,60,1
N8,4418.697217848,-73,-72.3,-72.41,60,1
N8,4418.749389171,-73,-72.3,-72.46,60,1
N8,4418.850486287,-73,-72.3,-72.53,60,1
N8,4418.978440062,-72,-72.2,-72.57,60,1
N8,4419.058631396,-72,-72.3,-72.6,60,1
N8,4419.112811192,-72,-72.3,-72.65,60,1
N8,4419.152630387,-72,-72.2,-72.69,60,1
N8,4419.305127467,-72,-72,-72.81,60,1
N8,4419.333798309,-73,-72,-72.85,60,1
N8,4419.40073617,-72,-72,-72.9,60,1
N8,4419.419385665,-72,-72,-72.92,60,1
N8,4419.473203803,-72,-72.1,-72.91,60,1
N8,4419.527393911,-72,-72.2,-72.87,60,1
N8,4419.576314007,-72,-72.2,-72.86,60,1
N8,4419.611040654,-72,-72.1,-72.85,60,1
N8,4419.743328456,-73,-72,-72.81,60,1
N8,4419.825608528,-72,-72.2,-72.69,60,1
N8,4419.92896419,-72,-72.2,-72.61,60,1
N8,4420.030288998,-73,-72.3,-72.51,60,1
N8,4420.056793506,-73,-72.3,-72.46,60,1
N8,4420.084002184,-72,-72.4,-72.39,60,1
N8,4420.406761765,-73,-73.1,-72.13,60,1
N8,4420.419136945,-73,-72.8,-72.05,60,1
N8,4420.509489133,-73,-73,-71.97,60,1
N8,4420.566263881,-75,-73.3,-71.9,60,1
N8,4420.655970228,-74,-73.4,-71.83,60,1
N8,4420.693903089,-70,-73.6,-71.76,60,1
N8,4420.74292994,-74,-73.7,-71.68,60,1
N8,4420.830385674,-75,-73.8,-71.6,60,1
N8,4420.88791285,-74,-74,-71.52,60,1
N8,4420.93587267,-75,-74,-71.45,60,1
N8,4421.025252177,-74,-74.1,-71.37,60,1
N8,4421.054247069,-74,-74.6,-71.31,60,1
N8,4421.142286481,-75,-74.8,-71.22,60,1
N8,4421.17289558,-75,-74.9,-71.14,60,1
N8,4421.246532239,-75,-75.1,-71.05,60,1
N8,4421.327084198,-75,-75.4,-71.03,60,1
N8,4421.385474728,-76,-75.7,-70.94,60,1
N8,4421.73275461,-78,-75.8,-70.69,60,1
N8,4421.920366161,-77,-75.6,-70.6,60,1
N8,4422.065479576,-76,-75.3,-70.52,60,1
N8,4422.295629264,-75,-74.9,-70.45,60,1
N8,4422.602787608,-73,-74.5,-70.26,60,1
N8,4423.83750806,-72,-74.1,-70.16,60,1
N8,4423.93552294,-72,-74,-70.06,60,1
N8,4424.215559505,-74,-73.7,-70.06,60,1
N8,4424.372892967,-74,-73.7,-70.08,60,1
N8,4424.51808149,-76,-73.8,-70.11,60,1
N8,4424.981698367,-75,-74.6,-70.17,60,1
N8,4425.062539618,-74,-74.8,-70.17,60,1
N8,4425.746540151,-75,-74.8,-70.21,60,1
N8,4425.991427989,-77,-74,-70.22,60,1
N8,4426.025989984,-76,-73.4,-70.23,60,1
N8,4426.068259408,-75,-72.5,-70.22,60,1
N8,4426.101962665,-73,-71.8,-70.21,60,1
N8,4426.295667762,-68,-70.9,-70.18,60,1
N8,4426.466315756,-66,-68.5,-70.15,60,1
N8,4426.657781142,-67,-67.2,-70.13,60,1
N8,4426.727086719,-65,-66,-70.12,60,1
N8,4426.894694461,-64,-65,-70.09,60,1
N8,4426.901566781,-64,-64.5,-70.05,60,1
N8,4427.045425363,-63,-63.8,-69.99,60,1
N8,4427.061480123,-63,-63.4,-69.95,60,1
N8,4427.122872046,-63,-63.2,-69.91,60,1
N8,4427.217255689,-63,-63,-69.84,60,1
N8,4427.258502768,-63,-63,-69.81,60,1
N8,4427.307083898,-63,-63,-69.75,60,1
N8,4427.400603587,-63,-63,-69.67,60,1
N8,4427.545591496,-63,-63,-69.63,60,1
N8,4427.58267229,-63,-63,-69.58,60,1
N8,4427.633530391,-63,-63,-69.54,60,1
N8,4427.664137831,-63,-63.2,-69.49,60,1
N8,4427.73043687,-63,-63.2,-69.45,60,1
N8,4427.923367256,-63,-63.2,-69.32,60,1
N8,4427.944128422,-65,-63.3,-69.28,60,1
N8,4428.049230994,-63,-63.5,-69.12,60,1
N8,4428.07455597,-63,-63.6,-69.07,60,1
N8,4428.212582065,-64,-63.6,-68.98,60,1
N8,4428.463923329,-63,-64.4,-68.63,60,1
N8,4428.635581659,-63,-66.3,-68.51,60,1
N8,4428.677191936,-63,-67.4,-68.48,60,1
N8,4428.804547501,-72,-68.5,-68.43,60,1
N8,4428.870884521,-73,-69.5,-68.38,60,1
N8,4428.905227262,-73,-70.5,-68.31,60,1
N8,4428.981029197,-75,-71.5,-68.24,60,1
N8,4429.032610399,-75,-72.6,-68.25,60,1
N8,4429.079724871,-74,-73.6,-68.16,60,1
N8,4429.192580641,-73,-73.7,-68.14,60,1
N8,4429.21111504,-74,-73.5,-68.06,60,1
N8,4429.272243502,-74,-73.3,-68.03,60,1
N8,4429.315071098,-73,-72.8,-68,60,1
N8,4429.355838731,-73,-72.4,-67.96,60,1
N8,4429.441256423,-71,-72,-67.86,60,1
N8,4429.492872866,-71,-71.7,-67.77,60,1
N8,4429.546447157,-70,-71.3,-67.73,60,1
N8,4429.589056665,-71,-70.9,-67.71,60,1
N8,4429.626018071,-70,-70.5,-67.74,60,1
N8,4429.673544153,-70,-70.1,-67.78,60,1
N8,4429.709886894,-70,-69.9,-67.83,60,1
N8,4429.761206678,-70,-69.7,-67.87,60,1
N8,4429.947822472,-69,-69.6,-67.93,60,1
N8,4429.992764227,-69,-69.5,-68,60,1
N8,4430.117148303,-69,-69.4,-68.14,60,1
N8,4430.2482687,-70,-69.2,-68.29,60,1
N8,4430.262950743,-69,-69,-68.36,60,1
N8,4430.328056609,-70,-69.1,-68.43,60,1
N8,4430.360518256,-69,-69.2,-68.49,60,1
N8,4430.535679002,-67,-69.4,-68.61,60,1
N8,4430.540414423,-70,-69.4,-68.68,60,1
N8,4430.547513954,-70,-69.4,-68.75,60,1
N8,4430.607377152,-70,-69.1,-68.86,60,1
N8,4430.634578678,-70,-69.3,-68.97,60,1
N8,4430.668456263,-70,-69.1,-69.06,60,1
N8,4430.779071215,-69,-69.1,-69.15,60,1
N8,4430.785977153,-67,-69.2,-69.25,60,1
N8,4430.881008319,-71,-68.9,-69.33,60,1
N8,4430.955037406,-67,-68.3,-69.52,60,1
N8,4431.072402094,-71,-68,-69.63,60,1
N8,4431.079779799,-67,-68.2,-69.82,60,1
N8,4431.097274775,-67,-68.5,-70.01,60,1
N8,4431.170883441,-67,-68.1,-70.19,60,1
N8,4431.219711975,-67,-68.4,-70.38,60,1
N8,4431.231446362,-71,-68.4,-70.55,60,1
N8,4431.306894632,-70,-68,-70.73,60,1
N8,4431.389350774,-67,-68,-70.92,60,1
N8,4431.398009789,-70,-68,-71.17,60,1
N8,4431.426102109,-67,-68.8,-71.39,60,1
N8,4431.504508624,-67,-68.8,-71.61,60,1
N8,4431.620154129,-67,-68.8,-71.74,60,1
N8,4431.628003456,-67,-68.5,-71.77,60,1
N8,4431.727133721,-75,-68.9,-71.8,60,1
N8,4431.766553204,-67,-69,-71.87,60,1
N8,4431.840245501,-71,-69.4,-71.94,60,1
N8,4431.936143782,-71,-69.4,-72.03,60,1
N8,4431.991952665,-71,-69.8,-72.08,60,1
N8,4432.082246656,-71,-69.4,-72.13,60,1
N8,4432.102397065,-67,-69.8,-72.19,60,1
N8,4432.17421019,-67,-69.8,-72.24,60,1
N8,4432.248407883,-71,-70.2,-72.31,60,1
N8,4432.362634951,-71,-70.2,-72.51,60,1
N8,4432.384929687,-71,-70.2,-72.66,60,1
N8,4432.467661742,-71,-70.6,-72.69,60,1
N8,4432.495466154,-71,-70.9,-72.71,60,1
N8,4432.540283125,-71,-70.8,-72.7,60,1
N8,4432.671401864,-71,-70.7,-72.68,60,1
N8,4433.81757115,-70,-70.4,-72.62,60,1
N8,4433.869447051,-71,-70.2,-72.58,60,1
N8,4434.00639305,-70,-69.9,-72.47,60,1
N8,4434.474669074,-69,-69.8,-72.47,60,1
N8,4434.489622704,-69,-70.2,-72.47,60,1
N8,4434.744614917,-70,-70.7,-72.47,60,1
N8,4434.752672562,-70,-70.9,-72.48,60,1
N8,4434.994800508,-74,-71.2,-72.45,60,1
N8,4435.002965748,-74,-71.4,-72.42,60,1
N8,4435.231287769,-72,-71.8,-72.4,60,1
N8,4435.241017372,-72,-72.3,-72.37,60,1
N8,4435.247124464,-73,-72.7,-72.36,60,1
N8,4435.254215798,-71,-73.9,-72.39,60,1
N8,4435.473436352,-74,-75.5,-72.45,60,1
N8,4435.6915752,-82,-77.5,-72.5,60,1
N8,4435.706445284,-82,-78.4,-72.45,60,1
N8,4435.959411235,-82,-79.5,-72.43,60,1
N8,4436.201814217,-82,-83.3,-72.34,60,1
N8,4436.210152426,-82,-83.6,-72.29,60,1
N8,4436.442156899,-89,-83,-72.26,60,1
N8,4436.932131061,-85,-82.4,-72.27,60,1
N8,4436.942670111,-85,-82.3,-72.25,60,1
N8,4436.949397419,-85,-82.4,-72.27,60,1
N8,4437.210376723,-76,-82.2,-72.29,60,1
N8,4437.218104091,-76,-81.6,-72.31,60,1
N8,4437.453276761,-82,-80.6,-72.32,60,1
N8,4437.706245837,-80,-79.4,-72.25,60,1
N8,4437.995759204,-76,-78.7,-72.21,60,1
N8,4438.063449433,-79,-78.9,-72.21,60,1
N8,4438.072111007,-79,-79.3,-72.17,60,1
N8,4438.258324073,-79,-79.2,-72.13,60,1
N8,4438.314789002,-78,-79.6,-72.09,60,1
N8,4438.454854603,-78,-78.9,-72.08,60,1
N8,4438.493325746,-80,-78.5,-72.07,60,1
N8,4438.525893005,-81,-77.5,-72.02,60,1
N8,4438.743640531,-73,-75.4,-71.91,60,1
N8,4438.751630735,-72,-74.3,-71.86,60,1
N8,4438.812710711,-69,-73,-71.81,60,1
N8,4438.940502143,-68,-69.7,-71.69,60,1
N8,4439.022117323,-67,-67.6,-71.63,60,1
N8,4439.081920965,-65,-67.2,-71.53,60,1
N8,4439.133399355,-65,-67,-71.48,60,1
N8,4439.152073478,-63,-67.1,-71.39,60,1
N8,4439.21565426,-65,-67,-71.33,60,1
N8,4439.28686319,-69,-67,-71.28,60,1
N8,4439.29625426,-70,-67,-71.23,60,1
N8,4439.347172878,-70,-67.2,-71.19,60,1
N8,4439.451369634,-68,-67.5,-71.14,60,1
N8,4439.458282278,-68,-67.9,-71.1,60,1
N8,4439.490115163,-67,-68.3,-71.03,60,1
N8,4439.593300356,-68,-68.9,-70.88,60,1
N8,4439.612849274,-67,-69,-70.79,60,1
N8,4439.708866943,-69,-69.3,-70.72,60,1
N8,4439.777036402,-72,-69.3,-70.61,60,1
N8,4439.785520537,-73,-69.2,-70.53,60,1
N8,4439.830898506,-71,-69,-70.48,60,1
N8,4439.866038903,-71,-68.6,-70.41,60,1
N8,4439.911988519,-68,-68.3,-70.33,60,1
N8,4439.975770682,-66,-67.8,-70.25,60,1
N8,4440.001687702,-65,-67.2,-70.09,60,1
N8,4440.118323039,-64,-66.6,-69.94,60,1
N8,4440.126522931,-64,-66.3,-69.76,60,1
N8,4440.188443977,-64,-66,-69.57,60,1
N8,4440.271128605,-66,-66.1,-69.4,60,1
N8,4440.335089699,-67,-66.4,-69.22,60,1
N8,4440.543636936,-69,-67.9,-68.56,60,1
N8,4440.584930722,-69,-68,-68.39,60,1
N8,4440.734795735,-68,-68,-68.32,60,1
N8,4440.888721133,-68,-67.8,-68.11,60,1
N8,4440.943172455,-67,-67.6,-67.98,60,1
N8,4440.969717732,-67,-67.3,-67.86,60,1
N8,4441.04457367,-67,-67,-67.78,60,1
N8,4441.089660317,-67,-66.8,-67.67,60,1
N8,4441.097891807,-67,-66.7,-67.55,60,1
N8,4441.168505089,-66,-66.4,-67.43,60,1
N8,4441.234737132,-66,-66.2,-67.2,60,1
N8,4441.291808876,-66,-66,-67.06,60,1
N8,4441.357065583,-65,-65.8,-66.91,60,1
N8,4441.400161424,-66,-65.6,-66.71,60,1
N8,4441.430941749,-66,-65.1,-66.64,60,1
N8,4441.545120908,-65,-64.5,-66.55,60,1
N8,4441.563431942,-65,-64.4,-66.52,60,1
N8,4441.642102508,-61,-64.4,-66.5,60,1
N8,4441.653436438,-65,-64.3,-66.49,60,1
N8,4441.719670681,-61,-64.2,-66.5,60,1
N8,4441.768173674,-65,-64.1,-66.51,60,1
N8,4441.820214348,-65,-64.1,-66.54,60,1
N8,4441.840985814,-65,-63.9,-66.55,60,1
N8,4442.072686308,-64,-64.2,-66.49,60,1
N8,4442.075864794,-65,-64.6,-66.45,60,1
N8,4442.105463087,-63,-64.6,-66.44,60,1
N8,4442.196681814,-65,-64.2,-66.42,60,1
N8,4442.218732126,-64,-64.2,-66.41,60,1
N8,4442.233179494,-65,-64.3,-66.4,60,1
N8,4442.317294122,-65,-64.5,-66.38,60,1
N8,4442.391204507,-61,-64.6,-66.37,60,1
N8,4442.49362333,-66,-65,-66.28,60,1
N8,4442.539359076,-66,-65.3,-66.21,60,1
N8,4442.622934857,-66,-65.2,-66.16,60,1
N8,4442.641461444,-66,-65.1,-66.11,60,1
N8,4442.664979821,-66,-65.4,-66.09,60,1
N8,4442.733788884,-67,-65.3,-66.09,60,1
N8,4443.798749564,-64,-65.6,-66.1,60,1
N8,4443.845073627,-64,-66.2,-66.14,60,1
N8,4443.868347437,-64,-66.4,-66.16,60,1
N8,4443.937314517,-69,-66.8,-66.13,60,1
N8,4444.067118063,-69,-67.2,-66.06,60,1
N8,4444.076139746,-68,-67.7,-65.99,60,1
N8,4444.446513907,-69,-68.2,-65.7,60,1
N8,4444.552200194,-68,-68.1,-65.67,60,1
N8,4444.632755314,-68,-68,-65.61,60,1
N8,4444.643307249,-68,-67.7,-65.55,60,1
N8,4444.863990003,-67,-66.9,-65.48,60,1
N8,4444.904308814,-66,-66.7,-65.46,60,1
N8,4444.965868345,-66,-66.5,-65.45,60,1
N8,4444.9747898,-66,-66.3,-65.44,60,1
N8,4445.098395329,-66,-66.1,-65.39,60,1
N8,4445.188603875,-66,-66,-65.33,60,1
N8,4445.381036124,-66,-66,-65.29,60,1
N8,4445.44781199,-66,-66,-65.25,60,1
N8,4445.558221918,-66,-66.1,-65.26,60,1
N8,4445.56330425,-66,-66.1,-65.31,60,1
N8,4445.595451162,-66,-66.2,-65.32,60,1
N8,4445.64538264,-66,-66.2,-65.33,60,1
N8,4445.687231547,-67,-66.2,-65.34,60,1
N8,4445.925332786,-66,-66.2,-65.52,60,1
N8,4445.968397486,-66,-66.2,-65.59,60,1
N8,4446.059274313,-66,-66.1,-65.67,60,1
N8,4446.093236597,-66,-66.1,-65.66,60,1
N8,4446.129250359,-66,-66,-65.68,60,1
N8,4446.328837921,-66,-66,-65.76,60,1
N8,4446.365475301,-66,-66,-65.77,60,1
N8,4446.481554364,-66,-66,-65.8,60,1
N8,4446.594337766,-66,-65.9,-65.84,60,1
N8,4446.633015591,-66,-65.8,-65.85,60,1
N8,4446.764563885,-66,-64.8,-65.93,60,1
N8,4446.821345448,-65,-64.3,-65.98,60,1
N8,4446.874075244,-65,-63.8,-66.02,60,1
N8,4446.961666182,-61,-63.7,-66.02,60,1
N8,4446.967433417,-61,-63.6,-66.02,60,1
N8,4447.013420233,-61,-63.1,-66.02,60,1
N8,4447.135499596,-61,-63,-66.03,60,1
N8,4447.214119933,-65,-62.6,-66.04,60,1
N8,4447.283861244,-61,-62.6,-66.04,60,1
N8,4447.32617622,-65,-63,-66.04,60,1
N8,4447.426400476,-61,-63.3,-66.04,60,1
N8,4447.613518746,-65,-63.6,-66.01,60,1
N8,4447.649929251,-65,-63.6,-66.02,60,1
N8,4447.753439131,-64,-64,-66.05,60,1
N8,4447.77373811,-64,-63.6,-66.07,60,1
N8,4447.86403644,-65,-64,-66.1,60,1
N8,4447.906541909,-65,-64,-66.14,60,1
N8,4447.962969145,-61,-63.6,-66.22,60,1
N8,4448.049054313,-61,-63,-66.3,60,1
N8,4448.1825631,-65,-63.2,-66.41,60,1
N8,4448.239139783,-61,-63.3,-66.47,60,1
N8,4448.2578653,-61,-63.8,-66.53,60,1
N8,4448.473908968,-66,-64.9,-66.57,60,1
N8,4448.526448595,-66,-65.9,-66.6,60,1
N8,4448.583012069,-66,-66.4,-66.62,60,1
N8,4448.948445906,-71,-68.1,-66.67,60,1
N8,4448.966349043,-71,-68.3,-66.68,60,1
N8,4448.979400353,-70,-68.1,-66.7,60,1
N8,4449.3011161,-68,-68.4,-66.78,60,1
N8,4449.525729298,-67,-67.7,-66.85,60,1
N8,4450.161948918,-67,-67.2,-66.85,60,1
N8,4450.188109976,-67,-67.1,-66.89,60,1
N8,4450.374843703,-68,-67.6,-66.95,60,1
N8,4450.631980964,-68,-67.8,-67.01,60,1
N8,4450.689644762,-68,-67.9,-67.07,60,1
N8,4450.959305485,-69,-68.4,-67.23,60,1
N8,4451.113261099,-69,-68.6,-67.32,60,1
N8,4451.163507806,-69,-68.6,-67.36,60,1
N8,4451.18956128,-69,-68.7,-67.45,60,1
N8,4451.321929273,-69,-68.8,-67.63,60,1
N8,4451.32914985,-68,-68.9,-67.71,60,1
N8,4451.364797074,-69,-68.4,-67.75,60,1
N8,4451.498915032,-69,-68.4,-67.8,60,1
N8,4451.582357063,-69,-68.5,-67.88,60,1
N8,4451.60624216,-69,-68.5,-67.91,60,1
N8,4451.755415814,-69,-68.8,-68.06,60,1
N8,4451.757593447,-70,-68.9,-68.09,60,1
N8,4451.773525839,-69,-69,-68.12,60,1
N8,4451.877963027,-70,-69.2,-68.16,60,1
N8,4451.917619902,-70,-69.2,-68.2,60,1
N8,4451.992865756,-70,-69.9,-68.23,60,1
N8,4452.256281142,-69,-70.7,-68.32,60,1
N8,4452.266260601,-71,-70.5,-68.36,60,1
N8,4452.40876428,-72,-70.3,-68.43,60,1
N8,4452.516569148,-72,-70.2,-68.5,60,1
N8,4452.651692599,-72,-70,-68.53,60,1
N8,4453.827733495,-68,-69.8,-68.61,60,1
N8,4453.916909566,-68,-69.7,-68.7,60,1
N8,4453.963315299,-69,-69.4,-68.73,60,1
N8,4454.240858342,-68,-68.4,-68.8,60,1
N8,4454.250663967,-68,-68.5,-68.83,60,1
N8,4454.275715626,-68,-68.6,-68.8,60,1
N8,4454.574964714,-69,-68.7,-68.78,60,1
N8,4454.585151541,-69,-68.3,-68.76,60,1
N8,4454.592855039,-69,-68.2,-68.74,60,1
N8,4454.599746132,-69,-68.4,-68.73,60,1
N8,4454.816104475,-70,-68.6,-68.79,60,1
N8,4454.831107227,-64,-68.2,-68.88,60,1
N8,4455.08272301,-70,-68.6,-69,60,1
N8,4455.312476173,-70,-68.9,-69.05,60,1
N8,4455.321171113,-64,-69.1,-69.11,60,1
N8,4455.329673396,-70,-69.3,-69.15,60,1
N8,4455.556192977,-72,-70,-69.21,60,1
N8,4455.565621631,-72,-70.4,-69.28,60,1
N8,4455.573514996,-71,-70.2,-69.34,60,1
N8,4455.805249625,-71,-70.7,-69.47,60,1
N8,4456.046970588,-68,-70.5,-69.68,60,1
N8,4456.234632669,-69,-70.2,-69.83,60,1
N8,4456.249685794,-70,-70,-70,60,1
N8,4456.268673138,-70,-69.6,-70.16,60,1
N8,4456.559136373,-70,-69.2,-70.36,60,1
N8,4456.566078656,-69,-69,-70.45,60,1
N8,4456.778643177,-68,-68.6,-70.66,60,1
N8,4457.006844416,-69,-68.5,-70.77,60,1
N8,4457.017525234,-68,-68.4,-70.89,60,1
N8,4457.253646137,-68,-67.7,-71.27,60,1
N8,4457.264851064,-68,-67.8,-71.38,60,1
N8,4457.271885175,-68,-67.7,-71.49,60,1
N8,4457.495821366,-68,-67.7,-71.6,60,1
N8,4457.514551679,-69,-67.8,-71.71,60,1
N8,4457.755151055,-68,-68.1,-71.87,60,1
N8,4457.765319986,-68,-68.2,-71.94,60,1
N8,4457.772477233,-69,-68.2,-72.01,60,1
N8,4457.986800684,-70,-68.6,-72.07,60,1
N8,4458.004035865,-69,-68.6,-72.16,60,1
N8,4458.011221406,-69,-68.6,-72.23,60,1
N8,4458.22691571,-68,-68.7,-72.29,60,1
N8,4458.383315194,-69,-68.6,-72.44,60,1
N8,4458.391612898,-68,-68.4,-72.51,60,1
