device,elapsed,rss,mRSS10,mRSS100,dist,label
N8,3162.625099148,-82,-81.7,-78.32,400,-1
N8,3163.869498867,-84,-82.4,-76.68,400,-1
N8,3164.022400443,-79,-82.7,-76.56,400,-1
N8,3164.23148941,-85,-81.7,-76.24,400,-1
N8,3167.24712045,-71,-68.9,-73.8,400,-1
N8,3167.25456408,-71,-68.6,-73.59,400,-1
N8,3167.721722593,-71,-69.4,-73.31,400,-1
N8,3167.729947461,-71,-69.6,-73.15,400,-1
N8,3168.48156648,-71,-70.7,-72.48,400,-1
N8,3169.955571212,-70,-69.8,-71.65,400,-1
N8,3170.757107251,-69,-69.9,-70.34,400,-1
N8,3171.313997603,-69,-69.4,-69.4,400,-1
N8,3174.073673497,-70,-69.8,-67.66,400,-1
N8,3174.408976912,-69,-69,-67.5,400,-1
N8,3174.526758716,-69,-68.3,-67.44,400,-1
N8,3175.868355142,-66,-66,-67.21,400,-1
N8,3176.951034885,-65,-65.9,-67.88,400,-1
N8,3177.1148111,-66,-65.6,-68.11,400,-1
N8,3177.23500241,-66,-65.5,-68.36,400,-1
N8,3177.362330464,-65,-65.4,-68.48,400,-1
N8,3177.532632821,-65,-65.1,-68.8,400,-1
N8,3177.647724649,-65,-65,-68.92,400,-1
N8,3177.889364097,-65,-64.7,-69.14,400,-1
N8,3178.344456816,-64,-64.6,-69.41,400,-1
N8,3178.570782587,-65,-64.7,-69.5,400,-1
N8,3178.998265859,-65,-66.4,-69.81,400,-1
N8,3180.141070253,-73,-69.7,-70.39,400,-1
N8,3180.418284269,-70,-70.6,-70.77,400,-1
N8,3180.577779102,-70,-71.9,-70.93,400,-1
N8,3180.626320184,-70,-72.5,-71,400,-1
N8,3180.96092938,-79,-73.8,-71.17,400,-1
N8,3181.346632111,-76,-77.8,-71.43,400,-1
N8,3181.904453064,-79,-79.1,-71.65,400,-1
N8,3182.607541157,-82,-77.6,-71.91,400,-1
N8,3183.944919603,-74,-74.2,-72.92,400,-1
N8,3184.087307092,-74,-74.7,-73.09,400,-1
N8,3184.220609845,-75,-74.7,-73.17,400,-1
N8,3184.225485999,-76,-74.4,-73.23,400,-1
N8,3184.511190063,-74,-74.2,-73.43,400,-1
N8,3184.599849991,-70,-74.3,-73.5,400,-1
N8,3186.760290558,-67,-71,-73.02,400,-1
N8,3186.982648708,-71,-71.3,-73.07,400,-1
N8,3186.996267674,-72,-71.4,-73.11,400,-1
N8,3187.219977327,-74,-71.5,-73.04,400,-1
N8,3187.924094964,-73,-72.4,-72.36,400,-1
N8,3190.380135303,-67,-69.4,-71.29,400,-1
N8,3190.821275065,-72,-69.7,-71.16,400,-1
N8,3191.177405825,-71,-70.6,-71.06,400,-1
N8,3191.218927039,-67,-70.7,-71.04,400,-1
N8,2939.995065025,-85,-74.7,-73.49,500,-1
N8,2940.314300724,-71,-75.9,-73.67,500,-1
N8,2941.285377845,-75,-75.5,-74.04,500,-1
N8,2941.496591933,-74,-73.9,-74.12,500,-1
N8,2943.099634082,-70,-73.2,-74.1,500,-1
N8,2943.516806248,-72,-72,-74.14,500,-1
N8,2946.806746677,-77,-76.2,-74.32,500,-1
N8,2948.319114294,-75,-76.5,-74.34,500,-1
N8,2952.521686039,-76,-74.7,-75.04,500,-1
N8,2953.28520531,-75,-74.6,-75.09,500,-1
N8,2953.553504987,-75,-75.6,-75.28,500,-1
N8,2955.183566235,-79,-77,-75.27,500,-1
N8,2956.543969381,-81,-79.9,-74.98,500,-1
N8,2959.209815202,-76,-74.3,-75.03,500,-1
N8,2959.484901983,-75,-74.1,-75.11,500,-1
N8,2959.986210568,-73,-74.4,-75.28,500,-1
N8,2960.670759478,-76,-73.3,-75.58,500,-1
N8,2962.35800956,-73,-74,-75.73,500,-1
N8,2964.664680656,-75,-77.4,-76.15,500,-1
N8,2965.486935397,-72,-74.7,-76.28,500,-1
N8,2965.761576288,-76,-73.7,-76.31,500,-1
N8,2966.574179214,-69,-71.5,-76.29,500,-1
N8,2966.991878868,-72,-71.5,-76.23,500,-1
N8,2967.250965924,-72,-72.3,-76.2,500,-1
N8,2967.780609606,-75,-74,-76.26,500,-1
N8,2969.836846842,-83,-79.6,-76.3,500,-1
N8,2970.51596717,-81,-79.6,-76.38,500,-1
N8,2971.459383234,-76,-78.1,-76.15,500,-1
N8,2973.076952763,-83,-80.3,-76.14,500,-1
N8,2973.6348591,-89,-79.9,-76.02,500,-1
N8,2976.095617553,-78,-77.2,-75.59,500,-1
N8,2977.883195965,-77,-77.6,-75.38,500,-1
N8,2979.993818262,-80,-78,-75.42,500,-1
N8,2984.448627135,-69,-74.6,-74.78,500,-1
N8,2984.578501247,-73,-73.8,-74.74,500,-1
N8,2985.973407036,-78,-72.2,-74.38,500,-1
N8,2986.642332689,-67,-72.3,-74.25,500,-1
N8,2989.094900361,-68,-72.7,-73.21,500,-1
N8,2990.737375731,-70,-69.2,-72.43,500,-1
N8,2991.563607611,-72,-70.8,-71.92,500,-1
N8,2991.961419982,-72,-70.7,-71.64,500,-1
N8,2994.140119526,-73,-69.8,-70.42,500,-1
N8,2994.819427343,-78,-73.5,-70.17,500,-1
N8,2995.631071026,-73,-73.3,-69.87,500,-1
N8,2995.757383971,-77,-72.7,-69.97,500,-1
N8,2999.871901749,-67,-68.1,-69.42,500,-1
N8,3001.984446389,-69,-66.9,-69.62,500,-1
N8,3002.216960128,-66,-67.1,-69.63,500,-1
N8,3002.453571608,-66,-67.3,-69.6,500,-1
N8,3004.128053866,-65,-66.9,-69.44,500,-1
N8,3008.356980046,-77,-73.8,-69.23,500,-1
N8,3008.674904206,-79,-74.8,-69.29,500,-1
N8,3010.393663544,-63,-72.4,-69.54,500,-1
N8,3010.560831429,-64,-71.2,-69.6,500,-1
N8,3011.653573551,-67,-65,-69.8,500,-1
N8,3013.712027614,-67,-68.6,-70.25,500,-1
N8,3015.487723322,-77,-73.8,-70.79,500,-1
N8,3016.550165264,-75,-73.4,-70.92,500,-1
N8,3018.601848942,-73,-68.2,-71.39,500,-1
N8,3019.574955306,-61,-67,-71.9,500,-1
N8,3020.267615912,-73,-67.6,-72.49,500,-1
N8,3021.485619152,-70,-69,-72.86,500,-1
N8,3022.167394817,-69,-70.7,-73.17,500,-1
N8,3023.144415893,-74,-71.8,-73.17,500,-1
N8,3023.276080449,-75,-72.6,-73.1,500,-1
N8,3024.523114483,-80,-77.1,-72.77,500,-1
N8,3024.772336552,-76,-75.5,-72.67,500,-1
N8,3025.139408742,-79,-75.2,-72.74,500,-1
N8,3025.358780065,-71,-76.4,-72.84,500,-1
