device,elapsed,rss,mRSS10,mRSS100,dist,label
gryphonelab,4435.17,-78,-77.5,-70.5,20,1
gryphonelab,4435.29,-79,-77.7,-70.5,20,1
gryphonelab,4435.49,-78,-77.7,-70.52,20,1
gryphonelab,4435.59,-76,-77.4,-70.62,20,1
gryphonelab,4435.81,-76,-76.8,-70.81,20,1
gryphonelab,4435.91,-77,-76.5,-70.86,20,1
gryphonelab,4436.04,-75,-76.3,-70.87,20,1
gryphonelab,4436.12,-75,-76.2,-70.91,20,1
gryphonelab,4436.37,-77,-76.2,-70.94,20,1
gryphonelab,4436.46,-76,-75,-70.96,20,1
gryphonelab,4436.58,-76,-73.9,-71,20,1
gryphonelab,4436.67,-77,-72.8,-71.02,20,1
gryphonelab,4436.91,-76,-71.8,-71,20,1
gryphonelab,4436.94,-65,-70.8,-70.98,20,1
gryphonelab,4437.11,-66,-68.3,-70.93,20,1
gryphonelab,4437.42,-64,-64.9,-70.86,20,1
gryphonelab,4437.54,-64,-65.1,-70.85,20,1
gryphonelab,4437.64,-65,-65.2,-70.83,20,1
gryphonelab,4437.84,-64,-65.3,-70.8,20,1
gryphonelab,4438.07,-66,-65.5,-70.69,20,1
gryphonelab,4438.17,-67,-65.7,-70.57,20,1
gryphonelab,4438.27,-66,-66,-70.41,20,1
gryphonelab,4438.38,-67,-66.3,-70.23,20,1
gryphonelab,4438.48,-67,-66.8,-70.06,20,1
gryphonelab,4438.72,-67,-67.3,-69.89,20,1
gryphonelab,4438.76,-67,-67.6,-69.72,20,1
gryphonelab,4438.93,-70,-68,-69.44,20,1
gryphonelab,4439.02,-69,-67.8,-69.3,20,1
gryphonelab,4439.13,-69,-67.7,-69.17,20,1
gryphonelab,4439.42,-69,-67.5,-69.04,20,1
gryphonelab,4439.46,-68,-67.1,-68.9,20,1
gryphonelab,4439.78,-65,-66.3,-68.49,20,1
gryphonelab,4439.89,-63,-66.2,-68.32,20,1
gryphonelab,4439.99,-65,-66.1,-68.17,20,1
gryphonelab,4440.1,-65,-66.1,-68.04,20,1
gryphonelab,4440.2,-68,-66.4,-67.91,20,1
gryphonelab,4440.54,-68,-67,-67.58,20,1
gryphonelab,4440.63,-68,-67,-67.5,20,1
gryphonelab,4440.73,-68,-67.4,-67.41,20,1
gryphonelab,4440.84,-66,-68.1,-67.45,20,1
gryphonelab,4441.16,-65,-69.6,-67.47,20,1
gryphonelab,4441.28,-69,-69.9,-67.43,20,1
gryphonelab,4441.38,-75,-69.9,-67.37,20,1
gryphonelab,4441.48,-77,-69.9,-67.31,20,1
gryphonelab,4441.61,-74,-70,-67.26,20,1
gryphonelab,4442.01,-68,-70.1,-67.16,20,1
gryphonelab,4442.12,-67,-68.9,-67.14,20,1
gryphonelab,4442.24,-66,-67.5,-67.13,20,1
gryphonelab,4442.46,-67,-65.5,-67.06,20,1
gryphonelab,4442.88,-63,-64.6,-67.02,20,1
gryphonelab,4442.98,-63,-64.4,-66.98,20,1
gryphonelab,4443.1,-62,-64.2,-67.06,20,1
gryphonelab,4443.2,-63,-63.8,-67.13,20,1
gryphonelab,4443.31,-64,-63.4,-67.2,20,1
gryphonelab,4443.42,-65,-63.5,-67.3,20,1
gryphonelab,4443.53,-64,-63.7,-67.4,20,1
gryphonelab,4443.63,-64,-63.7,-67.53,20,1
gryphonelab,4443.73,-63,-63.7,-67.65,20,1
gryphonelab,4443.85,-64,-63.7,-67.75,20,1
gryphonelab,4444.17,-63,-63.3,-67.92,20,1
gryphonelab,4444.6,-62,-63.1,-67.99,20,1
gryphonelab,4444.68,-63,-63,-68.1,20,1
gryphonelab,4444.72,-63,-62.8,-68.25,20,1
gryphonelab,4444.83,-62,-62.5,-68.43,20,1
gryphonelab,4444.94,-62,-62.1,-68.58,20,1
gryphonelab,4445.16,-61,-62.1,-68.83,20,1
gryphonelab,4445.26,-61,-62,-68.9,20,1
gryphonelab,4445.47,-61,-61.7,-68.94,20,1
gryphonelab,4445.58,-64,-61.7,-68.98,20,1
gryphonelab,4446.02,-62,-62.1,-69.28,20,1
gryphonelab,4446.25,-62,-62.9,-69.33,20,1
gryphonelab,4446.34,-62,-63.5,-69.36,20,1
gryphonelab,4446.45,-63,-65.6,-69.37,20,1
gryphonelab,4446.71,-65,-67.7,-69.39,20,1
gryphonelab,4446.75,-68,-69.3,-69.4,20,1
gryphonelab,4446.8,-68,-70.5,-69.4,20,1
gryphonelab,4446.87,-82,-71.5,-69.37,20,1
gryphonelab,4446.97,-82,-72.5,-69.33,20,1
gryphonelab,4447.08,-78,-73.3,-69.31,20,1
gryphonelab,4447.3,-72,-74.6,-69.22,20,1
gryphonelab,4447.52,-71,-74.3,-69.01,20,1
gryphonelab,4447.62,-73,-73.5,-68.86,20,1
gryphonelab,4447.73,-73,-72.9,-68.74,20,1
gryphonelab,4447.83,-74,-72.8,-68.66,20,1
gryphonelab,4447.95,-73,-73.1,-68.6,20,1
gryphonelab,4448.15,-72,-73.4,-68.5,20,1
gryphonelab,4448.35,-75,-73.3,-68.42,20,1
gryphonelab,4448.46,-74,-73.2,-68.38,20,1
gryphonelab,4448.57,-72,-73.4,-68.38,20,1
gryphonelab,4448.88,-73,-73.5,-68.38,20,1
gryphonelab,4448.95,-72,-74,-68.38,20,1
gryphonelab,4448.98,-73,-74.2,-68.39,20,1
gryphonelab,4449.12,-75,-74.1,-68.39,20,1
gryphonelab,4449.24,-77,-74.3,-68.38,20,1
gryphonelab,4449.56,-75,-74.9,-68.36,20,1
gryphonelab,4449.61,-73,-75.8,-68.36,20,1
gryphonelab,4449.66,-74,-76.8,-68.35,20,1
gryphonelab,4449.87,-77,-77.8,-68.3,20,1
gryphonelab,4449.97,-82,-78.1,-68.3,20,1
gryphonelab,4450.07,-85,-78.3,-68.28,20,1
gryphonelab,4450.17,-82,-78.1,-68.26,20,1
gryphonelab,4450.29,-80,-77.8,-68.25,20,1
gryphonelab,4450.39,-79,-77.7,-68.24,20,1
gryphonelab,4450.49,-77,-77.4,-68.22,20,1
gryphonelab,4450.91,-71,-76.4,-68.22,20,1
gryphonelab,4451.02,-71,-75.3,-68.22,20,1
gryphonelab,4451.25,-73,-74.5,-68.23,20,1
gryphonelab,4451.46,-74,-73.1,-68.22,20,1
gryphonelab,4451.56,-72,-71.9,-68.19,20,1
gryphonelab,4451.69,-74,-71,-68.01,20,1
gryphonelab,4451.77,-74,-70.8,-67.84,20,1
gryphonelab,4451.98,-66,-70.7,-67.83,20,1
gryphonelab,4452.21,-67,-70.3,-67.66,20,1
gryphonelab,4452.51,-69,-69,-67.49,20,1
gryphonelab,4452.65,-70,-68,-67.5,20,1
gryphonelab,4452.74,-69,-67,-67.5,20,1
gryphonelab,4453.15,-65,-65.9,-67.44,20,1
gryphonelab,4453.27,-64,-65.2,-67.4,20,1
gryphonelab,4453.37,-64,-64.5,-67.22,20,1
gryphonelab,4453.57,-61,-63,-66.91,20,1
gryphonelab,4453.73,-61,-62.5,-66.79,20,1
gryphonelab,4453.8,-62,-62.2,-66.7,20,1
gryphonelab,4454.12,-63,-62.1,-66.45,20,1
gryphonelab,4454.22,-62,-62.3,-66.37,20,1
gryphonelab,4454.53,-63,-62.5,-66.27,20,1
gryphonelab,4454.61,-62,-62.6,-66.19,20,1
gryphonelab,4454.64,-63,-62.7,-66.1,20,1
gryphonelab,4454.67,-63,-62.8,-66.03,20,1
gryphonelab,4454.73,-63,-62.8,-65.93,20,1
gryphonelab,4454.84,-63,-62.9,-65.82,20,1
gryphonelab,4454.94,-63,-63,-65.72,20,1
gryphonelab,4455.16,-63,-63.2,-65.72,20,1
gryphonelab,4455.37,-64,-63.2,-65.71,20,1
gryphonelab,4455.59,-64,-63.2,-65.68,20,1
gryphonelab,4455.8,-63,-62.9,-65.58,20,1
gryphonelab,4455.91,-63,-62.8,-65.54,20,1
gryphonelab,4456.03,-63,-62.6,-65.52,20,1
gryphonelab,4456.33,-62,-62.3,-65.53,20,1
gryphonelab,4456.44,-61,-62,-65.52,20,1
gryphonelab,4456.55,-62,-61.8,-65.5,20,1
gryphonelab,4456.65,-61,-61.6,-65.45,20,1
gryphonelab,4456.98,-61,-61.2,-65.22,20,1
gryphonelab,4457.08,-61,-61.2,-65.11,20,1
gryphonelab,4457.19,-61,-61.1,-65.02,20,1
gryphonelab,4457.29,-61,-61,-64.95,20,1
gryphonelab,4457.41,-61,-59.3,-64.89,20,1
gryphonelab,4457.54,-62,-57.6,-64.9,20,1
gryphonelab,4457.96,-60,-57.5,-64.91,20,1
gryphonelab,4458.05,-61,-55.9,-64.9,20,1
gryphonelab,4458.21,-44,-54.4,-64.88,20,1
gryphonelab,4458.27,-44,-54.5,-64.89,20,1
gryphonelab,4458.41,-60,-54.7,-64.87,20,1
gryphonelab,4458.49,-45,-54.8,-64.84,20,1
gryphonelab,4458.6,-46,-55.1,-64.89,20,1
gryphonelab,4458.78,-62,-55.4,-64.93,20,1
gryphonelab,4458.81,-63,-57.4,-64.95,20,1
gryphonelab,4458.92,-63,-59.4,-64.97,20,1
gryphonelab,4459.14,-64,-61.8,-65,20,1
gryphonelab,4459.47,-64,-63.6,-65.08,20,1
gryphonelab,4459.53,-64,-63.6,-65.15,20,1
gryphonelab,4459.57,-65,-63.7,-65.22,20,1
gryphonelab,4459.67,-63,-63.8,-65.32,20,1
gryphonelab,4459.76,-63,-63.9,-65.44,20,1
gryphonelab,4459.87,-63,-63.9,-65.56,20,1
gryphonelab,4460.3,-64,-64,-65.61,20,1
gryphonelab,4460.4,-64,-64.1,-65.66,20,1
gryphonelab,4460.52,-65,-64.1,-65.7,20,1
gryphonelab,4460.62,-64,-64.2,-65.73,20,1
gryphonelab,4461.25,-65,-64.3,-65.77,20,1
gryphonelab,4461.36,-65,-64.4,-65.78,20,1
gryphonelab,4461.48,-65,-65.1,-65.83,20,1
gryphonelab,4461.59,-64,-66.1,-65.87,20,1
gryphonelab,4461.67,-64,-66.9,-65.92,20,1
gryphonelab,4461.78,-64,-67.6,-65.97,20,1
gryphonelab,4461.9,-71,-68.3,-66.02,20,1
gryphonelab,4462.02,-74,-68.9,-66.06,20,1
gryphonelab,4462.11,-73,-69.5,-66.09,20,1
gryphonelab,4462.55,-71,-70.3,-66.13,20,1
gryphonelab,4462.65,-72,-71.2,-66.15,20,1
gryphonelab,4462.75,-71,-72.2,-66.17,20,1
gryphonelab,4463.18,-72,-72.2,-66.22,20,1
gryphonelab,4463.28,-73,-72.1,-66.25,20,1
gryphonelab,4463.41,-74,-72.2,-66.28,20,1
gryphonelab,4463.51,-73,-72.2,-66.31,20,1
gryphonelab,4463.61,-72,-72.2,-66.35,20,1
gryphonelab,4463.71,-72,-72.2,-66.42,20,1
gryphonelab,4463.82,-72,-72.2,-66.47,20,1
gryphonelab,4463.94,-72,-72,-66.53,20,1
gryphonelab,4464.08,-71,-71.8,-66.58,20,1
gryphonelab,4464.15,-71,-71.7,-66.61,20,1
gryphonelab,4464.25,-72,-71.7,-66.64,20,1
gryphonelab,4464.35,-71,-71.7,-66.67,20,1
gryphonelab,4464.62,-72,-71.8,-66.71,20,1
gryphonelab,4464.65,-72,-71.8,-66.74,20,1
gryphonelab,4464.71,-72,-71.8,-66.76,20,1
gryphonelab,4464.75,-72,-71.8,-66.8,20,1
gryphonelab,4464.84,-73,-71.7,-66.83,20,1
gryphonelab,4464.93,-72,-71.6,-67.04,20,1
gryphonelab,4465.04,-71,-71.5,-67.25,20,1
gryphonelab,4465.14,-71,-71.3,-67.3,20,1
gryphonelab,4465.25,-71,-71.3,-67.49,20,1
gryphonelab,4465.36,-70,-71.1,-67.67,20,1
gryphonelab,4465.47,-71,-70.9,-67.69,20,1
gryphonelab,4465.7,-70,-70.8,-67.7,20,1
gryphonelab,4466,-71,-71,-67.69,20,1
gryphonelab,4466.1,-71,-71.3,-67.68,20,1
gryphonelab,4466.22,-71,-70.9,-67.67,20,1
gryphonelab,4466.32,-71,-70.6,-67.66,20,1
gryphonelab,4466.75,-73,-69.6,-67.66,20,1
gryphonelab,4467.27,-67,-68.4,-67.68,20,1
gryphonelab,4467.48,-66,-68,-67.68,20,1
gryphonelab,4467.81,-66,-67.6,-67.68,20,1
gryphonelab,4467.91,-66,-67.1,-67.68,20,1
gryphonelab,4468.45,-67,-66.7,-67.68,20,1
gryphonelab,4468.57,-67,-66.7,-67.67,20,1
gryphonelab,4468.77,-68,-66.7,-67.66,20,1
gryphonelab,4468.82,-68,-66.8,-67.66,20,1
gryphonelab,4468.89,-68,-66.7,-67.66,20,1
gryphonelab,4468.99,-67,-66.9,-67.66,20,1
gryphonelab,4469.41,-67,-66.7,-67.49,20,1
gryphonelab,4469.46,-65,-66.5,-67.41,20,1
gryphonelab,4469.53,-66,-66.3,-67.35,20,1
gryphonelab,4469.73,-66,-66,-67.2,20,1
gryphonelab,4470.08,-66,-66.2,-67.03,20,1
gryphonelab,4470.17,-66,-66.4,-66.94,20,1
gryphonelab,4470.27,-66,-66.4,-66.84,20,1
gryphonelab,4470.5,-68,-66.2,-66.83,20,1
gryphonelab,4470.72,-67,-65.8,-66.83,20,1
gryphonelab,4471.87,-64,-65.5,-66.82,20,1
gryphonelab,4472.29,-64,-64.4,-66.87,20,1
gryphonelab,4472.41,-64,-64.3,-66.88,20,1
gryphonelab,4472.51,-64,-64.4,-66.89,20,1
gryphonelab,4472.62,-64,-64.4,-66.89,20,1
gryphonelab,4472.72,-65,-64.4,-66.89,20,1
gryphonelab,4472.84,-65,-64.3,-66.88,20,1
gryphonelab,4472.94,-65,-64.3,-66.87,20,1
gryphonelab,4473.06,-64,-64.2,-66.87,20,1
gryphonelab,4473.25,-64,-64,-66.87,20,1
gryphonelab,4473.36,-64,-63.8,-66.87,20,1
gryphonelab,4473.57,-63,-63.6,-66.86,20,1
gryphonelab,4473.68,-63,-63.4,-66.86,20,1
gryphonelab,4473.79,-63,-63.4,-66.85,20,1
gryphonelab,4473.9,-63,-63.4,-66.86,20,1
gryphonelab,4474.12,-63,-63.4,-66.86,20,1
gryphonelab,4474.21,-63,-63.4,-66.86,20,1
gryphonelab,4474.32,-64,-63.5,-66.86,20,1
gryphonelab,4474.67,-64,-63.6,-66.87,20,1
gryphonelab,4474.72,-64,-63.8,-66.85,20,1
gryphonelab,4474.81,-64,-64.1,-66.88,20,1
gryphonelab,4474.92,-64,-64.2,-66.93,20,1
gryphonelab,4475.02,-65,-64.2,-66.99,20,1
gryphonelab,4475.12,-65,-64.2,-67.05,20,1
gryphonelab,4475.23,-64,-64.2,-67.11,20,1
gryphonelab,4475.33,-64,-64.2,-67.19,20,1
gryphonelab,4475.55,-64,-64.2,-67.28,20,1
gryphonelab,4475.67,-64,-64.2,-67.31,20,1
gryphonelab,4475.88,-64,-64.2,-67.42,20,1
gryphonelab,4475.98,-64,-64.2,-67.42,20,1
gryphonelab,4476.09,-65,-64.1,-67.43,20,1
gryphonelab,4476.29,-64,-64,-67.44,20,1
gryphonelab,4476.42,-64,-64,-67.45,20,1
gryphonelab,4476.5,-63,-64.8,-67.48,20,1
gryphonelab,4476.84,-64,-66.9,-67.49,20,1
gryphonelab,4476.94,-72,-67.7,-67.49,20,1
gryphonelab,4477.04,-71,-68.6,-67.5,20,1
gryphonelab,4477.14,-73,-69.5,-67.49,20,1
gryphonelab,4477.46,-72,-71.3,-67.49,20,1
gryphonelab,4477.59,-73,-72.2,-67.51,20,1
gryphonelab,4477.81,-72,-72.4,-67.61,20,1
gryphonelab,4478.11,-73,-72.4,-67.57,20,1
gryphonelab,4478.23,-73,-72.3,-67.45,20,1
gryphonelab,4478.32,-72,-72.1,-67.47,20,1
gryphonelab,4478.46,-72,-72,-67.34,20,1
gryphonelab,4478.54,-72,-71.9,-67.21,20,1
gryphonelab,4478.99,-71,-71,-67.08,20,1
gryphonelab,4479.09,-71,-70.9,-67.1,20,1
gryphonelab,4479.29,-70,-70.8,-66.97,20,1
gryphonelab,4479.57,-70,-70.7,-66.82,20,1
gryphonelab,4479.61,-70,-70.7,-66.67,20,1
gryphonelab,4479.66,-71,-70.7,-66.54,20,1
gryphonelab,4479.81,-71,-70.8,-66.43,20,1
gryphonelab,4479.96,-71,-70.9,-66.5,20,1
gryphonelab,4480.03,-71,-71.1,-66.56,20,1
gryphonelab,4480.25,-71,-71.4,-66.64,20,1
gryphonelab,4480.46,-71,-71.5,-66.67,20,1
gryphonelab,4480.77,-72,-71.7,-66.67,20,1
gryphonelab,4480.98,-72,-71.7,-66.7,20,1
gryphonelab,4481.31,-72,-71.9,-66.99,20,1
gryphonelab,4481.4,-71,-72.1,-67.12,20,1
gryphonelab,4481.63,-71,-71.1,-67.14,20,1
gryphonelab,4481.86,-74,-70,-67.12,20,1
gryphonelab,4481.94,-67,-69.5,-67.1,20,1
gryphonelab,4482.05,-67,-69.3,-67.07,20,1
gryphonelab,4482.47,-69,-66.8,-66.89,20,1
gryphonelab,4482.58,-67,-66.8,-66.84,20,1
gryphonelab,4482.69,-66,-66.8,-66.8,20,1
gryphonelab,4482.93,-66,-66.9,-66.73,20,1
gryphonelab,4483.01,-67,-67,-66.7,20,1
gryphonelab,4483.11,-67,-66.8,-66.6,20,1
gryphonelab,4483.23,-67,-67.2,-66.51,20,1
gryphonelab,4483.34,-67,-67.7,-66.4,20,1
gryphonelab,4483.43,-68,-66.5,-66.31,20,1
gryphonelab,4483.59,-67,-65.1,-66.19,20,1
gryphonelab,4483.8,-71,-65,-66.05,20,1
gryphonelab,4483.87,-71,-63.4,-65.92,20,1
gryphonelab,4484.09,-52,-61.6,-65.67,20,1
gryphonelab,4484.19,-66,-59.9,-65.54,20,1
gryphonelab,4484.29,-51,-59.8,-65.41,20,1
gryphonelab,4484.4,-51,-59.3,-65.29,20,1
gryphonelab,4484.51,-65,-57.3,-65.16,20,1
gryphonelab,4484.82,-51,-56.8,-65.04,20,1
gryphonelab,4484.87,-66,-56.5,-64.93,20,1
gryphonelab,4484.93,-66,-54.9,-64.82,20,1
gryphonelab,4485.09,-51,-54.8,-64.71,20,1
gryphonelab,4485.23,-49,-56.2,-64.61,20,1
gryphonelab,4485.35,-49,-56.7,-64.52,20,1
gryphonelab,4485.46,-50,-58.5,-64.43,20,1
gryphonelab,4485.9,-50,-58.7,-64.35,20,1
gryphonelab,4485.99,-65,-58.8,-64.3,20,1
gryphonelab,4486.43,-70,-60.4,-64.25,20,1
gryphonelab,4486.63,-68,-63.7,-64.14,20,1
gryphonelab,4486.92,-67,-64.8,-64.09,20,1
gryphonelab,4487.01,-67,-68.5,-63.98,20,1
gryphonelab,4487.18,-61,-69.7,-63.86,20,1
gryphonelab,4487.26,-67,-69.8,-63.79,20,1
gryphonelab,4487.4,-85,-69.2,-63.73,20,1
gryphonelab,4487.6,-74,-68.7,-63.66,20,1
gryphonelab,4487.7,-77,-68.4,-63.59,20,1
gryphonelab,4487.8,-69,-68.2,-63.5,20,1
gryphonelab,4488.01,-61,-68.2,-63.41,20,1
gryphonelab,4488.23,-64,-65.2,-63.2,20,1
gryphonelab,4488.33,-62,-63.7,-63.11,20,1
gryphonelab,4488.44,-61,-61.9,-63.03,20,1
gryphonelab,4488.56,-61,-60.9,-63.03,20,1
gryphonelab,4488.67,-61,-60.7,-63.02,20,1
gryphonelab,4488.96,-59,-60.4,-62.99,20,1
gryphonelab,4489.01,-59,-60.1,-62.97,20,1
gryphonelab,4489.09,-59,-60,-62.94,20,1
gryphonelab,4489.22,-59,-60.1,-62.91,20,1
gryphonelab,4489.29,-59,-60.2,-62.99,20,1
gryphonelab,4489.5,-61,-60.3,-63.12,20,1
gryphonelab,4489.54,-61,-60.6,-63.21,20,1
gryphonelab,4489.62,-62,-60.7,-63.25,20,1
gryphonelab,4489.71,-62,-60.7,-63.39,20,1
gryphonelab,4489.82,-62,-60.7,-63.63,20,1
gryphonelab,4489.94,-62,-60.7,-63.85,20,1
gryphonelab,4490.15,-60,-60.7,-64.16,20,1
gryphonelab,4490.37,-59,-60.4,-64.54,20,1
gryphonelab,4490.47,-59,-60.2,-64.61,20,1
gryphonelab,4490.7,-60,-59.7,-64.96,20,1
gryphonelab,4490.79,-60,-59.7,-65.25,20,1
gryphonelab,4491,-59,-59.9,-65.67,20,1
gryphonelab,4491.12,-60,-60.1,-65.96,20,1
gryphonelab,4491.22,-60,-60.1,-66.03,20,1
gryphonelab,4491.32,-60,-60.2,-66.15,20,1
gryphonelab,4491.45,-60,-60.4,-66.19,20,1
gryphonelab,4491.64,-61,-61.7,-66.41,20,1
gryphonelab,4491.76,-61,-62.2,-66.6,20,1
gryphonelab,4491.87,-62,-62.8,-66.8,20,1
gryphonelab,4491.97,-66,-63.4,-66.97,20,1
gryphonelab,4492.18,-65,-64.5,-67.15,20,1
gryphonelab,4492.29,-66,-65,-67.11,20,1
gryphonelab,4492.6,-66,-65.7,-67.06,20,1
gryphonelab,4492.73,-66,-65.7,-67.05,20,1
gryphonelab,4492.83,-66,-65.6,-67.04,20,1
gryphonelab,4493.04,-65,-65.3,-67.08,20,1
gryphonelab,4493.15,-66,-64.9,-67.14,20,1
gryphonelab,4493.27,-65,-64.4,-67.14,20,1
gryphonelab,4493.36,-65,-63.9,-66.97,20,1
gryphonelab,4493.46,-63,-63.7,-66.9,20,1
gryphonelab,4493.69,-61,-64,-66.84,20,1
gryphonelab,4493.78,-61,-64,-66.92,20,1
gryphonelab,4493.99,-64,-63.9,-66.99,20,1
gryphonelab,4494.18,-66,-63.8,-67.03,20,1
gryphonelab,4494.22,-67,-63.9,-67.09,20,1
gryphonelab,4494.32,-66,-64.3,-67.14,20,1
gryphonelab,4494.42,-64,-65.7,-67.2,20,1
HTC One M9,4141.83,-64,-67.5,-67.26,20,1
HTC One M9,4142.37,-64,-68.6,-67.34,20,1
HTC One M9,4142.45,-66,-69,-67.45,20,1
HTC One M9,4142.69,-79,-72.9,-67.65,20,1
HTC One M9,4142.74,-75,-75.4,-67.75,20,1
HTC One M9,4142.8,-70,-78.8,-67.82,20,1
HTC One M9,4142.86,-81,-81.8,-67.88,20,1
HTC One M9,4143,-89,-83.4,-67.94,20,1
HTC One M9,4143.02,-98,-84,-67.97,20,1
HTC One M9,4143.13,-79,-85.1,-68.08,20,1
HTC One M9,4143.19,-78,-84.5,-68.19,20,1
HTC One M9,4143.23,-85,-83.8,-68.29,20,1
HTC One M9,4143.37,-81,-80.3,-68.46,20,1
HTC One M9,4143.45,-75,-77.2,-68.54,20,1
HTC One M9,4143.53,-84,-76.3,-68.62,20,1
HTC One M9,4143.64,-80,-75.6,-68.69,20,1
HTC One M9,4143.73,-72,-73.9,-68.77,20,1
HTC One M9,4143.85,-63,-73.2,-68.83,20,1
HTC One M9,4143.94,-70,-72,-68.88,20,1
HTC One M9,4144.06,-71,-71.2,-68.93,20,1
HTC One M9,4144.17,-68,-69.5,-68.99,20,1
HTC One M9,4144.28,-68,-68.1,-69.12,20,1
HTC One M9,4144.38,-69,-67.5,-69.26,20,1
HTC One M9,4144.48,-67,-67.7,-69.39,20,1
HTC One M9,4144.6,-67,-67.4,-69.51,20,1
HTC One M9,4144.71,-66,-66.9,-69.59,20,1
HTC One M9,4144.81,-66,-66.7,-69.69,20,1
HTC One M9,4145.55,-68,-66.8,-70.44,20,1
HTC One M9,4145.66,-67,-67.3,-70.6,20,1
HTC One M9,4145.76,-67,-67.6,-70.76,20,1
HTC One M9,4145.89,-68,-67.9,-70.9,20,1
HTC One M9,4146.09,-70,-68.3,-71.22,20,1
HTC One M9,4146.2,-70,-68.3,-71.42,20,1
HTC One M9,4146.3,-69,-68.2,-71.6,20,1
HTC One M9,4146.65,-69,-68.2,-71.77,20,1
HTC One M9,4146.74,-68,-68.1,-71.92,20,1
HTC One M9,4146.81,-68,-68.1,-72.04,20,1
HTC One M9,4147.3,-67,-68,-72.35,20,1
HTC One M9,4147.4,-70,-68,-72.44,20,1
HTC One M9,4147.49,-69,-67.9,-72.53,20,1
HTC One M9,4147.7,-69,-67.6,-72.59,20,1
HTC One M9,4147.82,-68,-67.4,-72.52,20,1
HTC One M9,4147.93,-67,-67.3,-72.5,20,1
HTC One M9,4148.04,-65,-67,-72.53,20,1
HTC One M9,4148.13,-65,-67.1,-72.46,20,1
HTC One M9,4148.24,-65,-67.1,-72.3,20,1
HTC One M9,4148.47,-66,-67,-72.17,20,1
HTC One M9,4148.58,-67,-67.1,-71.97,20,1
HTC One M9,4148.68,-70,-67.2,-71.82,20,1
HTC One M9,4148.79,-69,-67.5,-71.83,20,1
HTC One M9,4149.16,-69,-67.9,-71.56,20,1
HTC One M9,4149.21,-68,-67.9,-71.47,20,1
HTC One M9,4149.26,-68,-67.7,-71.32,20,1
HTC One M9,4149.33,-67,-67.2,-71.23,20,1
HTC One M9,4149.43,-67,-66.9,-71.05,20,1
HTC One M9,4149.63,-65,-68.1,-70.88,20,1
HTC One M9,4149.97,-74,-70,-70.86,20,1
HTC One M9,4150.08,-75,-70.9,-70.86,20,1
HTC One M9,4150.29,-74,-73,-70.84,20,1
HTC One M9,4150.41,-74,-74.1,-70.84,20,1
HTC One M9,4150.61,-76,-75.3,-70.83,20,1
HTC One M9,4151.31,-76,-77.5,-70.88,20,1
HTC One M9,4151.36,-78,-78.2,-70.89,20,1
HTC One M9,4151.58,-82,-78.8,-70.91,20,1
HTC One M9,4151.67,-82,-79.3,-70.93,20,1
HTC One M9,4151.92,-81,-79.8,-70.94,20,1
HTC One M9,4152.06,-80,-80.9,-70.94,20,1
HTC One M9,4152.13,-81,-80.9,-70.94,20,1
HTC One M9,4152.54,-78,-78.3,-70.85,20,1
HTC One M9,4152.66,-76,-77.6,-70.83,20,1
HTC One M9,4152.75,-76,-76.8,-70.8,20,1
HTC One M9,4152.86,-74,-76,-70.78,20,1
HTC One M9,4152.97,-74,-75,-70.76,20,1
HTC One M9,4153.08,-73,-74.3,-70.76,20,1
HTC One M9,4153.16,-73,-73.9,-70.74,20,1
HTC One M9,4153.3,-73,-73.5,-70.73,20,1
HTC One M9,4153.4,-73,-73.2,-70.72,20,1
HTC One M9,4153.69,-74,-73.1,-70.61,20,1
HTC One M9,4153.83,-72,-73.3,-70.56,20,1
HTC One M9,4153.94,-73,-73.6,-70.51,20,1
HTC One M9,4154.02,-73,-74.1,-70.49,20,1
HTC One M9,4154.23,-74,-74.7,-70.48,20,1
HTC One M9,4154.34,-75,-75.4,-70.48,20,1
HTC One M9,4154.44,-76,-74.8,-70.47,20,1
HTC One M9,4154.54,-78,-74.4,-70.47,20,1
HTC One M9,4154.67,-79,-73.7,-70.46,20,1
HTC One M9,4154.76,-80,-73,-70.44,20,1
HTC One M9,4155.23,-68,-72.2,-70.4,20,1
HTC One M9,4155.32,-68,-71.3,-70.39,20,1
HTC One M9,4155.61,-66,-69.4,-70.34,20,1
HTC One M9,4155.74,-66,-68.2,-70.33,20,1
HTC One M9,4155.83,-66,-66.9,-70.28,20,1
HTC One M9,4156.16,-68,-66.9,-70.21,20,1
HTC One M9,4156.25,-67,-67.1,-70.18,20,1
HTC One M9,4156.37,-67,-67.2,-70.15,20,1
HTC One M9,4156.7,-68,-67.3,-70.13,20,1
HTC One M9,4156.76,-68,-67.3,-70.11,20,1
HTC One M9,4156.81,-68,-67.3,-70.05,20,1
HTC One M9,4157.11,-67,-67.4,-69.79,20,1
HTC One M9,4157.21,-67,-67.4,-69.69,20,1
HTC One M9,4157.33,-68,-67.4,-69.59,20,1
HTC One M9,4157.43,-68,-67.5,-69.47,20,1
HTC One M9,4157.52,-68,-67.5,-69.35,20,1
HTC One M9,4157.64,-68,-67.6,-69.22,20,1
HTC One M9,4157.75,-68,-67.6,-69.13,20,1
HTC One M9,4157.88,-68,-67.6,-69.05,20,1
HTC One M9,4157.96,-67,-67.4,-68.98,20,1
HTC One M9,4158.32,-67,-67.2,-68.87,20,1
