device,elapsed,rss,mRSS10,mRSS100,dist,label
HTC One M9,2879.48,-87,-90.3,-95,400,-1
HTC One M9,2880.22,-100,-96.3,-95.13,400,-1
HTC One M9,2880.89,-99,-100,-95.22,400,-1
HTC One M9,2882.03,-95,-97.3,-95.5,400,-1
HTC One M9,2882.68,-96,-95.9,-95.69,400,-1
HTC One M9,2883,-97,-95.9,-95.68,400,-1
HTC One M9,2884.07,-102,-98.9,-95.49,400,-1
HTC One M9,2884.39,-100,-98.8,-95.39,400,-1
HTC One M9,2885.26,-98,-95.8,-95.27,400,-1
HTC One M9,2885.36,-95,-95.4,-95.27,400,-1
HTC One M9,2885.78,-94,-94.9,-94.66,400,-1
HTC One M9,2885.98,-94,-95.2,-94.29,400,-1
HTC One M9,2886.21,-97,-96.3,-94.12,400,-1
HTC One M9,2886.41,-99,-96.5,-94.04,400,-1
HTC One M9,2888.31,-94,-95.3,-92.5,400,-1
HTC One M9,2888.77,-92,-93,-92.31,400,-1
HTC One M9,2888.88,-92,-92.6,-92.32,400,-1
HTC One M9,2889.08,-94,-92.5,-92.38,400,-1
HTC One M9,2889.19,-92,-92.7,-92.41,400,-1
HTC One M9,2890.71,-91,-91.2,-92.17,400,-1
HTC One M9,2892.41,-89,-81.8,-92.29,400,-1
HTC One M9,2894,-89,-89.3,-92.43,400,-1
HTC One M9,2894.21,-91,-89.2,-92.39,400,-1
HTC One M9,2894.85,-91,-92.1,-92.41,400,-1
HTC One M9,2895.71,-98,-97.3,-92.61,400,-1
HTC One M9,2897.09,-94,-95.9,-92.8,400,-1
HTC One M9,2897.52,-95,-95.8,-92.99,400,-1
HTC One M9,2898,-98,-96.8,-93.22,400,-1
HTC One M9,2899.25,-94,-94.7,-94.95,400,-1
HTC One M9,2899.47,-96,-95.5,-95.02,400,-1
HTC One M9,2899.56,-95,-96.1,-95.02,400,-1
HTC One M9,2899.99,-102,-97.9,-95.07,400,-1
HTC One M9,2900.11,-99,-98.1,-95.07,400,-1
HTC One M9,2900.42,-99,-98.5,-95.08,400,-1
HTC One M9,2900.54,-98,-98.2,-95.09,400,-1
HTC One M9,2901.05,-95,-96.3,-95.14,400,-1
HTC One M9,2901.17,-96,-96,-95.16,400,-1
HTC One M9,2901.39,-95,-95.7,-95.19,400,-1
HTC One M9,2901.48,-95,-95.8,-95.2,400,-1
HTC One M9,2902.86,-97,-96.4,-94.52,400,-1
HTC One M9,2903.08,-96,-96.6,-94.48,400,-1
HTC One M9,2903.18,-97,-96.6,-94.45,400,-1
HTC One M9,2903.71,-95,-95.9,-94.19,400,-1
HTC One M9,2904.38,-96,-95.6,-94.14,400,-1
HTC One M9,2905.56,-90,-90.1,-94.5,400,-1
HTC One M9,2905.64,-90,-90.2,-94.51,400,-1
HTC One M9,2905.86,-90,-90.1,-94.53,400,-1
HTC One M9,2906.71,-89,-90.7,-94.7,400,-1
HTC One M9,2906.81,-92,-90.7,-94.77,400,-1
HTC One M9,2908.62,-93,-92.2,-95.17,400,-1
HTC One M9,2910.34,-98,-95.6,-94.73,400,-1
HTC One M9,2910.77,-97,-96.6,-94.62,400,-1
HTC One M9,2913.43,-104,-101,-94.58,400,-1
HTC One M9,2913.85,-102,-101.1,-94.66,400,-1
HTC One M9,2914.6,-101,-99.9,-94.81,400,-1
HTC One M9,2915.19,-96,-97.6,-95.03,400,-1
HTC One M9,2915.45,-94,-95.9,-95.42,400,-1
HTC One M9,2915.67,-94,-94.7,-95.44,400,-1
HTC One M9,2916.1,-92,-93,-95.39,400,-1
HTC One M9,2916.21,-92,-92.7,-95.39,400,-1
HTC One M9,2916.76,-90,-90.6,-95.39,400,-1
HTC One M9,2917.18,-90,-90.4,-95.24,400,-1
HTC One M9,2918.76,-92,-91.4,-94.78,400,-1
HTC One M9,2918.87,-92,-92,-94.69,400,-1
HTC One M9,2919.18,-93,-92.7,-94.49,400,-1
HTC One M9,2919.93,-95,-93.8,-93.93,400,-1
HTC One M9,2920.48,-91,-96.2,-93.66,400,-1
HTC One M9,2920.82,-102,-98.3,-93.48,400,-1
HTC One M9,2921.98,-93,-96.5,-93.43,400,-1
HTC One M9,2922.86,-92,-92.2,-93.69,400,-1
HTC One M9,2924.24,-93,-95.9,-94.24,400,-1
HTC One M9,2924.66,-100,-96.2,-94.3,400,-1
HTC One M9,2925.09,-90,-96.3,-94.37,400,-1
HTC One M9,2925.13,-94,-95,-94.39,400,-1
HTC One M9,2925.19,-93,-94.2,-94.42,400,-1
HTC One M9,2925.72,-92,-92.4,-94.62,400,-1
HTC One M9,2926.8,-94,-93.7,-94.86,400,-1
HTC One M9,2926.89,-94,-93.9,-94.82,400,-1
HTC One M9,2927.74,-96,-96,-94.42,400,-1
HTC One M9,2928.1,-97,-96.8,-94.42,400,-1
HTC One M9,2928.8,-98,-96.6,-94.57,400,-1
HTC One M9,2929.12,-94,-96.2,-94.69,400,-1
HTC One M9,2929.78,-96,-94.8,-95.23,400,-1
HTC One M9,2929.99,-93,-94.3,-95.43,400,-1
HTC One M9,2930.33,-94,-93.6,-95.48,400,-1
HTC One M9,2930.43,-93,-93.5,-95.4,400,-1
HTC One M9,2930.74,-93,-93.8,-95.47,400,-1
HTC One M9,2931.07,-95,-94.9,-95.67,400,-1
HTC One M9,2932.66,-92,-94.1,-96.58,400,-1
HTC One M9,2933,-94,-93.1,-96.51,400,-1
HTC One M9,2934.15,-94,-93.8,-96.12,400,-1
HTC One M9,2934.37,-95,-94,-95.97,400,-1
HTC One M9,2934.68,-94,-96.4,-95.75,400,-1
HTC One M9,2935.65,-101,-101.2,-95.41,400,-1
HTC One M9,2935.98,-103,-101.1,-95.32,400,-1
HTC One M9,2936.18,-103,-100.2,-95.31,400,-1
HTC One M9,2938.24,-106,-102.3,-95.22,400,-1
HTC One M9,2938.49,-104,-102.6,-95.2,400,-1
HTC One M9,2939.03,-98,-100.6,-95.02,400,-1
HTC One M9,2940.44,-91,-92.4,-94.56,400,-1
HTC One M9,2940.54,-92,-91.2,-94.54,400,-1
HTC One M9,2941.6,-91,-90.9,-94.22,400,-1
HTC One M9,2942.25,-91,-90.5,-93.99,400,-1
HTC One M9,2942.43,-91,-90.2,-93.88,400,-1
HTC One M9,2944.45,-92,-92.5,-91.94,400,-1
HTC One M9,2944.91,-90,-92.2,-91.63,400,-1
HTC One M9,2945.21,-93,-92.4,-91.2,400,-1
HTC One M9,2946.4,-88,-89.8,-89.85,400,-1
HTC One M9,2946.72,-91,-89.2,-89.72,400,-1
HTC One M9,2946.83,-90,-89.1,-89.65,400,-1
HTC One M9,2946.91,-90,-89.1,-89.59,400,-1
HTC One M9,2947.14,-89,-89.5,-89.46,400,-1
HTC One M9,2947.58,-90,-89.3,-89.28,400,-1
HTC One M9,2947.76,-90,-89.2,-89.21,400,-1
HTC One M9,2949.38,-93,-91.3,-89.27,400,-1
HTC One M9,2950.56,-88,-85.7,-89.4,400,-1
HTC One M9,2952.04,-89,-86.6,-89.5,400,-1
HTC One M9,2952.15,-89,-86.5,-89.47,400,-1
HTC One M9,2952.69,-85,-86.4,-89.52,400,-1
HTC One M9,2953.22,-84,-85,-89.78,400,-1
HTC One M9,2953.88,-85,-85.7,-90.2,400,-1
HTC One M9,2954.08,-87,-86.6,-90.38,400,-1
HTC One M9,2954.4,-88,-86.9,-90.34,400,-1
HTC One M9,2955.13,-93,-90.4,-90.16,400,-1
HTC One M9,2955.47,-94,-92.4,-90,400,-1
HTC One M9,2956.33,-93,-93.3,-89.45,400,-1
HTC One M9,2956.42,-93,-93.4,-89.38,400,-1
HTC One M9,2957.06,-94,-93.7,-89.41,400,-1
HTC One M9,2958.25,-93,-93.2,-89.39,400,-1
HTC One M9,2959.96,-98,-92.8,-89.6,400,-1
gryphonelab,3093.9,-103,-98.3,-98.38,500,-1
gryphonelab,3094.39,-99,-98.6,-98.43,500,-1
gryphonelab,3096.9,-101,-98.6,-98.49,500,-1
gryphonelab,3097.75,-94,-92.8,-98.01,500,-1
gryphonelab,3098.07,-95,-93.8,-97.93,500,-1
gryphonelab,3098.5,-95,-95.5,-97.98,500,-1
gryphonelab,3099.23,-97,-96.3,-97.81,500,-1
gryphonelab,3100.19,-94,-95.3,-96.78,500,-1
