device,elapsed,rss,mRSS10,mRSS100,dist,label
HTC One M9,16000,-97,-97.1,-89.83,60,1
HTC One M9,16000,-86,-88.6,-90.26,60,1
HTC One M9,16000,-86,-86.3,-90.51,60,1
HTC One M9,16000,-86,-86.5,-90.36,60,1
HTC One M9,16000,-87,-86.8,-90.23,60,1
HTC One M9,16000,-87,-87.2,-89.96,60,1
HTC One M9,16000,-90,-89.8,-89.33,60,1
HTC One M9,16000,-89,-88.7,-89.64,60,1
HTC One M9,16000,-67,-80.7,-90.01,60,1
HTC One M9,16000,-86,-79.9,-90.1,60,1
HTC One M9,16000,-85,-87.3,-90.39,60,1
HTC One M9,16000,-83,-85.6,-91.4,60,1
HTC One M9,16000,-83,-84.6,-91.44,60,1
HTC One M9,16000,-85,-84.8,-91.46,60,1
HTC One M9,16000,-86,-85.9,-91.42,60,1
HTC One M9,16000,-86,-87.4,-91.39,60,1
HTC One M9,16000,-86,-90.9,-91.34,60,1
HTC One M9,16000,-86,-92.4,-91.31,60,1
HTC One M9,16000,-100,-94.1,-91.29,60,1
HTC One M9,16000,-107,-104.5,-91.11,60,1
HTC One M9,16000,-98,-99.9,-91.11,60,1
HTC One M9,16000,-103,-101,-91.57,60,1
HTC One M9,16000,-104,-101.8,-91.51,60,1
HTC One M9,16000,-100,-100.7,-91.28,60,1
HTC One M9,16000,-101,-96.2,-91.07,60,1
HTC One M9,16000,-99,-95,-91,60,1
HTC One M9,16000,-88,-93.7,-90.96,60,1
HTC One M9,16000,-88,-92.6,-90.95,60,1
HTC One M9,16000,-88,-87.7,-90.95,60,1
HTC One M9,16000,-88,-87.4,-91,60,1
HTC One M9,16000,-86,-87.4,-91.44,60,1
HTC One M9,16000,-88,-87.8,-91.97,60,1
HTC One M9,16000,-87,-87.8,-92.04,60,1
HTC One M9,16000,-86,-86.4,-91.59,60,1
HTC One M9,16000,-83,-83.8,-90.82,60,1
HTC One M9,16000,-84,-83.3,-90.67,60,1
HTC One M9,16000,-85,-83.5,-90.38,60,1
HTC One M9,16000,-84,-83.8,-90.24,60,1
HTC One M9,16000,-84,-83.8,-89.79,60,1
HTC One M9,16000,-82,-84.4,-89.83,60,1
HTC One M9,16000,-96,-96.6,-90.34,60,1
HTC One M9,16000,-94,-95.1,-90.36,60,1
HTC One M9,16000,-93,-93.1,-90.67,60,1
HTC One M9,16000,-91,-93.2,-90.77,60,1
HTC One M9,16000,-96,-94.3,-91.06,60,1
HTC One M9,16000,-98,-96.1,-91.21,60,1
HTC One M9,16000,-95,-96.7,-91.3,60,1
HTC One M9,16000,-97,-94.8,-91.17,60,1
HTC One M9,16000,-91,-94.3,-91.28,60,1
HTC One M9,16000,-94,-93.3,-91.23,60,1
HTC One M9,16000,-92,-92.1,-91.03,60,1
HTC One M9,16000,-93,-91.5,-90.93,60,1
HTC One M9,16000,-87,-90.7,-90.79,60,1
HTC One M9,16000,-91,-90.7,-90.77,60,1
HTC One M9,16000,-92,-90.8,-90.38,60,1
HTC One M9,16000,-92,-91.4,-90.07,60,1
HTC One M9,16000,-92,-91.1,-89.8,60,1
HTC One M9,16000,-91,-90.9,-89.58,60,1
HTC One M9,16000,-89,-91.4,-89.05,60,1
HTC One M9,16000,-91,-90.8,-88.81,60,1
HTC One M9,16000,-100,-90.7,-88.7,60,1
HTC One M9,16000,-85,-89,-87.85,60,1
HTC One M9,16100,-89,-87.8,-87.47,60,1
HTC One M9,16100,-79,-84.3,-87.08,60,1
HTC One M9,16100,-77,-81.3,-87.38,60,1
HTC One M9,16100,-78,-79.1,-87.45,60,1
HTC One M9,16100,-80,-80.5,-87.45,60,1
HTC One M9,16100,-83,-82.8,-87.25,60,1
HTC One M9,16100,-82,-82.8,-87.51,60,1
HTC One M9,16100,-82,-82.3,-87.68,60,1
HTC One M9,16100,-82,-82.5,-87.66,60,1
HTC One M9,16100,-102,-96,-88.1,60,1
HTC One M9,16100,-98,-98.2,-88.33,60,1
HTC One M9,16100,-97,-95.2,-88.71,60,1
HTC One M9,16100,-94,-94.1,-89.16,60,1
HTC One M9,16100,-86,-88.6,-89.93,60,1
HTC One M9,16100,-88,-88.6,-89.99,60,1
HTC One M9,16100,-89,-90.2,-90.1,60,1
HTC One M9,16100,-100,-94.8,-90.42,60,1
HTC One M9,16100,-92,-94.1,-90.92,60,1
HTC One M9,16100,-91,-91.7,-91.35,60,1
HTC One M9,16100,-92,-91.3,-91.47,60,1
HTC One M9,16100,-94,-92.9,-91.24,60,1
HTC One M9,16100,-92,-92.1,-91.09,60,1
HTC One M9,16100,-97,-91.4,-91.06,60,1
HTC One M9,16100,-92,-90.6,-91.03,60,1
HTC One M9,16100,-85,-89,-91.03,60,1
HTC One M9,16100,-89,-87.1,-91.25,60,1
HTC One M9,16100,-92,-93,-91.08,60,1
HTC One M9,16100,-93,-93,-91.13,60,1
HTC One M9,16100,-95,-93.4,-91.3,60,1
HTC One M9,16100,-92,-92,-91.56,60,1
HTC One M9,16100,-91,-91.5,-91.57,60,1
HTC One M9,16100,-90,-91.1,-91.58,60,1
HTC One M9,16100,-90,-90.3,-91.41,60,1
HTC One M9,16100,-91,-90.4,-91.09,60,1
HTC One M9,16100,-93,-92,-90.79,60,1
HTC One M9,16100,-92,-91.8,-90.76,60,1
HTC One M9,16100,-94,-94.4,-91.42,60,1
HTC One M9,16100,-96,-95.8,-91.92,60,1
HTC One M9,16100,-95,-93.6,-92.05,60,1
HTC One M9,16100,-88,-88.5,-92.43,60,1
HTC One M9,16100,-82,-84.5,-92.9,60,1
HTC One M9,16100,-84,-85.1,-93.12,60,1
HTC One M9,16100,-85,-86.4,-93.23,60,1
HTC One M9,16100,-85,-86.9,-93.21,60,1
HTC One M9,16100,-96,-97.4,-92.97,60,1
HTC One M9,16100,-93,-97.5,-92.91,60,1
HTC One M9,16100,-105,-98.4,-92.37,60,1
HTC One M9,16100,-102,-99,-92.32,60,1
HTC One M9,16100,-99,-98.7,-91.73,60,1
HTC One M9,16100,-97,-97.8,-91.95,60,1
HTC One M9,16100,-99,-98.2,-92.37,60,1
HTC One M9,16100,-94,-96.2,-92.77,60,1
HTC One M9,16100,-91,-95.5,-92.8,60,1
HTC One M9,16100,-93,-92.9,-92.8,60,1
HTC One M9,16100,-91,-91.7,-92.69,60,1
HTC One M9,16100,-91,-91.4,-92.74,60,1
HTC One M9,16100,-92,-91.2,-92.9,60,1
HTC One M9,16100,-91,-91.2,-93.03,60,1
HTC One M9,16100,-92,-91.2,-93.33,60,1
HTC One M9,16100,-91,-91.8,-93.89,60,1
HTC One M9,16100,-92,-92.1,-94.01,60,1
HTC One M9,16100,-92,-90.1,-94,60,1
HTC One M9,16100,-94,-86.3,-93.75,60,1
HTC One M9,16100,-82,-85.9,-93.81,60,1
HTC One M9,16100,-88,-84.9,-93.85,60,1
HTC One M9,16100,-92,-83.8,-93.89,60,1
HTC One M9,16100,-91,-95,-93.49,60,1
HTC One M9,16100,-95,-95.2,-93.48,60,1
HTC One M9,16100,-97,-94.8,-93.4,60,1
HTC One M9,16100,-91,-91.5,-93.09,60,1
HTC One M9,16100,-85,-85.8,-93.03,60,1
HTC One M9,16100,-84,-87.9,-93.02,60,1
HTC One M9,16100,-98,-95.7,-93.07,60,1
HTC One M9,16100,-109,-101.1,-93.17,60,1
HTC One M9,16100,-92,-98.5,-93.24,60,1
HTC One M9,16100,-100,-96.5,-93.43,60,1
HTC One M9,16100,-100,-98.1,-93.79,60,1
HTC One M9,16100,-93,-94.8,-94,60,1
HTC One M9,16100,-96,-94.2,-93.69,60,1
HTC One M9,16100,-93,-93.5,-93.23,60,1
HTC One M9,16100,-93,-93.1,-92.78,60,1
HTC One M9,16100,-93,-92.9,-92.74,60,1
HTC One M9,16100,-93,-92.2,-93.03,60,1
HTC One M9,16100,-94,-93.1,-92.57,60,1
HTC One M9,16100,-94,-93.1,-92.47,60,1
HTC One M9,16100,-93,-93.6,-92.16,60,1
HTC One M9,16100,-92,-91,-91.93,60,1
HTC One M9,16100,-92,-90.2,-91.78,60,1
HTC One M9,16100,-90,-89.9,-91.72,60,1
HTC One M9,16100,-90,-90.1,-91.49,60,1
HTC One M9,16100,-88,-89,-91.08,60,1
HTC One M9,16100,-86,-87.5,-90.89,60,1
HTC One M9,16100,-84,-85.4,-90.85,60,1
HTC One M9,16100,-83,-84.9,-90.83,60,1
HTC One M9,16100,-81,-84.4,-90.79,60,1
HTC One M9,16100,-81,-84,-90.76,60,1
HTC One M9,16100,-80,-89.5,-90.41,60,1
HTC One M9,16100,-91,-94,-89.95,60,1
HTC One M9,16100,-94,-93.6,-89.61,60,1
HTC One M9,16100,-95,-93.6,-89.49,60,1
HTC One M9,16100,-96,-94,-89.24,60,1
gryphonelab,25174.44149826,-89,-87.7,-89.48,80,1
gryphonelab,25174.55403925,-93,-87.9,-89.53,80,1
gryphonelab,25176.687450238,-79,-81.4,-89.43,80,1
gryphonelab,25177.008371072,-79,-79.7,-89.44,80,1
gryphonelab,25177.248296436,-80,-79.6,-89.39,80,1
gryphonelab,25178.306917321,-80,-80.7,-89.34,80,1
gryphonelab,25179.152030915,-80,-81.9,-88.82,80,1
gryphonelab,25179.257126227,-81,-83.1,-88.74,80,1
gryphonelab,25179.365109925,-81,-84.4,-88.75,80,1
gryphonelab,25179.824680602,-93,-88.2,-88.47,80,1
gryphonelab,25180.671913622,-92,-93.2,-87.75,80,1
gryphonelab,25180.864983883,-92,-93.1,-87.73,80,1
gryphonelab,25181.298563153,-92,-92.5,-87.7,80,1
gryphonelab,25181.936847945,-91,-91.9,-87.45,80,1
gryphonelab,25182.052824247,-92,-91.9,-87.4,80,1
gryphonelab,25182.813668882,-92,-91.8,-87.12,80,1
gryphonelab,25183.53115935,-93,-92.9,-87.63,80,1
gryphonelab,25183.748951017,-94,-93.3,-87.87,80,1
gryphonelab,25184.058718934,-94,-93.1,-88.23,80,1
gryphonelab,25185.237655339,-84,-85.8,-89.18,80,1
gryphonelab,25185.440749923,-85,-83.9,-89.35,80,1
gryphonelab,25185.558642631,-83,-84.7,-89.42,80,1
gryphonelab,25185.875754662,-81,-84.8,-89.44,80,1
gryphonelab,25186.711358255,-89,-86.9,-89.11,80,1
gryphonelab,25186.924118933,-87,-86.4,-89.03,80,1
gryphonelab,25187.775473672,-84,-84.4,-88.84,80,1
gryphonelab,25188.229920182,-84,-83.9,-88.78,80,1
gryphonelab,25188.418124713,-85,-84.2,-88.76,80,1
gryphonelab,25188.520908932,-83,-84.8,-88.73,80,1
gryphonelab,25190.22550091,-92,-89.5,-88.57,80,1
gryphonelab,25190.871534452,-91,-92.1,-88.57,80,1
gryphonelab,25192.615949816,-95,-92.9,-88.82,80,1
gryphonelab,25194.415974555,-86,-88.2,-89.29,80,1
gryphonelab,25195.382063252,-89,-89.4,-89.6,80,1
gryphonelab,25195.598953773,-89,-89.7,-89.78,80,1
gryphonelab,25196.221384137,-89,-90,-90.37,80,1
gryphonelab,25196.85038247,-90,-90.1,-90.28,80,1
gryphonelab,25197.383140543,-89,-90.3,-90.26,80,1
gryphonelab,25197.832813928,-91,-91.2,-90.18,80,1
gryphonelab,25198.356119605,-97,-94.9,-89.82,80,1
gryphonelab,25198.72654648,-99,-95.6,-89.72,80,1
gryphonelab,25198.786309293,-104,-96.7,-89.58,80,1
gryphonelab,25198.998565542,-92,-97.8,-89.4,80,1
gryphonelab,25199.45201773,-103,-96.6,-89.19,80,1
gryphonelab,25199.986849813,-83,-89.5,-88.96,80,1
gryphonelab,25201.022640125,-90,-90.4,-88.36,80,1
gryphonelab,25201.672135021,-96,-95.1,-88.11,80,1
gryphonelab,25202.250429916,-88,-90.6,-88.04,80,1
gryphonelab,25202.543510645,-81,-86.4,-88.08,80,1
gryphonelab,25202.849881739,-84,-83.5,-88.15,80,1
gryphonelab,25203.23150851,-82,-83.7,-88.16,80,1
gryphonelab,25203.395349082,-84,-84.2,-88.18,80,1
gryphonelab,25205.083085384,-89,-84.4,-87.94,80,1
gryphonelab,25206.183404915,-90,-83.9,-87.68,80,1
gryphonelab,25206.468869602,-65,-83.6,-87.73,80,1
gryphonelab,25206.778555383,-83,-82.5,-87.96,80,1
gryphonelab,25207.435647518,-81,-83.5,-88.32,80,1
gryphonelab,25209.131364549,-85,-87.1,-88.02,80,1
gryphonelab,25209.69591658,-98,-89.3,-87.69,80,1
gryphonelab,25210.333928507,-94,-91.8,-87.99,80,1
gryphonelab,25210.95871085,-92,-91.4,-88.61,80,1
gryphonelab,25211.491053246,-90,-91.6,-88.72,80,1
gryphonelab,25211.6060121,-91,-91.5,-88.7,80,1
gryphonelab,25211.917151267,-92,-91.5,-88.76,80,1
gryphonelab,25212.236780381,-92,-92,-89.03,80,1
gryphonelab,25212.671039131,-92,-92.1,-89.15,80,1
gryphonelab,25212.781311631,-92,-92.2,-89.16,80,1
gryphonelab,25213.009342985,-93,-92.9,-89.18,80,1
gryphonelab,25213.211378402,-93,-92.9,-89.3,80,1
gryphonelab,25213.540797204,-93,-92.6,-89.58,80,1
gryphonelab,25214.806570172,-89,-89,-89.66,80,1
gryphonelab,25215.337707203,-89,-89.2,-89.61,80,1
gryphonelab,25215.426015276,-89,-89.5,-89.6,80,1
gryphonelab,25216.014621005,-91,-91.8,-89.34,80,1
gryphonelab,25216.70146439,-94,-91.8,-89,80,1
gryphonelab,25217.7553109,-86,-85.9,-88.58,80,1
gryphonelab,25218.938468452,-90,-89.4,-88.26,80,1
gryphonelab,25219.484777722,-88,-88.8,-88.14,80,1
gryphonelab,25219.576601264,-88,-88.5,-88.09,80,1
gryphonelab,25220.107689232,-87,-84.9,-88.01,80,1
gryphonelab,25221.630734961,-83,-85.1,-88.19,80,1
gryphonelab,25222.057336002,-86,-85.3,-88.19,80,1
gryphonelab,25222.998060898,-87,-87.3,-88.19,80,1
gryphonelab,25223.335721158,-87,-87.9,-88.04,80,1
gryphonelab,25224.707194231,-87,-86,-87.66,80,1
gryphonelab,25224.812904491,-87,-86,-87.69,80,1
gryphonelab,25225.561923189,-89,-88.9,-87.32,80,1
gryphonelab,25226.244976626,-93,-89.8,-87.39,80,1
gryphonelab,25226.883014282,-89,-90.3,-87.69,80,1
gryphonelab,25227.416829386,-91,-90.6,-87.87,80,1
gryphonelab,25227.844019802,-93,-91.1,-88.34,80,1
gryphonelab,25228.9240285,-90,-90.6,-88.53,80,1
gryphonelab,25229.888699177,-82,-86.9,-88.59,80,1
gryphonelab,25230.204219437,-81,-84.3,-88.56,80,1
gryphonelab,25230.950436155,-82,-83.6,-88.78,80,1
gryphonelab,25231.159462353,-80,-84,-88.86,80,1
gryphonelab,25231.483793551,-85,-85,-88.92,80,1
gryphonelab,25231.586014176,-87,-86.1,-88.9,80,1
gryphonelab,25232.87227928,-93,-94,-89.08,80,1
gryphonelab,25233.097587717,-92,-93.6,-89.16,80,1
gryphonelab,25233.528144383,-92,-91.6,-89.28,80,1
gryphonelab,25233.622565425,-91,-91.3,-89.33,80,1
gryphonelab,25233.94682631,-89,-89.6,-89.42,80,1
gryphonelab,25234.484835477,-86,-86.7,-89.65,80,1
gryphonelab,25234.901461206,-85,-86.1,-89.85,80,1
gryphonelab,25235.219707716,-89,-86.6,-89.9,80,1
gryphonelab,25235.324508341,-84,-86.8,-89.95,80,1
gryphonelab,25235.645233393,-87,-88.1,-90.12,80,1
gryphonelab,25237.368124851,-91,-89.5,-91.85,80,1
gryphonelab,25238.00177933,-89,-89.3,-92.6,80,1
gryphonelab,25238.658927871,-87,-89.6,-93.12,80,1
gryphonelab,25239.178868808,-92,-90.5,-93.65,80,1
gryphonelab,25240.353507714,-95,-94.9,-94.16,80,1
gryphonelab,25241.228959849,-95,-94.5,-94.33,80,1
gryphonelab,25241.752502453,-95,-95.3,-94.65,80,1
gryphonelab,25243.569392609,-101,-100.6,-95.44,80,1
gryphonelab,25244.323368806,-104,-101,-95.36,80,1
gryphonelab,25245.285028285,-103,-101.9,-95.32,80,1
gryphonelab,25245.6067574,-103,-103,-95.26,80,1
gryphonelab,25246.360686149,-105,-104.3,-95.15,80,1
gryphonelab,25246.509494587,-107,-103,-94.87,80,1
gryphonelab,25247.470927555,-95,-95.3,-94.41,80,1
gryphonelab,25247.789225941,-93,-93.5,-94.29,80,1
gryphonelab,25248.963356409,-94,-93.7,-93.88,80,1
gryphonelab,25249.389035419,-96,-95.5,-93.66,80,1
gryphonelab,25250.561293596,-96,-93.2,-93.37,80,1
gryphonelab,25251.417851304,-86,-90.8,-93.24,80,1
gryphonelab,25252.165583387,-81,-89,-93,80,1
gryphonelab,25252.594880574,-93,-87.8,-92.72,80,1
gryphonelab,25253.028380261,-87,-88.9,-92.39,80,1
gryphonelab,25253.449450834,-87,-86.8,-92.02,80,1
gryphonelab,25255.495305521,-91,-90.6,-88.84,80,1
gryphonelab,25256.98407276,-91,-89.8,-87.68,80,1
gryphonelab,25257.615675572,-89,-90.2,-87.22,80,1
gryphonelab,25259.972301405,-83,-85.4,-84.95,80,1
gryphonelab,25260.398929425,-82,-82.2,-84.75,80,1
gryphonelab,25260.624606821,-81,-82.1,-84.74,80,1
gryphonelab,25260.733563956,-82,-82,-84.72,80,1
gryphonelab,25260.956029061,-82,-81.8,-84.68,80,1
gryphonelab,25261.480393123,-81,-81.1,-84.36,80,1
gryphonelab,25262.045724112,-80,-80.7,-84.13,80,1
gryphonelab,25262.649764789,-80,-80.2,-83.91,80,1
gryphonelab,25264.253365726,-83,-81.7,-84.35,80,1
gryphonelab,25265.106978017,-81,-80.6,-84.42,80,1
gryphonelab,25265.203746403,-78,-80.4,-84.42,80,1
gryphonelab,25265.637805569,-81,-79.7,-84.45,80,1
gryphonelab,25265.95236635,-80,-79.9,-84.46,80,1
gryphonelab,25266.343038642,-80,-79.9,-84.46,80,1
gryphonelab,25267.408666089,-80,-80.4,-84.85,80,1
gryphonelab,25269.324841714,-78,-84.3,-85.35,80,1
gryphonelab,25270.929472025,-93,-93,-86.04,80,1
gryphonelab,25273.70999916,-92,-92.5,-86.79,80,1
gryphonelab,25273.819492389,-92,-92.5,-86.81,80,1
gryphonelab,25273.927953691,-93,-92.4,-86.82,80,1
gryphonelab,25274.244256555,-91,-91.8,-86.87,80,1
gryphonelab,25274.671965722,-86,-88.4,-86.99,80,1
gryphonelab,25275.955067649,-86,-85.2,-87.55,80,1
gryphonelab,25276.67530994,-86,-85.7,-87.71,80,1
gryphonelab,25277.387105773,-87,-87.9,-88.46,80,1
gryphonelab,25277.913528794,-89,-87.5,-88.51,80,1
gryphonelab,25279.191601918,-85,-84.1,-88.77,80,1
gryphonelab,25279.933249366,-83,-85.1,-88.88,80,1
gryphonelab,25281.967150875,-84,-82.8,-89.26,80,1
gryphonelab,25282.289940094,-82,-83,-89.32,80,1
gryphonelab,25282.400885406,-83,-83.2,-89.33,80,1
gryphonelab,25282.717360511,-84,-84.7,-89.48,80,1
gryphonelab,25283.529007333,-90,-87.9,-89.74,80,1
gryphonelab,25283.684664833,-88,-90.4,-89.67,80,1
gryphonelab,25284.433154729,-96,-94.3,-89.4,80,1
gryphonelab,25284.650490718,-96,-94.9,-89.33,80,1
gryphonelab,25284.760000145,-98,-95.8,-89.23,80,1
gryphonelab,25284.869878947,-97,-96.3,-89.13,80,1
gryphonelab,25285.719822801,-95,-96.2,-88.55,80,1
gryphonelab,25285.827501916,-95,-96,-88.5,80,1
gryphonelab,25285.935293009,-96,-96,-88.47,80,1
gryphonelab,25286.304018165,-98,-95.4,-88.39,80,1
gryphonelab,25286.394715197,-97,-95.2,-88.35,80,1
gryphonelab,25286.655136811,-95,-95,-88.27,80,1
gryphonelab,25287.412709832,-95,-94.8,-87.95,80,1
gryphonelab,25287.629451707,-96,-94.8,-87.85,80,1
gryphonelab,25288.593008737,-95,-95.1,-88.24,80,1
gryphonelab,25289.020451237,-95,-94.9,-88.65,80,1
gryphonelab,25290.085521758,-79,-85.3,-89,80,1
gryphonelab,25291.582816028,-77,-79.1,-89.2,80,1
gryphonelab,25293.415751496,-80,-80.2,-88.93,80,1
gryphonelab,25294.491258944,-80,-84.8,-88.87,80,1
gryphonelab,25297.000381234,-99,-87.8,-88.4,80,1
gryphonelab,25297.953240088,-88,-91.3,-87.65,80,1
gryphonelab,25298.300455296,-91,-89.7,-87.35,80,1
gryphonelab,25299.564626494,-91,-93.8,-87.09,80,1
gryphonelab,25299.775234619,-96,-95.2,-87.11,80,1
gryphonelab,25300.204156025,-97,-95.7,-87.1,80,1
gryphonelab,25301.393224149,-93,-94.1,-87.07,80,1
gryphonelab,25301.825247118,-94,-93.8,-87.07,80,1
gryphonelab,25302.443620607,-95,-93.8,-87.09,80,1
gryphonelab,25304.680253315,-79,-86.5,-89.08,80,1
gryphonelab,25305.64797696,-81,-79.9,-89.28,80,1
gryphonelab,25306.430424564,-80,-80.1,-89.51,80,1
gryphonelab,25306.748994928,-80,-79.7,-89.46,80,1
gryphonelab,25307.801017324,-77,-78.6,-89.27,80,1
gryphonelab,25309.075063573,-80,-81.9,-89.05,80,1
gryphonelab,25311.00821175,-94,-94.4,-87.68,80,1
gryphonelab,25311.747245916,-92,-94.7,-87.4,80,1
gryphonelab,25312.59987477,-96,-94.4,-87.15,80,1
gryphonelab,25313.346934249,-99,-94.5,-87.05,80,1
gryphonelab,25317.169061799,-93,-93.4,-86.98,80,1
gryphonelab,25317.692858414,-92,-92.7,-87.07,80,1
gryphonelab,25318.029143935,-93,-93,-87.15,80,1
gryphonelab,25318.548835132,-94,-93.2,-87.4,80,1
gryphonelab,25318.764306903,-93,-92.9,-87.55,80,1
gryphonelab,25318.979669247,-92,-92.1,-87.67,80,1
gryphonelab,25319.62894284,-91,-84.9,-87.95,80,1
gryphonelab,25320.807208465,-79,-78.6,-87.51,80,1
gryphonelab,25320.908820079,-79,-79.3,-87.38,80,1
gryphonelab,25321.12525534,-80,-80.7,-87.18,80,1
gryphonelab,25321.248545079,-81,-81.5,-87.09,80,1
gryphonelab,25322.842543672,-87,-86.8,-86.57,80,1
gryphonelab,25324.235120651,-79,-81.8,-86.68,80,1
gryphonelab,25324.343996172,-79,-81.4,-86.66,80,1
gryphonelab,25324.452227786,-79,-81.3,-86.7,80,1
gryphonelab,25324.563556015,-79,-81.4,-86.76,80,1
gryphonelab,25325.204770651,-83,-83.6,-86.84,80,1
gryphonelab,25326.639870025,-84,-85.4,-87.06,80,1
gryphonelab,25328.566514399,-81,-82.5,-88.38,80,1
gryphonelab,25329.152332212,-85,-86.2,-88.7,80,1
gryphonelab,25329.643272107,-86,-87.2,-88.71,80,1
gryphonelab,25329.85604742,-92,-88.1,-88.81,80,1
gryphonelab,25330.178082732,-91,-90.5,-88.96,80,1
gryphonelab,25331.02192643,-97,-95.3,-89.49,80,1
gryphonelab,25332.193557158,-93,-95,-90.71,80,1
gryphonelab,25332.853472679,-95,-94.3,-91.06,80,1
gryphonelab,25334.875280386,-103,-94.3,-91.45,80,1
gryphonelab,25335.509788615,-84,-87.7,-91.96,80,1
gryphonelab,25336.045130021,-90,-87.4,-92.3,80,1
gryphonelab,25336.149191948,-89,-86.5,-92.41,80,1
gryphonelab,25336.622441271,-90,-90.1,-92.66,80,1
gryphonelab,25336.734981688,-83,-91,-92.73,80,1
gryphonelab,25339.404943874,-95,-95.9,-93.01,80,1
gryphonelab,25339.723340697,-91,-92.8,-92.95,80,1
gryphonelab,25340.89792278,-86,-87.3,-93.05,80,1
gryphonelab,25342.820122206,-92,-91.8,-93.23,80,1
gryphonelab,25344.526775799,-92,-95.8,-93.93,80,1
gryphonelab,25344.83464856,-99,-96.2,-93.95,80,1
gryphonelab,25345.051224601,-98,-96.5,-94.03,80,1
gryphonelab,25345.366835487,-95,-96,-94.09,80,1
gryphonelab,25346.837263455,-94,-94.9,-94.11,80,1
gryphonelab,25347.153906319,-94,-94.5,-94.34,80,1
gryphonelab,25347.900884496,-98,-96.7,-95.07,80,1
gryphonelab,25348.006994027,-97,-97.1,-95.07,80,1
gryphonelab,25348.321620694,-98,-97.6,-95.08,80,1
gryphonelab,25348.968650902,-97,-97.5,-94.91,80,1
gryphonelab,25349.49972512,-97,-95.9,-94.44,80,1
gryphonelab,25351.543915849,-97,-95.4,-93.21,80,1
gryphonelab,25352.397713244,-97,-96.2,-92.71,80,1
gryphonelab,25352.821712255,-99,-97.6,-92.4,80,1
gryphonelab,25355.502301785,-86,-85,-92.89,80,1
gryphonelab,25355.61066142,-85,-84.5,-92.94,80,1
gryphonelab,25355.826657462,-82,-83.6,-93.05,80,1
gryphonelab,25355.937628608,-81,-83.2,-93.09,80,1
gryphonelab,25356.043086055,-82,-82.5,-93.13,80,1
gryphonelab,25356.530810014,-80,-82.9,-93.18,80,1
gryphonelab,25358.576657461,-92,-87.1,-93.26,80,1
gryphonelab,25358.898920481,-87,-87.2,-93.01,80,1
gryphonelab,25359.647994023,-84,-91.4,-92.14,80,1
gryphonelab,25359.96652121,-99,-96.8,-91.65,80,1
gryphonelab,25360.39029095,-101,-101.9,-90.93,80,1
gryphonelab,25360.599460585,-101,-102.1,-90.55,80,1
gryphonelab,25360.812260585,-102,-101.3,-90.34,80,1
gryphonelab,25362.203018657,-102,-98.9,-90.35,80,1
gryphonelab,25364.444775271,-97,-94.4,-89.53,80,1
gryphonelab,25364.662324906,-92,-93,-89.42,80,1
gryphonelab,25364.986005219,-86,-89.6,-89.36,80,1
gryphonelab,25365.209068292,-86,-86.6,-89.07,80,1
gryphonelab,25365.411270219,-84,-85.2,-88.95,80,1
gryphonelab,25365.949459385,-88,-84,-88.15,80,1
gryphonelab,25366.537086104,-83,-83.2,-87.76,80,1
gryphonelab,25366.931089176,-81,-82.2,-86.28,80,1
gryphonelab,25367.146743655,-83,-84.1,-85.85,80,1
gryphonelab,25367.889970686,-86,-85.1,-84.77,80,1
gryphonelab,25368.847967249,-85,-82,-82.59,80,1
gryphonelab,25369.170941155,-82,-83.2,-81.65,80,1
gryphonelab,25369.913292925,-87,-80.8,-80.31,80,1
gryphonelab,25371.413721362,-75,-77,-78.4,80,1
gryphonelab,25371.620501518,-91,-77.8,-78.14,80,1
gryphonelab,25371.846941883,-78,-78.9,-77.98,80,1
gryphonelab,25373.21601808,-74,-70.4,-77.48,80,1
gryphonelab,25373.322083341,-67,-70.7,-77.41,80,1
gryphonelab,25373.64513157,-70,-73.8,-77.37,80,1
gryphonelab,25375.975577871,-72,-67.6,-77.61,80,1
gryphonelab,25377.679539172,-75,-75.9,-79.53,80,1
HTC One M9,15700,-60,-77.2,-79.93,80,1
HTC One M9,15700,-75,-80.5,-81.27,80,1
HTC One M9,15700,-83,-82.5,-81.79,80,1
HTC One M9,15700,-86,-84.4,-81.85,80,1
HTC One M9,15700,-93,-85.2,-83.18,80,1
HTC One M9,15700,-84,-87.9,-83.86,80,1
HTC One M9,15700,-98,-96.4,-85.79,80,1
HTC One M9,15700,-92,-97,-86.01,80,1
HTC One M9,15700,-90,-90.9,-87.9,80,1
HTC One M9,15700,-87,-88,-87.97,80,1
HTC One M9,15700,-70,-78.6,-89.37,80,1
HTC One M9,15700,-87,-78.1,-89.45,80,1
HTC One M9,15700,-70,-78.2,-89.49,80,1
HTC One M9,15700,-86,-80,-89.46,80,1
HTC One M9,15700,-90,-90.1,-90.31,80,1
HTC One M9,15700,-93,-92.1,-90.87,80,1
HTC One M9,15700,-89,-91,-90.91,80,1
HTC One M9,15700,-91,-91.4,-91.02,80,1
HTC One M9,15700,-93,-93.3,-91.34,80,1
HTC One M9,15700,-94,-93.8,-91.26,80,1
HTC One M9,15700,-94,-94.8,-90.52,80,1
HTC One M9,15700,-95,-94.8,-90.2,80,1
HTC One M9,15700,-96,-95.8,-89.83,80,1
HTC One M9,15700,-95,-95.3,-89.78,80,1
HTC One M9,15700,-94,-94.5,-90.12,80,1
