device,elapsed,rss,mRSS10,mRSS100,dist,label
HTC One M9,16200,-87,-83.8,-85.81,40,1
HTC One M9,16200,-82,-83.9,-85.8,40,1
HTC One M9,16200,-81,-83.4,-85.8,40,1
HTC One M9,16200,-79,-83.8,-85.8,40,1
HTC One M9,16200,-84,-83.8,-85.82,40,1
HTC One M9,16200,-84,-83.8,-85.85,40,1
HTC One M9,16200,-86,-84.7,-85.9,40,1
HTC One M9,16200,-88,-85.5,-85.93,40,1
HTC One M9,16200,-86,-86.5,-85.99,40,1
HTC One M9,16200,-90,-88.5,-86.15,40,1
HTC One M9,16200,-91,-88.3,-86.18,40,1
HTC One M9,16200,-90,-87.9,-86.22,40,1
HTC One M9,16200,-85,-86.1,-86.28,40,1
HTC One M9,16200,-85,-85.7,-86.39,40,1
HTC One M9,16200,-83,-85.3,-86.48,40,1
HTC One M9,16200,-83,-85.3,-86.58,40,1
HTC One M9,16200,-83,-85.5,-86.67,40,1
HTC One M9,16200,-87,-86.1,-86.77,40,1
HTC One M9,16200,-87,-86.4,-86.85,40,1
HTC One M9,16200,-90,-86.8,-86.96,40,1
HTC One M9,16200,-88,-87.2,-87.11,40,1
HTC One M9,16200,-90,-87.4,-87.25,40,1
HTC One M9,16200,-89,-87.4,-87.37,40,1
HTC One M9,16200,-87,-87.3,-87.44,40,1
HTC One M9,16200,-84,-86.9,-87.55,40,1
HTC One M9,16200,-86,-86.8,-87.63,40,1
HTC One M9,16200,-86,-86.8,-87.8,40,1
HTC One M9,16200,-86,-86.8,-87.91,40,1
HTC One M9,16200,-89,-87.3,-87.96,40,1
HTC One M9,16200,-88,-87.7,-88.01,40,1
HTC One M9,16200,-89,-87.8,-88.12,40,1
HTC One M9,16200,-89,-87.8,-88.24,40,1
HTC One M9,16200,-88,-87.8,-88.36,40,1
HTC One M9,16200,-88,-87.8,-88.43,40,1
HTC One M9,16200,-86,-87.8,-88.49,40,1
HTC One M9,16200,-86,-87.8,-88.43,40,1
HTC One M9,16200,-88,-87.8,-88.45,40,1
HTC One M9,16200,-88,-88,-88.47,40,1
HTC One M9,16200,-89,-88.2,-88.41,40,1
HTC One M9,16200,-89,-88.4,-88.41,40,1
HTC One M9,16200,-90,-89.4,-88.38,40,1
HTC One M9,16200,-90,-89.8,-88.44,40,1
HTC One M9,16200,-89,-90.1,-88.5,40,1
HTC One M9,16200,-91,-90.4,-88.55,40,1
HTC One M9,16200,-92,-90.9,-88.62,40,1
HTC One M9,16200,-91,-91.1,-88.65,40,1
HTC One M9,16200,-92,-91.8,-88.69,40,1
HTC One M9,16200,-91,-91.9,-88.74,40,1
HTC One M9,16200,-92,-92,-88.8,40,1
HTC One M9,16200,-93,-92,-88.77,40,1
HTC One M9,16200,-93,-92.1,-88.73,40,1
HTC One M9,16200,-92,-91.9,-88.69,40,1
HTC One M9,16200,-92,-91.5,-88.63,40,1
HTC One M9,16200,-92,-90.9,-88.58,40,1
HTC One M9,16200,-90,-90.5,-88.62,40,1
HTC One M9,16200,-88,-90.1,-88.63,40,1
HTC One M9,16200,-88,-90.7,-88.68,40,1
HTC One M9,16200,-89,-91.3,-88.75,40,1
HTC One M9,16200,-92,-91.1,-88.83,40,1
HTC One M9,16200,-98,-91.3,-88.86,40,1
HTC One M9,16200,-89,-91.4,-88.91,40,1
HTC One M9,16200,-91,-91.6,-88.94,40,1
HTC One M9,16200,-90,-92.7,-89,40,1
HTC One M9,16200,-89,-91.6,-89.13,40,1
HTC One M9,16200,-91,-90.3,-89.22,40,1
HTC One M9,16200,-100,-90,-89.3,40,1
HTC One M9,16200,-85,-90.3,-89.49,40,1
HTC One M9,16200,-85,-90.6,-89.58,40,1
HTC One M9,16200,-86,-90.7,-89.64,40,1
HTC One M9,16200,-92,-88.6,-89.76,40,1
HTC One M9,16200,-86,-87.1,-90.06,40,1
HTC One M9,16200,-85,-86.4,-90.16,40,1
HTC One M9,16200,-85,-86.1,-90.26,40,1
HTC One M9,16200,-84,-86,-90.35,40,1
HTC One M9,16200,-85,-85.8,-90.45,40,1
HTC One M9,16200,-85,-85.6,-90.58,40,1
HTC One M9,16200,-87,-85.5,-90.7,40,1
HTC One M9,16200,-88,-85.7,-90.81,40,1
HTC One M9,16200,-85,-87.2,-91.07,40,1
HTC One M9,16200,-87,-88,-91.16,40,1
HTC One M9,16200,-88,-88,-91.24,40,1
HTC One M9,16200,-90,-87.8,-91.33,40,1
HTC One M9,16200,-91,-87.9,-91.4,40,1
HTC One M9,16200,-93,-87.9,-91.47,40,1
HTC One M9,16200,-87,-88,-91.55,40,1
HTC One M9,16200,-87,-87.8,-91.7,40,1
HTC One M9,16200,-85,-87.4,-91.77,40,1
HTC One M9,16200,-86,-86.8,-91.84,40,1
HTC One M9,16200,-85,-86.3,-91.92,40,1
HTC One M9,16200,-88,-86.6,-92,40,1
HTC One M9,16200,-85,-87.1,-92.23,40,1
HTC One M9,16200,-90,-88,-92.51,40,1
HTC One M9,16200,-89,-88.8,-92.69,40,1
HTC One M9,16200,-89,-89.3,-92.87,40,1
HTC One M9,16200,-91,-90.1,-93.03,40,1
HTC One M9,16200,-89,-91,-93.16,40,1
HTC One M9,16200,-93,-91.7,-93.22,40,1
HTC One M9,16200,-93,-92.1,-93.27,40,1
HTC One M9,16200,-94,-92.9,-93.54,40,1
HTC One M9,16200,-95,-93.5,-93.68,40,1
HTC One M9,16200,-94,-94.1,-93.82,40,1
HTC One M9,16200,-92,-94.2,-93.99,40,1
HTC One M9,16200,-94,-94.3,-93.94,40,1
HTC One M9,16200,-97,-94.1,-93.8,40,1
HTC One M9,16200,-95,-93.9,-93.72,40,1
HTC One M9,16200,-94,-93.4,-93.73,40,1
HTC One M9,16200,-94,-92.9,-93.74,40,1
HTC One M9,16200,-92,-93.3,-93.74,40,1
HTC One M9,16200,-92,-93.5,-93.68,40,1
HTC One M9,16200,-89,-93.6,-93.56,40,1
HTC One M9,16200,-96,-94,-93.51,40,1
HTC One M9,16200,-97,-95,-93.46,40,1
HTC One M9,16200,-96,-96,-93.45,40,1
HTC One M9,16200,-98,-97.1,-93.44,40,1
HTC One M9,16200,-97,-98.3,-93.45,40,1
HTC One M9,16200,-99,-98.5,-93.46,40,1
HTC One M9,16200,-102,-98.8,-93.47,40,1
HTC One M9,16200,-101,-99,-93.5,40,1
HTC One M9,16200,-98,-99.6,-93.56,40,1
HTC One M9,16200,-100,-99.6,-93.62,40,1
HTC One M9,16200,-100,-99.4,-93.65,40,1
HTC One M9,16200,-100,-99.5,-93.66,40,1
HTC One M9,16200,-99,-99.5,-93.67,40,1
HTC One M9,16200,-99,-99.6,-93.68,40,1
HTC One M9,16200,-99,-99.6,-93.66,40,1
HTC One M9,16200,-98,-99.6,-93.69,40,1
HTC One M9,16200,-100,-99.7,-93.78,40,1
HTC One M9,16200,-100,-100.6,-93.98,40,1
HTC One M9,16200,-100,-100.9,-94.09,40,1
HTC One M9,16200,-101,-101.3,-94.2,40,1
HTC One M9,16200,-104,-102.2,-94.23,40,1
HTC One M9,16200,-103,-102.7,-94.24,40,1
HTC One M9,16200,-102,-103.3,-94.25,40,1
HTC One M9,16200,-106,-103.7,-94.23,40,1
HTC One M9,16200,-107,-104,-94.18,40,1
HTC One M9,16200,-105,-104.2,-94.18,40,1
HTC One M9,16200,-105,-104.2,-94.16,40,1
HTC One M9,16200,-103,-104.4,-94.15,40,1
HTC One M9,16200,-104,-102.3,-94.08,40,1
HTC One M9,16200,-104,-100.4,-94.02,40,1
HTC One M9,16200,-103,-98.5,-93.94,40,1
HTC One M9,16200,-106,-96.7,-93.85,40,1
HTC One M9,16200,-86,-95,-93.77,40,1
HTC One M9,16200,-86,-91.5,-93.64,40,1
HTC One M9,16200,-86,-89.7,-93.52,40,1
HTC One M9,16200,-86,-88,-93.41,40,1
HTC One M9,16200,-86,-85.9,-93.32,40,1
HTC One M9,16200,-86,-85.9,-93.23,40,1
HTC One M9,16200,-86,-85.9,-93.12,40,1
HTC One M9,16200,-85,-85.8,-93.12,40,1
HTC One M9,16200,-86,-85.8,-93.1,40,1
HTC One M9,16200,-86,-85.8,-93.06,40,1
HTC One M9,16200,-86,-85.7,-92.97,40,1
HTC One M9,16200,-86,-86.2,-92.79,40,1
HTC One M9,16200,-86,-86.6,-92.7,40,1
HTC One M9,16200,-85,-86.8,-92.6,40,1
HTC One M9,16200,-89,-87.3,-92.32,40,1
HTC One M9,16200,-89,-87.6,-92.18,40,1
HTC One M9,16200,-88,-87.8,-92.06,40,1
HTC One M9,16200,-89,-88.1,-91.95,40,1
HTC One M9,16200,-88,-88.7,-91.84,40,1
HTC One M9,16200,-88,-88.8,-91.72,40,1
HTC One M9,16200,-88,-88.9,-91.61,40,1
HTC One M9,16200,-89,-89.3,-91.54,40,1
HTC One M9,16200,-91,-90,-91.48,40,1
HTC One M9,16200,-89,-90.8,-91.43,40,1
HTC One M9,16200,-90,-91.5,-91.39,40,1
HTC One M9,16200,-93,-92.4,-91.35,40,1
HTC One M9,16200,-97,-93.4,-91.25,40,1
HTC One M9,16200,-95,-93,-91.22,40,1
HTC One M9,16200,-97,-92.7,-91.18,40,1
HTC One M9,16200,-91,-91.5,-91.1,40,1
HTC One M9,16200,-87,-90.9,-91.05,40,1
HTC One M9,16200,-86,-89.9,-90.99,40,1
HTC One M9,16200,-85,-88.6,-90.9,40,1
HTC One M9,16200,-89,-87.8,-90.81,40,1
HTC One M9,16200,-87,-87.8,-90.71,40,1
HTC One M9,16200,-89,-87.9,-90.63,40,1
HTC One M9,16200,-90,-87.9,-90.54,40,1
HTC One M9,16200,-88,-87.9,-90.47,40,1
HTC One M9,16200,-91,-88,-90.42,40,1
HTC One M9,16200,-86,-87.7,-90.3,40,1
HTC One M9,16200,-86,-87.3,-90.22,40,1
HTC One M9,16200,-86,-86.7,-90.15,40,1
HTC One M9,16200,-86,-86.4,-90.04,40,1
HTC One M9,16200,-87,-85.8,-90.14,40,1
HTC One M9,16200,-85,-85.7,-90.24,40,1
HTC One M9,16200,-85,-86.1,-90.45,40,1
HTC One M9,16200,-85,-86.2,-90.56,40,1
HTC One M9,16200,-87,-86.8,-90.67,40,1
HTC One M9,16200,-90,-87.1,-90.86,40,1
HTC One M9,16200,-87,-87.4,-90.96,40,1
HTC One M9,16200,-92,-87.8,-91.06,40,1
HTC One M9,16200,-87,-88,-91.14,40,1
HTC One M9,16200,-88,-88,-91.25,40,1
HTC One M9,16200,-87,-88,-91.35,40,1
HTC One M9,16200,-89,-87.7,-91.47,40,1
HTC One M9,16200,-86,-87.5,-91.79,40,1
HTC One M9,16200,-87,-87.4,-91.87,40,1
HTC One M9,16200,-89,-87.6,-91.94,40,1
HTC One M9,16200,-87,-88,-92.01,40,1
HTC One M9,16200,-87,-89.4,-92.1,40,1
HTC One M9,16200,-89,-90.3,-92.12,40,1
HTC One M9,16200,-93,-91.1,-92.13,40,1
HTC One M9,16200,-94,-92.5,-92.15,40,1
HTC One M9,16200,-95,-94.2,-92.14,40,1
HTC One M9,16200,-95,-94.8,-92.14,40,1
HTC One M9,16200,-95,-95.2,-92.1,40,1
HTC One M9,16200,-97,-95.4,-92.03,40,1
HTC One M9,16200,-95,-95.8,-91.94,40,1
HTC One M9,16200,-95,-96.1,-91.87,40,1
HTC One M9,16200,-98,-96.8,-91.7,40,1
HTC One M9,16200,-98,-96.9,-91.72,40,1
HTC One M9,16200,-97,-97.1,-91.72,40,1
HTC One M9,16200,-97,-97.2,-91.72,40,1
HTC One M9,16200,-97,-97.3,-91.69,40,1
HTC One M9,16200,-97,-97.1,-91.65,40,1
HTC One M9,16200,-98,-96.9,-91.61,40,1
HTC One M9,16200,-97,-96.7,-91.59,40,1
HTC One M9,16200,-96,-96.5,-91.51,40,1
HTC One M9,16200,-96,-96.4,-91.5,40,1
HTC One M9,16200,-96,-96.4,-91.49,40,1
HTC One M9,16200,-96,-96.2,-91.47,40,1
HTC One M9,16200,-97,-96.1,-91.49,40,1
HTC One M9,16200,-97,-96.1,-91.49,40,1
HTC One M9,16200,-96,-95.9,-91.49,40,1
HTC One M9,16200,-95,-96,-91.47,40,1
HTC One M9,16200,-96,-96,-91.46,40,1
HTC One M9,16200,-95,-96,-91.42,40,1
HTC One M9,16200,-94,-96,-91.4,40,1
HTC One M9,16200,-97,-95.9,-91.34,40,1
HTC One M9,16200,-96,-95.9,-91.33,40,1
HTC One M9,16200,-97,-96,-91.29,40,1
HTC One M9,16200,-97,-96,-91.3,40,1
HTC One M9,16200,-96,-96.1,-91.28,40,1
HTC One M9,16200,-96,-96.3,-91.31,40,1
HTC One M9,16200,-96,-95.6,-91.36,40,1
HTC One M9,16200,-96,-95,-91.43,40,1
HTC One M9,16200,-96,-94.2,-91.48,40,1
HTC One M9,16200,-96,-93.4,-91.43,40,1
HTC One M9,16200,-90,-92.8,-91.4,40,1
HTC One M9,16200,-89,-91.5,-91.38,40,1
HTC One M9,16200,-89,-90.9,-91.32,40,1
HTC One M9,16200,-90,-89.4,-91.07,40,1
HTC One M9,16200,-89,-89.2,-91.06,40,1
HTC One M9,16200,-90,-89,-90.96,40,1
HTC One M9,16200,-88,-88.9,-90.67,40,1
HTC One M9,16200,-88,-88.8,-90.52,40,1
HTC One M9,16200,-88,-88.6,-90.41,40,1
HTC One M9,16200,-89,-88.5,-90.33,40,1
HTC One M9,16200,-88,-88.1,-90.23,40,1
HTC One M9,16200,-88,-87.5,-89.99,40,1
HTC One M9,16200,-88,-87.3,-89.86,40,1
HTC One M9,16200,-86,-87.1,-89.71,40,1
HTC One M9,16200,-86,-86.6,-89.4,40,1
HTC One M9,16200,-86,-86.2,-89.26,40,1
HTC One M9,16200,-86,-86,-89.12,40,1
HTC One M9,16200,-86,-85.8,-88.97,40,1
HTC One M9,16200,-86,-85.8,-88.8,40,1
HTC One M9,16200,-85,-85.8,-88.6,40,1
HTC One M9,16200,-86,-85.6,-88.24,40,1
HTC One M9,16200,-86,-85.6,-88.06,40,1
HTC One M9,16200,-85,-85.5,-87.9,40,1
HTC One M9,16200,-85,-85.4,-87.72,40,1
HTC One M9,16200,-85,-85.4,-87.6,40,1
HTC One M9,16200,-86,-85.3,-87.48,40,1
HTC One M9,16200,-85,-85.2,-87.35,40,1
HTC One M9,16200,-85,-85.2,-87.23,40,1
HTC One M9,16200,-85,-85.3,-86.98,40,1
HTC One M9,16200,-85,-85.4,-86.86,40,1
HTC One M9,16200,-85,-85.5,-86.64,40,1
HTC One M9,16200,-86,-85.7,-86.53,40,1
HTC One M9,16200,-86,-86.2,-86.43,40,1
HTC One M9,16200,-84,-86.9,-86.3,40,1
HTC One M9,16200,-88,-87.7,-86.18,40,1
HTC One M9,16200,-87,-88.3,-86.04,40,1
HTC One M9,16200,-92,-88,-85.78,40,1
HTC One M9,16200,-93,-87.8,-85.65,40,1
HTC One M9,16200,-92,-88.3,-85.52,40,1
HTC One M9,16200,-84,-87,-85.29,40,1
HTC One M9,16200,-84,-86.3,-85.19,40,1
HTC One M9,16200,-89,-86.4,-85.16,40,1
HTC One M9,16200,-83,-85.6,-85.14,40,1
HTC One M9,16200,-93,-83.7,-85.06,40,1
HTC One M9,16200,-85,-83.9,-85.04,40,1
HTC One M9,16200,-81,-83.7,-85.06,40,1
HTC One M9,16200,-80,-83.9,-85.08,40,1
HTC One M9,16200,-80,-84.4,-85.13,40,1
HTC One M9,16200,-86,-84.6,-85.24,40,1
HTC One M9,16200,-87,-83.8,-85.33,40,1
HTC One M9,16200,-84,-83.7,-85.56,40,1
HTC One M9,16200,-85,-83.9,-85.65,40,1
HTC One M9,16200,-85,-84.2,-85.72,40,1
HTC One M9,16200,-82,-83.3,-85.94,40,1
HTC One M9,16200,-82,-82.8,-86.06,40,1
HTC One M9,16200,-83,-82.2,-86.07,40,1
HTC One M9,16200,-83,-81.6,-86.07,40,1
HTC One M9,16200,-80,-80.6,-86.11,40,1
HTC One M9,16200,-78,-80.4,-86.13,40,1
HTC One M9,16200,-79,-79.9,-86.11,40,1
HTC One M9,16200,-80,-80,-86.06,40,1
HTC One M9,16200,-78,-80.1,-86.02,40,1
HTC One M9,16200,-80,-80.3,-85.98,40,1
HTC One M9,16200,-77,-80.8,-85.95,40,1
HTC One M9,16200,-84,-81.4,-85.94,40,1
HTC One M9,16200,-84,-82,-85.95,40,1
HTC One M9,16200,-85,-83.1,-85.98,40,1
HTC One M9,16200,-85,-84.2,-86.05,40,1
HTC One M9,16200,-84,-84.2,-86.13,40,1
HTC One M9,16200,-85,-84.2,-86.2,40,1
HTC One M9,16200,-84,-84.3,-86.19,40,1
HTC One M9,16200,-84,-84.1,-86.25,40,1
HTC One M9,16200,-84,-84.1,-86.39,40,1
HTC One M9,16200,-84,-83.9,-86.45,40,1
HTC One M9,16200,-83,-83.6,-86.52,40,1
HTC One M9,16200,-84,-83.7,-86.49,40,1
HTC One M9,16200,-83,-83.7,-86.46,40,1
HTC One M9,16200,-83,-83.9,-86.4,40,1
HTC One M9,16200,-83,-84.2,-86.33,40,1
HTC One M9,16200,-85,-84.6,-86.23,40,1
HTC One M9,16200,-84,-84.9,-86.12,40,1
HTC One M9,16200,-86,-85,-86.1,40,1
HTC One M9,16200,-87,-85.6,-86.07,40,1
HTC One M9,16200,-88,-86.1,-86.04,40,1
HTC One M9,16200,-86,-86.9,-85.96,40,1
HTC One M9,16200,-85,-87.6,-85.95,40,1
HTC One M9,16200,-89,-88.6,-85.97,40,1
HTC One M9,16200,-88,-89.9,-85.98,40,1
HTC One M9,16200,-91,-90.9,-85.85,40,1
HTC One M9,16200,-94,-93.5,-85.83,40,1
HTC One M9,16200,-99,-94.7,-85.83,40,1
HTC One M9,16200,-97,-95.4,-85.84,40,1
HTC One M9,16200,-101,-96.5,-85.63,40,1
HTC One M9,16200,-99,-97.3,-85.58,40,1
HTC One M9,16200,-97,-97.9,-85.53,40,1
HTC One M9,16200,-96,-97.1,-85.5,40,1
HTC One M9,16200,-99,-95.8,-85.48,40,1
HTC One M9,16200,-99,-95,-85.49,40,1
HTC One M9,16200,-98,-93.6,-85.61,40,1
HTC One M9,16200,-86,-92.5,-85.64,40,1
HTC One M9,16200,-86,-91.2,-85.63,40,1
HTC One M9,16200,-89,-89.6,-85.58,40,1
HTC One M9,16200,-87,-87.9,-85.54,40,1
HTC One M9,16200,-88,-86.2,-85.54,40,1
HTC One M9,16200,-84,-84.7,-85.58,40,1
HTC One M9,16200,-82,-84.2,-85.83,40,1
HTC One M9,16200,-84,-84.4,-85.86,40,1
HTC One M9,16200,-88,-87.1,-85.79,40,1
HTC One M9,16200,-88,-88.2,-85.65,40,1
HTC One M9,16200,-93,-89.7,-85.59,40,1
HTC One M9,16200,-92,-90.3,-85.57,40,1
HTC One M9,16200,-84,-90.7,-85.61,40,1
HTC One M9,16200,-92,-90.6,-85.66,40,1
HTC One M9,16200,-99,-90.2,-85.66,40,1
HTC One M9,16200,-90,-88.9,-85.68,40,1
HTC One M9,16200,-87,-88.2,-85.71,40,1
HTC One M9,16200,-85,-88.1,-85.73,40,1
HTC One M9,16200,-84,-87,-85.74,40,1
HTC One M9,16200,-84,-85.3,-85.73,40,1
HTC One M9,16200,-85,-84.2,-85.74,40,1
HTC One M9,16200,-83,-83.3,-85.72,40,1
HTC One M9,16200,-81,-82.7,-85.67,40,1
HTC One M9,16200,-82,-82.4,-85.58,40,1
HTC One M9,16200,-81,-82.1,-85.49,40,1
HTC One M9,16200,-81,-82.1,-85.38,40,1
HTC One M9,16200,-81,-81.6,-85.37,40,1
HTC One M9,16200,-82,-81.5,-85.43,40,1
HTC One M9,16200,-84,-81.4,-85.52,40,1
HTC One M9,16200,-80,-81.4,-85.49,40,1
HTC One M9,16200,-82,-79.8,-85.47,40,1
HTC One M9,16200,-82,-79.9,-85.42,40,1
HTC One M9,16200,-80,-79.7,-85.36,40,1
HTC One M9,16200,-81,-79.7,-85.28,40,1
HTC One M9,16200,-65,-79.6,-85.14,40,1
HTC One M9,16200,-82,-80.2,-85.01,40,1
HTC One M9,16200,-80,-81.5,-84.85,40,1
HTC One M9,16200,-83,-81.9,-84.61,40,1
HTC One M9,16200,-86,-81.6,-84.51,40,1
HTC One M9,16200,-95,-83,-84.41,40,1
HTC One M9,16200,-81,-83.3,-84.21,40,1
HTC One M9,16200,-78,-84.3,-84.24,40,1
HTC One M9,16200,-79,-84.8,-84.25,40,1
HTC One M9,16200,-81,-84.5,-84.24,40,1
HTC One M9,16200,-84,-83.1,-84.22,40,1
HTC One M9,16200,-88,-82.3,-84.21,40,1
HTC One M9,16200,-81,-82.6,-84.32,40,1
HTC One M9,16200,-80,-82.1,-84.36,40,1
HTC One M9,16200,-78,-81.5,-84.38,40,1
HTC One M9,16200,-81,-80.2,-84.4,40,1
HTC One M9,16200,-79,-79.7,-84.39,40,1
HTC One M9,16200,-76,-80.2,-84.38,40,1
HTC One M9,16200,-78,-81.1,-84.35,40,1
HTC One M9,16200,-78,-81.5,-84.32,40,1
HTC One M9,16200,-90,-83.4,-84.22,40,1
HTC One M9,16200,-86,-85,-84.24,40,1
HTC One M9,16200,-87,-85.6,-84.11,40,1
HTC One M9,16200,-86,-84.9,-84.11,40,1
HTC One M9,16200,-84,-83.7,-84.16,40,1
HTC One M9,16200,-83,-82.9,-84.22,40,1
HTC One M9,16200,-84,-81.8,-84.24,40,1
HTC One M9,16200,-81,-80.9,-84.25,40,1
HTC One M9,16200,-78,-80.8,-84.25,40,1
HTC One M9,16200,-76,-81.6,-84.26,40,1
HTC One M9,16200,-75,-82.5,-84.28,40,1
HTC One M9,16200,-86,-83.1,-84.29,40,1
HTC One M9,16200,-94,-83.6,-84.34,40,1
HTC One M9,16200,-93,-84.4,-84.49,40,1
HTC One M9,16200,-87,-85.4,-84.62,40,1
HTC One M9,16200,-86,-86.5,-84.78,40,1
HTC One M9,16200,-86,-87.5,-84.94,40,1
HTC One M9,16200,-86,-87.3,-85.11,40,1
HTC One M9,16200,-86,-85.7,-85.35,40,1
HTC One M9,16200,-85,-85.6,-85.49,40,1
HTC One M9,16200,-84,-85.6,-85.6,40,1
HTC One M9,16200,-85,-85.9,-85.88,40,1
HTC One M9,16200,-86,-86.1,-85.99,40,1
HTC One M9,16200,-86,-86.4,-86.15,40,1
HTC One M9,16200,-86,-86.7,-86.26,40,1
HTC One M9,16200,-89,-86.9,-86.31,40,1
HTC One M9,16200,-88,-87.3,-86.31,40,1
HTC One M9,16200,-89,-87.3,-86.22,40,1
HTC One M9,16200,-87,-87.2,-86.27,40,1
HTC One M9,16200,-88,-87.2,-86.36,40,1
HTC One M9,16200,-85,-87,-86.49,40,1
HTC One M9,16200,-86,-86.4,-86.84,40,1
HTC One M9,16200,-86,-86.1,-86.78,40,1
HTC One M9,16200,-87,-85.9,-86.74,40,1
HTC One M9,16200,-86,-85.6,-86.76,40,1
HTC One M9,16200,-85,-85.6,-86.88,40,1
HTC One M9,16200,-86,-85.7,-86.95,40,1
HTC One M9,16200,-85,-85.9,-87.07,40,1
HTC One M9,16200,-86,-86.4,-87.2,40,1
HTC One M9,16200,-88,-87,-87.29,40,1
HTC One M9,16200,-89,-88,-87.2,40,1
HTC One M9,16200,-89,-88.7,-87.12,40,1
HTC One M9,16200,-90,-89.2,-87.26,40,1
HTC One M9,16200,-90,-88.9,-87.34,40,1
HTC One M9,16200,-91,-88,-87.39,40,1
HTC One M9,16200,-85,-86.8,-87.34,40,1
HTC One M9,16200,-85,-86,-87.31,40,1
HTC One M9,16200,-84,-85.6,-87.3,40,1
HTC One M9,16200,-82,-86.4,-87.33,40,1
HTC One M9,16200,-82,-87.5,-87.37,40,1
HTC One M9,16200,-86,-89,-87.4,40,1
HTC One M9,16200,-96,-90.2,-87.32,40,1
HTC One M9,16200,-95,-91.3,-87.17,40,1
HTC One M9,16200,-100,-93.5,-86.94,40,1
HTC One M9,16200,-97,-94.5,-86.89,40,1
HTC One M9,16200,-95,-95.2,-86.86,40,1
HTC One M9,16200,-93,-94.9,-86.89,40,1
HTC One M9,16200,-94,-95,-86.94,40,1
HTC One M9,16200,-93,-93.3,-87.07,40,1
HTC One M9,16200,-93,-92.2,-87.16,40,1
HTC One M9,16200,-96,-91.3,-87.24,40,1
HTC One M9,16200,-92,-90.5,-87.29,40,1
HTC One M9,16200,-88,-89.7,-87.34,40,1
HTC One M9,16200,-86,-89.2,-87.38,40,1
HTC One M9,16200,-86,-89.1,-87.42,40,1
HTC One M9,16200,-85,-89.5,-87.45,40,1
HTC One M9,16200,-86,-90.2,-87.47,40,1
HTC One M9,16200,-92,-89.1,-87.53,40,1
HTC One M9,16200,-97,-89,-87.57,40,1
HTC One M9,16200,-103,-89.7,-87.64,40,1
HTC One M9,16200,-85,-89.9,-87.72,40,1
HTC One M9,16200,-84,-89.8,-87.79,40,1
HTC One M9,16200,-85,-89.7,-87.86,40,1
HTC One M9,16200,-93,-89,-87.92,40,1
HTC One M9,16200,-85,-84.9,-88.26,40,1
HTC One M9,16200,-83,-84.6,-88.38,40,1
HTC One M9,16200,-83,-83.5,-88.48,40,1
HTC One M9,16200,-82,-83.6,-88.54,40,1
HTC One M9,16200,-80,-84.7,-88.6,40,1
HTC One M9,16200,-82,-85.3,-88.63,40,1
HTC One M9,16200,-82,-85.7,-88.66,40,1
HTC One M9,16200,-88,-86.3,-88.68,40,1
HTC One M9,16200,-96,-86.2,-88.72,40,1
HTC One M9,16200,-92,-86,-88.8,40,1
HTC One M9,16200,-89,-86.1,-88.88,40,1
HTC One M9,16200,-89,-85.9,-88.89,40,1
HTC One M9,16200,-82,-85.6,-88.86,40,1
HTC One M9,16200,-80,-84.6,-88.84,40,1
HTC One M9,16200,-81,-82.9,-88.87,40,1
HTC One M9,16200,-80,-81.5,-88.91,40,1
HTC One M9,16200,-79,-80.4,-88.96,40,1
HTC One M9,16200,-78,-79.4,-89.02,40,1
HTC One M9,16200,-78,-78.9,-89.18,40,1
HTC One M9,16200,-78,-78.9,-89.24,40,1
HTC One M9,16200,-79,-79.2,-89.27,40,1
HTC One M9,16200,-78,-80.2,-89.21,40,1
HTC One M9,16200,-81,-82.8,-89.22,40,1
HTC One M9,16200,-83,-84.2,-89.2,40,1
HTC One M9,16200,-89,-85.7,-89.19,40,1
HTC One M9,16200,-91,-87.1,-89.2,40,1
HTC One M9,16200,-92,-88.4,-89.23,40,1
HTC One M9,16200,-92,-89.6,-89.25,40,1
HTC One M9,16200,-93,-90.5,-89.29,40,1
HTC One M9,16200,-93,-91.5,-89.31,40,1
HTC One M9,16200,-91,-91.7,-89.31,40,1
HTC One M9,16200,-91,-91.7,-89.26,40,1
HTC One M9,16200,-90,-91.6,-89.23,40,1
HTC One M9,16200,-93,-91.5,-89.21,40,1
HTC One M9,16200,-91,-91.3,-89.23,40,1
HTC One M9,16200,-91,-91.7,-89.29,40,1
HTC One M9,16200,-92,-92,-89.33,40,1
HTC One M9,16200,-92,-92,-89.33,40,1
HTC One M9,16200,-93,-92.3,-89.27,40,1
HTC One M9,16200,-93,-92.6,-89.14,40,1
HTC One M9,16200,-93,-93.2,-89.19,40,1
HTC One M9,16200,-94,-93.7,-89.19,40,1
HTC One M9,16200,-94,-94,-89.12,40,1
HTC One M9,16200,-92,-93.9,-89.11,40,1
HTC One M9,16200,-96,-93.8,-89.15,40,1
HTC One M9,16200,-97,-93.6,-89.2,40,1
HTC One M9,16200,-95,-93.5,-89.28,40,1
HTC One M9,16200,-92,-93.2,-89.43,40,1
HTC One M9,16200,-92,-93.1,-89.59,40,1
HTC One M9,16200,-91,-93.5,-89.74,40,1
HTC One M9,16200,-96,-92.2,-90.06,40,1
HTC One M9,16200,-98,-91.9,-89.99,40,1
HTC One M9,16200,-91,-91.7,-89.87,40,1
HTC One M9,16200,-89,-91.4,-89.67,40,1
